date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2022-04-28,4.3316,4.2227,4.474,4.1975,-4.7259,76878595,16.7827,7.6054,0.8394
2022-04-29,4.2897,4.3986,4.4573,4.2478,4.1667,78897876,17.2235,7.9223,0.8744
2022-05-05,4.3819,4.4489,4.4908,4.3316,1.1429,58235033,12.7128,8.0129,0.8844
2022-05-06,4.3567,4.2478,4.407,4.2394,-4.5198,50554140,11.036,7.6507,0.8444
2022-05-09,4.2311,4.2562,4.3065,4.2311,0.1972,33524678,7.3185,7.6658,0.8461
2022-05-10,4.1975,4.3232,4.3232,4.1305,1.5748,47990869,10.4764,7.7865,0.8594
2022-05-11,4.2981,4.3484,4.4405,4.2813,0.5814,57836808,12.6258,7.8318,0.8644
2022-05-12,4.2981,4.2813,4.34,4.2311,-1.5414,45082378,9.8415,7.7111,0.851
2022-05-13,4.2981,4.273,4.3484,4.2311,-0.1957,41430878,9.0444,7.696,0.8494
2022-05-16,4.273,4.2394,4.2897,4.2143,-0.7843,34796053,7.596,7.6356,0.8427
2022-05-17,4.2311,4.2311,4.2646,4.164,-0.1976,40358859,8.8104,7.6205,0.8411
2022-05-18,4.2478,4.2478,4.2897,4.2227,0.396,39832872,8.6956,7.6507,0.8444
2022-05-19,4.1975,4.2227,4.2311,4.1724,-0.5917,24607300,5.3718,7.6054,0.8394
2022-05-20,4.2394,4.2813,4.34,4.2143,1.3889,48447106,10.576,7.7111,0.851
2022-05-23,4.3148,4.3148,4.3316,4.2646,0.7828,39918511,8.7142,7.7714,0.8577
2022-05-24,4.3232,4.1808,4.34,4.1724,-3.1068,45698280,9.976,7.53,0.8311
2022-05-25,4.164,4.2059,4.2059,4.1557,0.6012,24216073,5.2864,7.5753,0.8361
2022-05-26,4.2059,4.2311,4.2394,4.1724,0.5976,26214665,5.7227,7.6205,0.8411
2022-05-27,4.2311,4.2311,4.273,4.1892,0.0,28577821,6.2386,7.6205,0.8411
2022-05-30,4.2394,4.1975,4.2394,4.1724,-0.7921,25422333,5.5497,7.5602,0.8344
2022-05-31,4.1892,4.2059,4.2059,4.1724,0.1996,22882660,4.9953,7.5753,0.8361
2022-06-01,4.1975,4.1808,4.2059,4.1724,-0.5976,19018087,4.1517,7.53,0.8311
2022-06-02,4.1724,4.164,4.1808,4.1473,-0.4008,20408700,4.4552,7.4998,0.8277
2022-06-06,4.1724,4.1975,4.2059,4.1557,0.8048,23217639,5.0684,7.5602,0.8344
2022-06-07,4.2059,4.2646,4.2981,4.1892,1.5968,48028300,10.4846,7.6809,0.8477
2022-06-08,4.2562,4.2562,4.2813,4.2059,-0.1965,33230293,7.2542,7.6658,0.8461
2022-06-09,4.2562,4.2981,4.3065,4.2311,0.9843,48963166,10.6887,7.7412,0.8544
2022-06-10,4.3316,4.3484,4.3986,4.2478,1.1696,67372572,14.7075,7.8318,0.8644
2022-06-13,4.2981,4.273,4.3148,4.2478,-1.7341,38909843,8.4941,7.696,0.8494
2022-06-14,4.2311,4.4154,4.474,4.2143,3.3333,61356396,13.3942,7.9525,0.8777
2022-06-15,4.3986,4.5746,4.8511,4.3651,3.6053,143575730,31.3427,8.2392,0.9093
2022-06-16,4.4908,4.3484,4.4992,4.3484,-4.9451,79200672,17.2896,7.8318,0.8644
2022-06-17,4.3065,4.2981,4.3567,4.2562,-1.1561,45751925,9.9877,7.7412,0.8544
2022-06-20,4.1808,4.1892,4.2646,4.1473,-2.5341,88020555,4.237,7.5451,0.8327
2022-06-21,4.1724,4.1724,4.1892,4.1473,-0.4,51416678,2.475,7.5149,0.8294
2022-06-22,4.1724,4.097,4.1724,4.0886,-1.8072,48870026,2.3524,7.3791,0.8144
2022-06-23,4.0886,4.1221,4.1389,4.0719,0.6135,32277324,1.5537,7.4244,0.8194
2022-06-24,4.1138,4.097,4.1221,4.0551,-0.6098,45346936,2.1828,7.3791,0.8144
2022-06-27,4.0886,4.1054,4.1054,4.0803,0.2045,24226447,1.1662,7.3942,0.8161
2022-06-28,4.097,4.1054,4.1054,4.0719,0.0,40422230,1.9458,7.3942,0.8161
2022-06-29,4.0886,4.0886,4.1054,4.0719,-0.4082,36462144,1.7552,7.364,0.8127
2022-06-30,4.0886,4.0886,4.097,4.0719,0.0,31048368,1.4946,7.364,0.8146
2022-07-01,4.0886,4.1054,4.1138,4.0719,0.4098,23073675,1.1107,7.3942,0.8179
2022-07-04,4.097,4.0886,4.1054,4.0803,-0.4082,22614886,1.0886,7.364,0.8146
2022-07-05,4.097,4.0886,4.1054,4.0803,0.0,23748898,1.1432,7.364,0.8146
2022-07-06,4.106,4.0451,4.106,4.0364,-1.0638,31031382,1.4937,7.0169,0.7762
2022-07-07,4.0364,4.0016,4.0451,3.9929,-1.0753,27426439,1.3202,6.9415,0.7678
2022-07-08,4.0016,3.9929,4.0016,3.9668,-0.2174,20836277,1.003,6.9264,0.7662
2022-07-11,3.9929,4.0103,4.0277,3.9668,0.4357,26265104,1.2643,6.9566,0.7695
2022-07-12,3.9929,3.9929,4.0277,3.9842,-0.4338,20239686,0.9743,6.9264,0.7662
2022-07-13,3.9929,3.9668,3.9929,3.9581,-0.6536,19054761,0.9172,6.8811,0.7612
2022-07-14,3.9494,3.8798,3.9581,3.8712,-2.193,28845305,1.3885,6.7302,0.7445
2022-07-15,3.8625,3.7668,3.8798,3.7581,-2.9148,28959601,1.394,6.534,0.7228
2022-07-18,3.7581,3.819,3.819,3.7494,1.3857,17602764,0.8473,6.6246,0.7328
2022-07-19,3.819,3.8972,3.9059,3.8103,2.0501,30774071,1.4814,6.7604,0.7478
2022-07-20,3.8885,3.8972,3.9059,3.8625,0.0,23623992,1.1372,6.7604,0.7478
2022-07-21,3.8972,3.8712,3.932,3.8712,-0.6696,22925412,1.1035,6.7151,0.7428
2022-07-22,3.8972,3.8798,3.9059,3.8451,0.2247,15024732,0.7232,6.7302,0.7445
2022-07-25,3.8798,3.8538,3.8885,3.8451,-0.6726,11664953,0.5615,6.6849,0.7395
2022-07-26,3.8625,3.9059,3.9059,3.8364,1.3544,13026094,0.627,6.7755,0.7495
2022-07-27,3.9059,3.8798,3.9059,3.8712,-0.6682,9454000,0.4551,6.7302,0.7445
2022-07-28,3.8885,3.8798,3.8972,3.8712,0.0,11649309,0.5608,6.7302,0.7445
2022-07-29,3.8798,3.8451,3.8885,3.8364,-0.8969,13017525,0.6266,6.6698,0.7378
2022-08-01,3.8451,3.819,3.8451,3.8103,-0.6787,9552609,0.4598,6.6246,0.7328
2022-08-02,3.7929,3.6798,3.8016,3.6537,-3.6446,25555286,1.2301,6.3831,0.7061
2022-08-03,3.6798,3.6624,3.732,3.6537,-0.4728,12796821,0.616,6.353,0.7027
2022-08-04,3.6798,3.6798,3.6885,3.6189,0.4751,11901853,0.5729,6.3831,0.7061
2022-08-05,3.6798,3.7233,3.732,3.6624,1.182,12815595,0.6169,6.4586,0.7144
2022-08-08,3.7233,3.7494,3.7581,3.7059,0.7009,12816585,0.6169,6.5039,0.7194
2022-08-09,3.7494,3.7407,3.7581,3.7059,-0.232,9607085,0.4625,6.4888,0.7178
2022-08-10,3.7494,3.7233,3.7581,3.7059,-0.4651,7797129,0.3753,6.4586,0.7144
2022-08-11,3.732,3.8364,3.8538,3.7233,3.0374,24610064,1.1846,6.6548,0.7361
2022-08-12,3.8103,3.819,3.819,3.7842,-0.4535,13464538,0.6481,6.6246,0.7328
2022-08-15,3.8016,3.7668,3.8103,3.7581,-1.3667,14238500,0.6854,6.534,0.7228
2022-08-16,3.7581,3.7842,3.7929,3.7581,0.4619,9276290,0.4465,6.5642,0.7261
2022-08-17,3.7842,3.8016,3.8103,3.7581,0.4598,10298997,0.4958,6.5944,0.7295
2022-08-18,3.8016,3.7494,3.8016,3.7494,-1.373,9644063,0.4642,6.5039,0.7194
2022-08-19,3.7581,3.7581,3.7842,3.7494,0.232,10298902,0.4958,6.5189,0.7211
2022-08-22,3.7668,3.732,3.7668,3.7233,-0.6944,18199909,0.8761,6.4737,0.7161
2022-08-23,3.7233,3.7146,3.732,3.6972,-0.4662,11121243,0.5353,6.4435,0.7128
2022-08-24,3.7233,3.7494,3.8277,3.7059,0.9368,26149615,1.2587,6.5039,0.7194
2022-08-25,3.7494,3.7494,3.7581,3.6885,0.0,21815003,1.0501,6.5039,0.7194
2022-08-26,3.7407,3.7668,3.8016,3.7146,0.464,20454097,0.9846,6.534,0.7228
2022-08-29,3.7407,3.7755,3.7755,3.7233,0.2309,14725660,0.7088,6.5491,0.7244
2022-08-30,3.8016,3.8364,3.8451,3.7929,1.6129,30116754,1.4497,6.6548,0.7361
2022-08-31,3.8277,3.8016,3.8451,3.7842,-0.907,22604737,1.0881,6.5944,0.7295
2022-09-01,3.7842,3.7581,3.8016,3.7494,-1.1442,21659846,1.0426,6.5189,0.7211
2022-09-02,3.732,3.7233,3.7407,3.7059,-0.9259,18219067,0.877,6.4586,0.7144
2022-09-05,3.7233,3.7407,3.7407,3.6711,0.4673,29529699,1.4215,6.4888,0.7178
2022-09-06,3.7407,3.7581,3.7755,3.7233,0.4651,19680173,0.9473,6.5189,0.7211
2022-09-07,3.7755,3.7494,3.7755,3.7233,-0.2315,14156518,0.6814,6.5039,0.7194
2022-09-08,3.7581,3.7233,3.7581,3.7233,-0.6961,11439022,0.5506,6.4586,0.7144
2022-09-09,3.732,3.7755,3.7842,3.732,1.4019,19444068,0.936,6.5491,0.7244
2022-09-13,3.7842,3.8016,3.8451,3.7755,0.6912,30167782,1.4522,6.5944,0.7295
2022-09-14,3.7842,3.819,3.8451,3.7755,0.4577,25396100,1.2225,6.6246,0.7328
2022-09-15,3.8277,3.8103,3.8538,3.7842,-0.2278,25613310,1.2329,6.6095,0.7311
2022-09-16,3.819,3.7233,3.8277,3.7146,-2.2831,28966401,1.3943,6.4586,0.7144
2022-09-19,3.7581,3.7059,3.7581,3.7059,-0.4673,17996668,0.8663,6.4284,0.7111
2022-09-20,3.7146,3.6885,3.732,3.6798,-0.4695,15049235,0.7244,6.3982,0.7078
2022-09-21,3.6885,3.7233,3.7407,3.6363,0.9434,15806011,0.7608,6.4586,0.7144
2022-09-22,3.7059,3.7146,3.732,3.6972,-0.2336,10186024,0.4903,6.4435,0.7128
2022-09-23,3.7146,3.6972,3.7407,3.6885,-0.4684,12398971,0.5968,6.4133,0.7094
2022-09-26,3.6972,3.6189,3.7059,3.6102,-2.1176,16684467,0.8031,6.2775,0.6944
2022-09-27,3.6102,3.6363,3.645,3.5841,0.4808,12784750,0.6154,6.3077,0.6977
2022-09-28,3.6363,3.6363,3.7233,3.6102,0.0,14937011,0.719,6.3077,0.6977
2022-09-29,3.6363,3.5754,3.6711,3.5667,-1.6746,13325483,0.6414,6.2021,0.6861
2022-09-30,3.5754,3.5667,3.6102,3.5667,-0.2433,7720302,0.3716,6.187,0.6654
2022-10-10,3.5754,3.5406,3.5928,3.5232,-0.7317,10608000,0.5106,6.1417,0.6606
2022-10-11,3.5406,3.5232,3.558,3.4971,-0.4914,10635587,0.512,6.1115,0.6573
2022-10-12,3.5232,3.5754,3.5754,3.5058,1.4815,13417911,0.6459,6.2021,0.667
2022-10-13,3.558,3.5493,3.5754,3.5406,-0.7299,9312311,0.4483,6.1568,0.6622
2022-10-14,3.5667,3.6015,3.6102,3.5667,1.4706,12459100,0.5997,6.2473,0.6719
2022-10-17,3.5754,3.6102,3.6102,3.5667,0.2415,8569600,0.4125,6.2624,0.6735
2022-10-18,3.6189,3.5841,3.6276,3.5841,-0.7229,11383010,0.5479,6.2171,0.6687
2022-10-19,3.5928,3.558,3.6015,3.5493,-0.7282,10173192,0.4897,6.1719,0.6638
2022-10-20,3.5406,3.5319,3.5667,3.5232,-0.7335,10157665,0.489,6.1266,0.6589
2022-10-21,3.5406,3.5232,3.558,3.5145,-0.2463,8855528,0.4263,6.1115,0.6573
2022-10-24,3.5319,3.4536,3.5493,3.4449,-1.9753,19659013,0.9463,5.9908,0.6443
2022-10-25,3.4536,3.4101,3.4797,3.3753,-1.2594,18634437,0.897,5.9153,0.6362
2022-10-26,3.4362,3.471,3.4884,3.4188,1.7857,20792796,1.0009,6.021,0.6476
2022-10-27,3.471,3.4623,3.4884,3.4536,-0.2506,10592002,0.5099,6.0059,0.6459
2022-10-28,3.4449,3.4362,3.5319,3.4275,-0.7538,21814304,1.0501,5.9606,0.6411
2022-10-31,3.4275,3.5145,3.5406,3.4101,2.2785,22837181,1.0993,6.0964,0.6557
2022-11-01,3.4971,3.5406,3.5406,3.4797,0.7426,20392529,0.9816,6.1417,0.6606
2022-11-02,3.5319,3.5232,3.5493,3.5058,-0.4914,14931560,0.7188,6.1115,0.6573
2022-11-03,3.5145,3.5232,3.5232,3.4971,0.0,11623500,0.5595,6.1115,0.6573
2022-11-04,3.5145,3.5667,3.5754,3.5058,1.2346,17034130,0.82,6.187,0.6654
2022-11-07,3.558,3.5928,3.6102,3.5493,0.7317,15752054,0.7582,6.2322,0.6703
2022-11-08,3.5928,3.5841,3.5928,3.5493,-0.2421,9770787,0.4703,6.2171,0.6687
2022-11-09,3.5841,3.5754,3.6015,3.5493,-0.2427,11628587,0.5598,6.2021,0.667
2022-11-10,3.5754,3.5841,3.6015,3.5319,0.2433,12274105,0.5908,6.2171,0.6687
2022-11-11,3.6102,3.645,3.6885,3.5928,1.699,32493700,1.5641,6.3228,0.68
2022-11-14,3.6711,3.6537,3.7059,3.6363,0.2387,31986179,1.5397,6.3379,0.6817
2022-11-15,3.6537,3.6885,3.7407,3.645,0.9524,33814895,1.6277,6.3982,0.6881
2022-11-16,3.6798,3.6537,3.6885,3.645,-0.9434,20905200,1.0063,6.3379,0.6817
2022-11-17,3.645,3.6537,3.6711,3.6363,0.0,15211043,0.7322,6.3379,0.6817
2022-11-18,3.6624,3.6537,3.6711,3.6363,0.0,15236290,0.7334,6.3379,0.6817
2022-11-21,3.6276,3.645,3.6537,3.6015,-0.2381,13060431,0.6287,6.3228,0.68
2022-11-22,3.645,3.6798,3.7146,3.6363,0.9547,18799162,0.9049,6.3831,0.6865
2022-11-23,3.6885,3.6885,3.7233,3.6711,0.2364,18288088,0.8803,6.3982,0.6881
2022-11-24,3.7059,3.7233,3.732,3.6798,0.9434,23540380,1.1331,6.4586,0.6946
2022-11-25,3.732,3.7755,3.7929,3.6972,1.4019,57489462,2.7673,6.5491,0.7044
2022-11-28,3.732,3.6972,3.732,3.6363,-2.0737,51271757,2.468,6.4133,0.6898
2022-11-29,3.6102,3.7581,3.7929,3.6015,1.6471,85166262,4.0996,6.5189,0.7011
2022-11-30,3.7407,3.7233,3.7842,3.7059,-0.9259,36861960,1.7744,6.4586,0.6946
2022-12-01,3.7668,3.7059,3.7755,3.7059,-0.4673,28346814,1.3645,6.4284,0.6914
2022-12-02,3.6972,3.6711,3.7146,3.645,-0.939,20276400,0.976,6.368,0.6849
2022-12-05,3.6885,3.7581,3.7581,3.6798,2.3697,27305525,1.3144,6.5189,0.7011
2022-12-06,3.7407,3.732,3.7755,3.7146,-0.6944,22407737,1.0786,6.4737,0.6963
2022-12-07,3.732,3.732,3.7668,3.6972,0.0,20732191,0.998,6.4737,0.6963
2022-12-08,3.7233,3.8016,3.8451,3.7146,1.8648,45789103,2.2041,6.5944,0.7092
2022-12-09,3.8277,3.8451,3.8538,3.7668,1.1442,66453779,3.1988,6.6698,0.7174
2022-12-12,3.819,3.7233,3.819,3.7146,-3.1674,38989017,1.8768,6.4586,0.6946
2022-12-13,3.7146,3.7494,3.7755,3.7059,0.7009,21071583,1.0143,6.5039,0.6995
2022-12-14,3.7494,3.7233,3.7581,3.7059,-0.6961,15540066,0.748,6.4586,0.6946
2022-12-15,3.7233,3.6972,3.732,3.6885,-0.7009,14513455,0.6986,6.4133,0.6898
2022-12-16,3.6798,3.7233,3.7233,3.6711,0.7059,16599254,0.799,6.4586,0.6946
2022-12-19,3.7233,3.6276,3.7581,3.5928,-2.5701,21835094,0.9413,6.2926,0.6768
2022-12-20,3.6102,3.5841,3.6537,3.5754,-1.199,15004510,0.6468,6.2171,0.6687
2022-12-21,3.6015,3.6189,3.6537,3.5928,0.9709,13089098,0.5643,6.2775,0.6752
2022-12-22,3.6537,3.5928,3.6798,3.5841,-0.7212,11057770,0.4767,6.2322,0.6703
2022-12-23,3.5841,3.5493,3.6102,3.5319,-1.2107,10592900,0.4567,6.1568,0.6622
2022-12-26,3.5667,3.5406,3.5667,3.5319,-0.2451,13555000,0.5844,6.1417,0.6606
2022-12-27,3.558,3.5841,3.6015,3.5493,1.2285,12514829,0.5395,6.2171,0.6687
2022-12-28,3.5841,3.6363,3.645,3.5493,1.4563,17832333,0.7688,6.3077,0.6784
2022-12-29,3.6276,3.6276,3.645,3.5928,-0.2392,12546942,0.5409,6.2926,0.6768
2022-12-30,3.645,3.6276,3.6624,3.6189,0.0,8243118,0.3554,6.2926,0.6768
2023-01-03,3.6276,3.6537,3.6624,3.5928,0.7194,10797270,0.4655,5.3631,0.6622
2023-01-04,3.6363,3.7146,3.7146,3.6276,1.6667,15489773,0.6678,5.4525,0.6732
2023-01-05,3.7146,3.6885,3.7233,3.6798,-0.7026,10906000,0.4702,5.4142,0.6685
2023-01-06,3.6885,3.6798,3.7059,3.6624,-0.2358,9860740,0.4251,5.4014,0.6669
2023-01-09,3.6711,3.6711,3.7059,3.6624,-0.2364,11207978,0.4832,5.3887,0.6654
2023-01-10,3.6711,3.645,3.6798,3.645,-0.7109,9076944,0.3913,5.3504,0.6606
2023-01-11,3.6537,3.6537,3.6711,3.6276,0.2387,14698829,0.6337,5.3631,0.6622
2023-01-12,3.6363,3.6276,3.645,3.5928,-0.7143,12495383,0.5387,5.3248,0.6575
2023-01-13,3.6363,3.6798,3.6885,3.6189,1.4388,18482823,0.7968,5.4014,0.6669
2023-01-16,3.7146,3.6972,3.7494,3.6798,0.4728,20864036,0.8994,5.427,0.6701
2023-01-17,3.6885,3.7233,3.7407,3.6798,0.7059,22489830,0.9695,5.4653,0.6748
2023-01-18,3.7233,3.7407,3.7929,3.7059,0.4673,17709520,0.7635,5.4908,0.678
2023-01-19,3.732,3.7581,3.7668,3.7059,0.4651,16731445,0.7213,5.5164,0.6811
2023-01-20,3.7755,3.732,3.7755,3.732,-0.6944,13492053,0.5816,5.478,0.6764
2023-01-30,3.7842,3.7233,3.7842,3.7146,-0.2331,19154573,0.8258,5.4653,0.6748
2023-01-31,3.732,3.7146,3.7494,3.7059,-0.2336,15762960,0.6795,5.4525,0.6732
2023-02-01,3.7233,3.7581,3.7581,3.7146,1.171,20384443,0.8788,5.5164,0.6811
2023-02-02,3.7581,3.7407,3.7581,3.7146,-0.463,16825595,0.7254,5.4908,0.678
2023-02-03,3.732,3.7059,3.732,3.6798,-0.9302,18734690,0.8077,5.4397,0.6717
2023-02-06,3.6972,3.6798,3.6972,3.6624,-0.7042,12106777,0.5219,5.4014,0.6669
2023-02-07,3.6798,3.6885,3.7059,3.6711,0.2364,17119914,0.738,5.4142,0.6685
2023-02-08,3.6972,3.6624,3.6972,3.6624,-0.7075,16021348,0.6907,5.3759,0.6638
2023-02-09,3.6624,3.6885,3.6885,3.6537,0.7126,15635048,0.674,5.4142,0.6685
2023-02-10,3.6972,3.7059,3.7146,3.6798,0.4717,15124600,0.652,5.4397,0.6717
2023-02-13,3.7059,3.732,3.7494,3.6972,0.7042,23829628,1.0273,5.478,0.6764
2023-02-14,3.732,3.7233,3.7581,3.7146,-0.2331,17206775,0.7418,5.4653,0.6748
2023-02-15,3.7233,3.7146,3.732,3.6885,-0.2336,16102591,0.6942,5.4525,0.6732
2023-02-16,3.7059,3.6972,3.7494,3.6798,-0.4684,22247425,0.9591,5.427,0.6701
2023-02-17,3.6885,3.6624,3.7146,3.6537,-0.9412,16603435,0.7158,5.3759,0.6638
2023-02-20,3.6798,3.7233,3.7233,3.6624,1.6627,19187028,0.8272,5.4653,0.6748
2023-02-21,3.7233,3.732,3.732,3.7059,0.2336,14090610,0.6074,5.478,0.6764
2023-02-22,3.7233,3.7059,3.732,3.6972,-0.6993,10165816,0.4382,5.4397,0.6717
2023-02-23,3.7146,3.732,3.7407,3.7059,0.7042,14022867,0.6045,5.478,0.6764
2023-02-24,3.7233,3.7059,3.732,3.6972,-0.6993,9742514,0.42,5.4397,0.6717
2023-02-27,3.7059,3.7059,3.732,3.6972,0.0,11042301,0.476,5.4397,0.6717
2023-02-28,3.7059,3.7059,3.7146,3.6885,0.0,9035100,0.3895,5.4397,0.6717
2023-03-01,3.7146,3.7407,3.7407,3.6972,0.939,17965507,0.7745,5.4908,0.678
2023-03-02,3.7494,3.7407,3.7581,3.7233,0.0,13633449,0.5877,5.4908,0.678
2023-03-03,3.7407,3.7755,3.7842,3.732,0.9302,26066118,1.1237,5.5419,0.6843
2023-03-06,3.7842,3.7494,3.7929,3.732,-0.6912,22511276,0.9705,5.5036,0.6796
2023-03-07,3.7494,3.7581,3.8364,3.732,0.232,44664190,1.9255,5.5164,0.6811
2023-03-08,3.7407,3.732,3.7494,3.7059,-0.6944,21479187,0.926,5.478,0.6764
2023-03-09,3.7581,3.732,3.7755,3.7233,0.0,16245879,0.7004,5.478,0.6764
2023-03-10,3.7146,3.6798,3.7233,3.6711,-1.3986,18996181,0.8189,5.4014,0.6669
2023-03-13,3.6624,3.6624,3.6972,3.6537,-0.4728,15855659,0.6835,5.3759,0.6638
2023-03-14,3.645,3.5928,3.6537,3.5754,-1.9002,21194283,0.9137,5.2737,0.6512
