date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2023-03-15,3.6363,3.6624,3.6798,3.6276,1.937,22446516,0.9677,5.3759,0.6638
2023-03-16,3.6537,3.6537,3.7059,3.645,-0.2375,17184858,0.7408,5.3631,0.6622
2023-03-17,3.6711,3.6102,3.6885,3.6102,-1.1905,20073632,0.8654,5.2993,0.6543
2023-03-20,3.6276,3.6189,3.6624,3.6102,0.241,17632149,0.7601,5.312,0.6559
2023-03-21,3.6276,3.6189,3.6363,3.6015,0.0,11673262,0.5032,5.312,0.6559
2023-03-22,3.6276,3.6276,3.6537,3.6189,0.2404,9920514,0.4277,5.3248,0.6575
2023-03-23,3.6189,3.645,3.6537,3.6189,0.4796,8978124,0.387,5.3504,0.6606
2023-03-24,3.6363,3.6276,3.6537,3.6189,-0.4773,10842711,0.4674,5.3248,0.6575
2023-03-27,3.6363,3.6015,3.645,3.6015,-0.7194,9085400,0.3917,5.2865,0.6527
2023-03-28,3.6189,3.5841,3.6189,3.5754,-0.4831,10833730,0.467,5.261,0.6496
2023-03-29,3.5928,3.558,3.6015,3.5493,-0.7282,10811451,0.4661,5.2227,0.6449
2023-03-30,3.5754,3.5493,3.5754,3.5319,-0.2445,9931215,0.4281,5.2099,0.6433
2023-03-31,3.558,3.5406,3.5667,3.5319,-0.2451,10084502,0.4347,5.1971,0.6205
2023-04-03,3.5493,3.5667,3.5754,3.5319,0.7371,14870190,0.6411,5.2354,0.6251
2023-04-04,3.5667,3.558,3.5754,3.5493,-0.2439,13603640,0.5865,5.2227,0.6235
2023-04-06,3.5493,3.5232,3.558,3.5232,-0.978,12819850,0.5527,5.1716,0.6174
2023-04-07,3.5319,3.5319,3.5406,3.5232,0.2469,11023529,0.4752,5.1844,0.619
2023-04-10,3.5319,3.5058,3.5319,3.5058,-0.7389,12213847,0.5265,5.146,0.6144
2023-04-11,3.5145,3.5058,3.5232,3.4884,0.0,12505611,0.5391,5.146,0.6144
2023-04-12,3.5058,3.5058,3.5232,3.4971,0.0,17221298,0.7424,5.146,0.6144
2023-04-13,3.5058,3.5145,3.5319,3.4884,0.2481,18997621,0.819,5.1588,0.6159
2023-04-14,3.5145,3.5493,3.558,3.5145,0.9901,20981587,0.9045,5.2099,0.622
2023-04-17,3.5319,3.5667,3.5754,3.5319,0.4902,19861634,0.8562,5.2354,0.6251
2023-04-18,3.558,3.5928,3.6015,3.558,0.7317,20863784,0.8994,5.2737,0.6296
2023-04-19,3.5928,3.5928,3.6276,3.5667,0.0,18077329,0.7793,5.2737,0.6296
2023-04-20,3.5928,3.6015,3.6102,3.5667,0.2421,16853288,0.7265,5.2865,0.6312
2023-04-21,3.6015,3.5667,3.6276,3.5667,-0.9662,15898445,0.6854,5.2354,0.6251
2023-04-24,3.558,3.5841,3.6102,3.558,0.4878,15373676,0.6628,5.261,0.6281
2023-04-25,3.5754,3.6189,3.645,3.5667,0.9709,24194800,1.043,5.312,0.6342
2023-04-26,3.6189,3.6102,3.6189,3.5493,-0.2404,17330300,0.7471,5.2993,0.6327
2023-04-27,3.6102,3.6363,3.645,3.5928,0.7229,17514329,0.755,5.3376,0.6373
2023-04-28,3.6363,3.645,3.6798,3.6189,0.2392,19093181,0.8231,5.3504,0.6388
2023-05-04,3.6189,3.732,3.7407,3.6189,2.3866,34562079,1.49,5.478,0.654
2023-05-05,3.7494,3.7668,3.7842,3.7059,0.9324,39551323,1.7051,5.5291,0.6601
2023-05-08,3.7581,3.8798,3.9233,3.7407,3.0023,64459025,2.7788,5.6951,0.6799
2023-05-09,3.8972,3.8625,3.9755,3.8277,-0.4484,78447080,3.3818,5.6696,0.6769
2023-05-10,3.8364,3.7668,3.8625,3.7494,-2.4775,39110435,1.686,5.5291,0.6601
2023-05-11,3.7668,3.7755,3.8103,3.7494,0.2309,18769295,0.8091,5.5419,0.6616
2023-05-12,3.7842,3.7581,3.7842,3.7407,-0.4608,16342440,0.7045,5.5164,0.6586
2023-05-15,3.7494,3.7755,3.7755,3.6624,0.463,26735864,1.1526,5.5419,0.6616
2023-05-16,3.7755,3.7407,3.7929,3.7233,-0.9217,17583901,0.758,5.4908,0.6555
2023-05-17,3.7059,3.7233,3.7581,3.7059,-0.4651,11175658,0.4818,5.4653,0.6525
2023-05-18,3.732,3.732,3.7668,3.7146,0.2336,15264000,0.658,5.478,0.654
2023-05-19,3.7233,3.6624,3.732,3.6537,-1.8648,16225092,0.6995,5.3759,0.6418
2023-05-22,3.6711,3.645,3.6711,3.6276,-0.4751,15620986,0.6734,5.3504,0.6388
2023-05-23,3.6363,3.5928,3.6711,3.5928,-1.432,15230758,0.6566,5.2737,0.6296
2023-05-24,3.5928,3.5493,3.6015,3.5493,-1.2107,14535214,0.6266,5.2099,0.622
2023-05-25,3.5493,3.558,3.5754,3.5319,0.2451,18032233,0.7774,5.2227,0.6235
2023-05-26,3.5493,3.5754,3.5841,3.5493,0.489,11354429,0.4895,5.2482,0.6266
2023-05-29,3.5667,3.5406,3.5754,3.5319,-0.9732,15238700,0.6569,5.1971,0.6205
2023-05-30,3.5319,3.5493,3.5493,3.5058,0.2457,12815400,0.5525,5.2099,0.622
2023-05-31,3.5493,3.5406,3.5493,3.5145,-0.2451,10014833,0.4317,5.1971,0.6205
2023-06-01,3.5232,3.5232,3.5493,3.5058,-0.4914,15584847,0.6719,5.1716,0.6174
2023-06-02,3.5232,3.5493,3.5667,3.5232,0.7407,12641948,0.545,5.2099,0.622
2023-06-05,3.558,3.558,3.5754,3.5406,0.2451,10863700,0.4683,5.2227,0.6235
2023-06-06,3.5493,3.5232,3.5754,3.5145,-0.978,14601854,0.6295,5.1716,0.6174
2023-06-07,3.5319,3.558,3.5667,3.5232,0.9877,13964426,0.602,5.2227,0.6235
2023-06-08,3.558,3.6015,3.6015,3.5319,1.2225,15355504,0.662,5.2865,0.6312
2023-06-09,3.5928,3.558,3.6015,3.558,-1.2077,11053260,0.4765,5.2227,0.6235
2023-06-12,3.558,3.5319,3.5667,3.5232,-0.7335,10374473,0.4472,5.1844,0.619
2023-06-13,3.5319,3.5232,3.5493,3.5232,-0.2463,9044679,0.3899,5.1716,0.6174
2023-06-14,3.5232,3.4884,3.5406,3.4884,-0.9877,16134640,0.6956,5.1205,0.6113
2023-06-15,3.4971,3.5058,3.5058,3.4797,0.4988,13704576,0.5908,5.146,0.6144
2023-06-16,3.5058,3.4971,3.5058,3.4884,-0.2481,14326204,0.6176,5.1333,0.6129
2023-06-19,3.4884,3.4449,3.4971,3.4449,-1.4925,23079093,0.9949,5.0567,0.6037
2023-06-20,3.4449,3.4188,3.4536,3.4188,-0.7576,14022468,0.6045,5.0183,0.5991
2023-06-21,3.4101,3.4101,3.4362,3.4014,-0.2545,13060324,0.563,5.0056,0.5976
2023-06-26,3.4101,3.3753,3.4101,3.3753,-1.0204,13087177,0.5642,4.9545,0.5915
2023-06-27,3.3927,3.4188,3.4275,3.3753,1.2887,9654589,0.4162,5.0183,0.5991
2023-06-28,3.4188,3.4101,3.4188,3.384,-0.2545,13670412,0.5893,5.0056,0.5976
2023-06-29,3.4014,3.384,3.4101,3.3753,-0.7653,10613676,0.4576,4.9673,0.593
2023-06-30,3.384,3.4101,3.4188,3.384,0.7712,10013561,0.4317,5.0057,0.5861
2023-07-03,3.4188,3.4449,3.4449,3.4101,1.0204,12022627,0.5183,5.0568,0.592
2023-07-04,3.4449,3.4362,3.4536,3.4188,-0.2525,13638537,0.5879,5.044,0.5905
2023-07-05,3.4275,3.4362,3.4449,3.4188,0.0,7289381,0.3142,5.044,0.5905
2023-07-06,3.4362,3.4188,3.4449,3.4188,-0.5063,8343754,0.3597,5.0185,0.5876
2023-07-07,3.4188,3.4536,3.471,3.4188,1.0178,16732121,0.7213,5.0696,0.5935
2023-07-10,3.4627,3.4262,3.4627,3.417,-0.7937,20108779,0.8668,4.7886,0.5606
2023-07-11,3.4262,3.4536,3.4536,3.4262,0.8,9345534,0.4029,4.8269,0.5651
2023-07-12,3.4536,3.4627,3.4993,3.4445,0.2646,13667296,0.5892,4.8397,0.5666
2023-07-13,3.4719,3.4993,3.5084,3.4627,1.0554,12500521,0.5389,4.8908,0.5726
2023-07-14,3.4993,3.4993,3.5175,3.481,0.0,10927357,0.4711,4.8908,0.5726
2023-07-17,3.4901,3.5175,3.5175,3.481,0.5222,12492269,0.5385,4.9163,0.5756
2023-07-18,3.5175,3.5175,3.5267,3.4901,0.0,9084900,0.3916,4.9163,0.5756
2023-07-19,3.5175,3.545,3.5541,3.5175,0.7792,12901156,0.5561,4.9546,0.5801
2023-07-20,3.5541,3.545,3.5632,3.5358,0.0,11228852,0.4841,4.9546,0.5801
2023-07-21,3.5358,3.5632,3.5724,3.5267,0.5155,10228397,0.4409,4.9802,0.5831
2023-07-24,3.5541,3.5724,3.5815,3.545,0.2564,8108615,0.3495,4.9929,0.5846
2023-07-25,3.5815,3.5998,3.6089,3.5724,0.7673,17176237,0.7404,5.0312,0.5891
2023-07-26,3.5998,3.5998,3.618,3.5815,0.0,11122053,0.4794,5.0312,0.5891
2023-07-27,3.5998,3.6272,3.6455,3.5906,0.7614,18716712,0.8068,5.0696,0.5935
2023-07-28,3.6089,3.7277,3.7368,3.5998,2.7708,41403576,1.7848,5.21,0.61
2023-07-31,3.7277,3.7734,3.7825,3.7277,1.2255,38195886,1.6465,5.2739,0.6175
2023-08-01,3.746,3.7916,3.7916,3.7368,0.4843,29329136,1.2643,5.2994,0.6204
2023-08-02,3.7642,3.7551,3.7916,3.7368,-0.9639,24413152,1.0524,5.2483,0.6145
2023-08-03,3.746,3.7825,3.8008,3.7277,0.7299,26087111,1.1246,5.2866,0.619
2023-08-04,3.8008,3.819,3.8739,3.7825,0.9662,37914713,1.6344,5.3377,0.6249
2023-08-07,3.7916,3.7825,3.8008,3.7551,-0.9569,21628024,0.9323,5.2866,0.619
2023-08-08,3.7916,3.7642,3.7916,3.7368,-0.4831,17839168,0.769,5.2611,0.616
2023-08-09,3.7551,3.7916,3.8008,3.7368,0.7282,21751152,0.9376,5.2994,0.6204
2023-08-10,3.7916,3.7825,3.8008,3.7642,-0.241,10492628,0.4523,5.2866,0.619
2023-08-11,3.7916,3.7368,3.7916,3.7277,-1.2077,15694545,0.6766,5.2228,0.6115
2023-08-14,3.7094,3.7094,3.7368,3.6911,-0.7335,13626100,0.5874,5.1845,0.607
2023-08-15,3.7094,3.746,3.746,3.6911,0.9852,11055358,0.4766,5.2356,0.613
2023-08-16,3.7368,3.746,3.7642,3.7094,0.0,8753391,0.3773,5.2356,0.613
2023-08-17,3.746,3.7277,3.7734,3.7094,-0.4878,15346776,0.6616,5.21,0.61
2023-08-18,3.7277,3.746,3.7734,3.7185,0.4902,11500210,0.4957,5.2356,0.613
2023-08-21,3.746,3.7277,3.7642,3.7094,-0.4878,12281619,0.5294,5.21,0.61
2023-08-22,3.7185,3.7185,3.746,3.6911,-0.2451,12862332,0.5545,5.1973,0.6085
2023-08-23,3.7185,3.7277,3.7551,3.7003,0.2457,11641179,0.5018,5.21,0.61
2023-08-24,3.7185,3.682,3.746,3.6637,-1.2255,14379253,0.6199,5.1462,0.6025
2023-08-25,3.6729,3.7003,3.7551,3.6637,0.4963,13079382,0.5638,5.1717,0.6055
2023-08-28,3.883,3.7916,3.9195,3.7734,2.4691,42100022,1.8148,5.2994,0.6204
2023-08-29,3.7916,3.6911,3.8008,3.6637,-2.6506,32505200,1.4012,5.1589,0.604
2023-08-30,3.7094,3.5998,3.7094,3.5906,-2.4752,23540000,1.0148,5.0312,0.5891
2023-08-31,3.5906,3.5815,3.6272,3.5632,-0.5076,16389920,0.7065,5.0057,0.5861
2023-09-01,3.5906,3.618,3.6455,3.5724,1.0204,14107944,0.6082,5.0568,0.592
2023-09-04,3.6363,3.7734,3.7825,3.6089,4.2929,38017699,1.6389,5.2739,0.6175
2023-09-05,3.7825,3.7825,3.8008,3.7185,0.2421,27173163,1.1714,5.2866,0.619
2023-09-06,3.7825,3.8099,3.8373,3.7642,0.7246,19774807,0.8524,5.3249,0.6234
2023-09-07,3.8099,3.8008,3.8373,3.7916,-0.2398,15109355,0.6513,5.3122,0.6219
2023-09-08,3.7825,3.7825,3.819,3.7642,-0.4808,11231070,0.4841,5.2866,0.619
2023-09-11,3.7916,3.7916,3.8282,3.7734,0.2415,18077083,0.7793,5.2994,0.6204
2023-09-12,3.7825,3.7734,3.8008,3.7642,-0.4819,15007635,0.6469,5.2739,0.6175
2023-09-13,3.7916,3.7734,3.7916,3.7551,0.0,14433680,0.6222,5.2739,0.6175
2023-09-14,3.8008,3.8099,3.8282,3.7825,0.9685,18098131,0.7802,5.3249,0.6234
2023-09-15,3.8373,3.819,3.8465,3.8008,0.2398,16618300,0.7164,5.3377,0.6249
2023-09-18,3.8099,3.8099,3.8282,3.7734,-0.2392,14055097,0.6059,5.3249,0.6234
2023-09-19,3.8099,3.8373,3.8556,3.8008,0.7194,18658608,0.8043,5.3633,0.6279
2023-09-20,3.8373,3.883,3.9013,3.8282,1.1905,26237996,1.1311,5.4271,0.6354
2023-09-21,3.883,3.8739,3.8921,3.8465,-0.2353,14236665,0.6137,5.4143,0.6339
2023-09-22,3.8739,3.8647,3.9013,3.819,-0.2358,17039180,0.7345,5.4016,0.6324
2023-09-25,3.8465,3.883,3.9013,3.8373,0.4728,19383571,0.8356,5.4271,0.6354
2023-09-26,3.8739,3.8739,3.9195,3.8556,-0.2353,17035969,0.7344,5.4143,0.6339
2023-09-27,3.8921,3.8556,3.9104,3.8373,-0.4717,15170381,0.654,5.3888,0.6309
2023-09-28,3.8556,3.8465,3.8739,3.8373,-0.237,13238176,0.5707,5.376,0.6294
2023-10-09,3.8556,3.8465,3.8556,3.7916,0.0,13172755,0.5678,5.3761,0.6179
2023-10-10,3.8556,3.8282,3.8647,3.819,-0.4751,9308900,0.4013,5.3505,0.615
2023-10-11,3.8373,3.7916,3.8556,3.7734,-0.9547,13068155,0.5633,5.2994,0.6091
2023-10-12,3.8373,3.8282,3.8647,3.819,0.9639,13392582,0.5773,5.3505,0.615
2023-10-13,3.8099,3.819,3.8465,3.7642,-0.2387,10679400,0.4604,5.3377,0.6135
2023-10-16,3.819,3.8282,3.8373,3.7825,0.2392,10856901,0.468,5.3505,0.615
2023-10-17,3.8282,3.8465,3.8465,3.819,0.4773,10542376,0.4545,5.3761,0.6179
2023-10-18,3.8282,3.7916,3.8556,3.7916,-1.4252,8392869,0.3618,5.2994,0.6091
2023-10-19,3.7916,3.7642,3.8008,3.746,-0.7229,15363199,0.6623,5.2611,0.6047
2023-10-20,3.7551,3.7551,3.7916,3.7277,-0.2427,12375582,0.5335,5.2484,0.6032
2023-10-23,3.7368,3.682,3.7642,3.6729,-1.9465,12215487,0.5266,5.1462,0.5915
2023-10-24,3.7277,3.7094,3.7368,3.6729,0.7444,12772900,0.5506,5.1845,0.5959
2023-10-25,3.7368,3.7277,3.7642,3.7094,0.4926,8654408,0.3731,5.21,0.5988
2023-10-26,3.7185,3.746,3.7734,3.7003,0.4902,8413654,0.3627,5.2356,0.6018
2023-10-27,3.7277,3.7277,3.7642,3.7003,-0.4878,11818610,0.5095,5.21,0.5988
2023-10-30,3.7368,3.682,3.7368,3.6637,-1.2255,18113986,0.7808,5.1462,0.5915
2023-10-31,3.6729,3.682,3.7003,3.6546,0.0,12920454,0.557,5.1462,0.5915
2023-11-01,3.6911,3.6911,3.7094,3.6546,0.2481,11127418,0.4797,5.159,0.5929
2023-11-02,3.6911,3.682,3.7277,3.682,-0.2475,9648052,0.4159,5.1462,0.5915
2023-11-03,3.682,3.6637,3.7003,3.6637,-0.4963,12248882,0.528,5.1207,0.5885
2023-11-06,3.6729,3.6729,3.7003,3.6455,0.2494,19331056,0.8333,5.1334,0.59
2023-11-07,3.6637,3.618,3.6729,3.6089,-1.4925,20658790,0.8905,5.0568,0.5812
2023-11-08,3.6089,3.5998,3.618,3.5906,-0.5051,14005655,0.6037,5.0313,0.5783
2023-11-09,3.5998,3.5998,3.618,3.5906,0.0,11275176,0.486,5.0313,0.5783
2023-11-10,3.5906,3.5541,3.5998,3.545,-1.269,14985824,0.646,4.9674,0.5709
2023-11-13,3.545,3.5632,3.5724,3.545,0.2571,17248756,0.7435,4.9802,0.5724
2023-11-14,3.5632,3.5724,3.5815,3.5541,0.2564,12504300,0.539,4.993,0.5739
2023-11-15,3.5815,3.5632,3.5906,3.5632,-0.2558,12266090,0.5288,4.9802,0.5724
2023-11-16,3.5632,3.5632,3.5815,3.5541,0.0,10511400,0.4531,4.9802,0.5724
2023-11-17,3.5632,3.5267,3.5724,3.5175,-1.0256,17223858,0.7425,4.9291,0.5665
2023-11-20,3.5267,3.5267,3.545,3.4993,0.0,14449300,0.6229,4.9291,0.5665
2023-11-21,3.5267,3.5541,3.5815,3.5175,0.7772,16212200,0.6989,4.9674,0.5709
2023-11-22,3.545,3.545,3.5724,3.5358,-0.2571,10721072,0.4622,4.9547,0.5695
2023-11-23,3.5358,3.5541,3.5632,3.5267,0.2577,11163101,0.4812,4.9674,0.5709
2023-11-24,3.5541,3.5724,3.5906,3.545,0.5141,13246664,0.571,4.993,0.5739
2023-11-27,3.5815,3.545,3.5815,3.5175,-0.7673,13100922,0.5647,4.9547,0.5695
2023-11-28,3.545,3.5267,3.545,3.5175,-0.5155,10821075,0.4665,4.9291,0.5665
2023-11-29,3.5267,3.4901,3.5358,3.4901,-1.0363,10502800,0.4527,4.878,0.5607
2023-11-30,3.4901,3.5084,3.5267,3.481,0.5236,10107864,0.4131,5.0397,0.5792
2023-12-01,3.5175,3.5267,3.5632,3.5084,0.5208,15853363,0.6479,5.0659,0.5823
2023-12-04,3.5267,3.5267,3.545,3.5084,0.0,8625573,0.3525,5.0659,0.5823
2023-12-05,3.5175,3.481,3.5267,3.481,-1.2953,11751162,0.4802,5.0003,0.5747
2023-12-06,3.481,3.4993,3.5175,3.4445,0.5249,13043563,0.5331,5.0266,0.5777
2023-12-07,3.4901,3.5358,3.545,3.481,1.0444,21140629,0.864,5.0791,0.5838
2023-12-08,3.5175,3.5815,3.5998,3.5175,1.292,33536816,1.3706,5.1447,0.5913
2023-12-11,3.5724,3.6272,3.6272,3.5175,1.2755,26174141,1.0697,5.2103,0.5988
2023-12-12,3.6089,3.618,3.6272,3.5998,-0.2519,10947461,0.4474,5.1972,0.5973
2023-12-13,3.618,3.5815,3.6272,3.5724,-1.0101,8514516,0.348,5.1447,0.5913
2023-12-14,3.5815,3.5815,3.5998,3.5632,0.0,9396704,0.384,5.1447,0.5913
2023-12-15,3.5906,3.5724,3.618,3.5632,-0.2551,11056356,0.4518,5.1316,0.5898
2023-12-18,3.5815,3.5724,3.5998,3.5541,0.0,9364740,0.3827,5.1316,0.5898
2023-12-19,3.5724,3.5815,3.5815,3.545,0.2558,10697432,0.4372,5.1447,0.5913
2023-12-20,3.5815,3.618,3.6363,3.5724,1.0204,26642267,1.0888,5.1972,0.5973
2023-12-21,3.6363,3.5906,3.6363,3.5724,-0.7576,24179999,0.9882,5.1578,0.5928
2023-12-22,3.5724,3.5724,3.6089,3.545,-0.5089,17398939,0.711,5.1316,0.5898
2023-12-25,3.5632,3.4901,3.5724,3.4719,-2.3018,17283000,0.7063,5.0134,0.5762
2023-12-26,3.4901,3.4719,3.5084,3.4627,-0.5236,11237722,0.4593,4.9872,0.5732
2023-12-27,3.4719,3.5084,3.5175,3.4353,1.0526,11164111,0.4562,5.0397,0.5792
2023-12-28,3.4993,3.545,3.5541,3.4993,1.0417,11187956,0.4572,5.0922,0.5853
2023-12-29,3.5541,3.5724,3.5815,3.5267,0.7732,11585311,0.4735,5.1316,0.5898
2024-01-02,3.5541,3.5267,3.5632,3.5267,-1.2788,11647300,0.476,4.2925,0.5446
2024-01-03,3.5267,3.5541,3.5632,3.5175,0.7772,12217193,0.4993,4.3259,0.5488
2024-01-04,3.5541,3.5815,3.5815,3.545,0.7712,12956073,0.5295,4.3592,0.5531
2024-01-05,3.5815,3.6089,3.6546,3.5724,0.7653,23745345,0.9704,4.3926,0.5573
2024-01-08,3.5906,3.545,3.5998,3.5358,-1.7722,14948676,0.6109,4.3147,0.5474
2024-01-09,3.545,3.5998,3.6089,3.4901,1.5464,13540863,0.5534,4.3815,0.5559
2024-01-10,3.5815,3.5632,3.5998,3.5541,-1.0152,8680700,0.3548,4.337,0.5502
2024-01-11,3.545,3.5815,3.6089,3.5358,0.5128,10758982,0.4397,4.3592,0.5531
2024-01-12,3.5724,3.6089,3.6363,3.5724,0.7653,11838220,0.4838,4.3926,0.5573
2024-01-15,3.5998,3.6455,3.6546,3.5906,1.0127,14861282,0.6073,4.4371,0.5629
2024-01-16,3.6455,3.6637,3.6911,3.6272,0.5013,20160467,0.8239,4.4593,0.5658
2024-01-17,3.6729,3.6089,3.682,3.6089,-1.4963,17618402,0.72,4.3926,0.5573
2024-01-18,3.5998,3.5815,3.618,3.4901,-0.7595,22713514,0.9282,4.3592,0.5531
2024-01-19,3.5632,3.5541,3.5906,3.5358,-0.7653,15001337,0.6131,4.3259,0.5488
2024-01-22,3.6089,3.618,3.7003,3.5815,1.7995,55391858,2.2637,4.4037,0.5587
2024-01-23,3.5906,3.5998,3.6455,3.545,-0.5051,37279890,1.5235,4.3815,0.5559
2024-01-24,3.618,3.6637,3.6637,3.5175,1.7766,40746679,1.6652,4.4593,0.5658
2024-01-25,3.6363,3.7277,3.746,3.6272,1.7456,42158822,1.7229,4.5372,0.5756
