date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,2.2468,2.0778,2.2737,2.0739,-9.2282,26129250,0.7769,49.4384,1.7056
2016-01-05,1.9587,2.001,2.0739,1.9242,-3.6969,38789470,1.1533,47.6107,1.6426
2016-01-06,2.0163,2.0663,2.0739,2.0087,3.263,24404800,0.7256,49.1642,1.6962
2016-01-07,2.0202,1.8858,2.024,1.8742,-8.7361,6201500,0.1844,44.8692,1.548
2016-01-08,1.928,1.9242,1.9741,1.8281,2.0367,27570871,0.8197,45.7831,1.5795
2016-01-11,1.9126,1.8051,1.9357,1.7897,-6.1876,24796366,0.7372,42.9502,1.4818
2016-01-12,1.8205,1.8205,1.8473,1.7782,0.8511,14569350,0.4332,43.3157,1.4944
2016-01-13,1.8512,1.7897,1.8589,1.7859,-1.6878,14542535,0.4324,42.5846,1.4692
2016-01-14,1.759,1.8166,1.8205,1.7052,1.5021,23685080,0.7042,43.2243,1.4913
2016-01-15,1.8051,1.7168,1.8051,1.7052,-5.4968,18583214,0.5525,40.8484,1.4093
2016-01-18,1.6668,1.7206,1.7475,1.6515,0.2237,17043970,0.5067,40.9397,1.4124
2016-01-19,1.7168,1.7821,1.7859,1.7014,3.5714,21535893,0.6403,42.4019,1.4629
2016-01-20,1.7667,1.7782,1.8243,1.7552,-0.2155,23422519,0.6964,42.3105,1.4597
2016-01-21,1.7475,1.7052,1.7936,1.6976,-4.1037,20967333,0.6234,40.5742,1.3998
2016-01-22,1.7206,1.7129,1.7398,1.6784,0.4505,13125842,0.3903,40.757,1.4061
2016-01-25,1.7321,1.7206,1.736,1.7091,0.4484,10410656,0.3095,40.9397,1.4124
2016-01-26,1.7091,1.5555,1.7091,1.5478,-9.5982,24265559,0.7215,37.0103,1.2769
2016-01-27,1.5516,1.494,1.5747,1.421,-3.9506,22965408,0.6828,35.5481,1.2264
2016-01-28,1.5017,1.3942,1.5017,1.3826,-6.6838,14495954,0.431,33.1722,1.1445
2016-01-29,1.4057,1.4479,1.4556,1.3826,3.8567,18078586,0.5375,34.4515,1.1886
2016-02-01,1.4479,1.4057,1.4518,1.3749,-2.9178,15618850,0.4644,42.3657,1.4616
2016-02-02,1.4057,1.4441,1.4633,1.4018,2.7322,14696274,0.4369,43.5233,1.5016
2016-02-03,1.4326,1.4479,1.4556,1.4095,0.266,12954482,0.3852,43.639,1.5056
2016-02-04,1.4556,1.4863,1.5017,1.4518,2.6525,18468313,0.5491,44.7965,1.5455
2016-02-05,1.494,1.5478,1.6361,1.4863,4.1344,33534551,0.997,46.6486,1.6094
2016-02-15,1.4671,1.5209,1.5516,1.4402,-1.737,22422678,0.6667,45.8383,1.5814
2016-02-16,1.5247,1.5747,1.59,1.5247,3.5354,24242194,0.7208,47.4589,1.6374
2016-02-17,1.567,1.59,1.6284,1.5516,0.9756,28943129,0.8605,47.9219,1.6533
2016-02-18,1.5823,1.5977,1.6207,1.5785,0.4831,26525028,0.7886,48.1534,1.6613
2016-02-19,1.5862,1.5785,1.5977,1.5631,-1.2019,16363132,0.4865,47.5746,1.6413
2016-02-22,1.5862,1.6092,1.6131,1.5862,1.9465,26073312,0.7752,48.5007,1.6733
2016-02-23,1.6054,1.59,1.6131,1.5708,-1.1933,20033473,0.5956,47.9219,1.6533
2016-02-24,1.59,1.6207,1.6284,1.5823,1.9324,29240167,0.8694,48.8479,1.6853
2016-02-25,1.6092,1.4671,1.6169,1.4594,-9.4787,32669320,0.9713,44.2178,1.5255
2016-02-26,1.4786,1.4825,1.4978,1.4518,1.0471,18156200,0.5398,44.6808,1.5415
2016-02-29,1.4786,1.4095,1.4786,1.3327,-4.9223,23282016,0.6922,42.4815,1.4656
2016-03-01,1.421,1.4402,1.4441,1.398,2.1798,13329663,0.3963,43.4075,1.4976
2016-03-02,1.4518,1.5209,1.5324,1.4364,5.6,26151178,0.7775,45.8383,1.5814
2016-03-03,1.5209,1.5324,1.5516,1.5055,0.7576,26137662,0.7771,46.1856,1.5934
2016-03-04,1.5247,1.5439,1.5747,1.494,0.7519,29140810,0.8664,46.5328,1.6054
2016-03-07,1.5439,1.5555,1.567,1.5324,0.7463,23133414,0.6878,46.8801,1.6174
2016-03-08,1.5478,1.5708,1.6015,1.4863,0.9877,39085740,1.1621,47.3431,1.6334
2016-03-09,1.5363,1.5171,1.5401,1.494,-3.423,19772173,0.5879,45.7226,1.5774
2016-03-10,1.5132,1.4825,1.5247,1.4786,-2.2785,14052804,0.4178,44.6808,1.5415
2016-03-11,1.471,1.4671,1.4863,1.4518,-1.0363,11385486,0.3385,44.2178,1.5255
2016-03-14,1.4863,1.5094,1.5286,1.4748,2.8796,18128041,0.539,45.4911,1.5695
2016-03-15,1.5094,1.5094,1.5171,1.4902,0.0,14150733,0.4207,45.4911,1.5695
2016-03-16,1.5055,1.5017,1.5171,1.4978,-0.5089,11428766,0.3398,45.2596,1.5615
2016-03-17,1.5055,1.5363,1.5593,1.4978,2.3018,26448611,0.7864,46.3013,1.5974
2016-03-18,1.5363,1.5747,1.5747,1.5324,2.5,32779979,0.9746,47.4589,1.6374
2016-03-21,1.5823,1.6092,1.6131,1.5823,2.1951,37060135,1.1019,48.5007,1.6733
2016-03-22,1.6015,1.5785,1.6092,1.567,-1.9093,26615757,0.7913,47.5746,1.6413
2016-03-23,1.5785,1.59,1.5977,1.5708,0.7299,17976675,0.5345,47.9219,1.6533
2016-03-24,1.5823,1.5939,1.6246,1.5593,0.2416,40089233,1.1919,48.0376,1.6573
2016-03-25,1.7552,1.7552,1.7552,1.7552,10.1205,18687133,0.5556,52.8993,1.825
2016-03-28,1.9318,1.9318,1.9318,1.9318,10.0656,7835056,0.233,58.2239,2.0088
2016-03-29,2.1239,2.1239,2.1239,2.0855,9.9404,162967138,4.8453,64.0116,2.2084
2016-03-30,2.1892,2.3351,2.3351,2.0778,9.9457,236943501,7.0448,70.378,2.4281
2016-03-31,2.4196,2.5694,2.5694,2.3812,10.0329,133535795,3.9703,77.439,2.1111
2016-04-01,2.5732,2.5156,2.6808,2.4618,-2.0927,259003722,7.7007,75.8184,2.0669
2016-04-05,2.5425,2.5502,2.6116,2.4811,1.374,174571306,5.1903,76.8602,2.0953
2016-04-06,2.5003,2.5617,2.6347,2.4926,0.4518,145148896,4.3155,77.2075,2.1048
2016-04-07,2.5387,2.5233,2.5809,2.5041,-1.4992,118527255,3.524,76.05,2.0732
2016-04-08,2.4964,2.4234,2.5156,2.3697,-3.9574,104930504,3.1198,73.0404,1.9912
2016-04-11,2.4426,2.4388,2.4734,2.4119,0.6339,83364905,2.4786,73.5034,2.0038
2016-04-12,2.4234,2.3543,2.4388,2.2967,-3.4646,110132844,3.2744,70.9568,1.9344
2016-04-13,2.3543,2.362,2.4618,2.3505,0.3263,107313508,3.1906,71.1883,1.9407
2016-04-14,2.3697,2.4004,2.4081,2.3389,1.626,62250652,1.8508,72.3458,1.9722
2016-04-15,2.3889,2.3774,2.4004,2.3582,-0.96,48748652,1.4494,71.6513,1.9533
2016-04-18,2.3735,2.3889,2.4311,2.3236,0.4846,74908677,2.2272,71.9986,1.9628
2016-04-19,2.3927,2.362,2.4081,2.3313,-1.1254,58764978,1.7472,71.1883,1.9407
2016-04-20,2.3697,2.1892,2.3735,2.1277,-7.3171,116272743,3.457,65.9794,1.7987
2016-04-21,2.1738,2.1431,2.2045,2.1354,-2.1053,51173355,1.5215,64.5904,1.7608
2016-04-22,2.1392,2.216,2.2929,2.1277,3.405,76874684,2.2856,66.7897,1.8208
2016-04-25,2.1815,2.2045,2.2084,2.1508,-0.5199,35205329,1.0467,66.4424,1.8113
2016-04-26,2.193,2.266,2.289,2.1853,2.7875,53451570,1.5892,68.2945,1.8618
2016-04-27,2.266,2.2084,2.2852,2.2045,-2.5424,46443688,1.3809,66.5582,1.8145
2016-04-28,2.2084,2.2583,2.266,2.193,2.2609,50312596,1.4959,68.063,1.8555
2016-04-29,2.2353,2.2391,2.2621,2.2199,-0.8503,31607289,0.9397,67.4842,1.8397
2016-05-03,2.2353,2.2813,2.2929,2.2237,1.8868,41842460,1.2441,68.7575,1.8744
2016-05-04,2.2775,2.3005,2.3697,2.2621,0.8417,56449243,1.6783,69.3363,1.8902
2016-05-05,2.2813,2.362,2.3927,2.2813,2.6711,60135968,1.788,71.1883,1.9407
2016-05-06,2.3543,2.2122,2.3582,2.2084,-6.3415,75085331,2.2324,66.6739,1.8176
2016-05-09,2.1968,2.1584,2.216,2.1431,-2.4306,36211288,1.0766,65.0534,1.7734
2016-05-10,2.17,2.1661,2.193,2.1508,0.3559,23631287,0.7026,65.2849,1.7797
2016-05-11,2.1738,2.1469,2.1853,2.1316,-0.8865,22267085,0.662,64.7061,1.764
2016-05-12,2.1316,2.12,2.1354,2.0586,-1.2522,28637415,0.8514,63.8958,1.7419
2016-05-13,2.1047,2.1431,2.1892,2.1008,1.087,29486535,0.8767,64.5904,1.7608
2016-05-16,2.12,2.1508,2.1584,2.0893,0.3584,28363639,0.8433,64.8219,1.7671
2016-05-17,2.1469,2.1162,2.1469,2.1047,-1.6071,23444376,0.697,63.7801,1.7387
2016-05-18,2.1008,2.0547,2.1047,2.024,-2.9038,30633709,0.9108,61.928,1.6882
2016-05-19,2.0394,2.0432,2.0778,2.0394,-0.5607,17362921,0.5162,61.5808,1.6788
2016-05-20,2.0509,2.0855,2.0855,2.0432,2.0677,23853240,0.7092,62.8541,1.7135
2016-05-23,2.1124,2.1124,2.1239,2.0931,1.2891,25118810,0.7468,63.6643,1.7356
2016-05-24,2.1239,2.0855,2.1239,2.0663,-1.2727,18303540,0.5442,62.8541,1.7135
2016-05-25,2.1008,2.0739,2.1162,2.0739,-0.5525,15897926,0.4727,62.5068,1.704
2016-05-26,2.0739,2.0855,2.0893,2.0163,0.5556,22876907,0.6802,62.8541,1.7135
2016-05-27,2.0778,2.0701,2.0855,2.0509,-0.7366,19867022,0.5907,62.3911,1.7009
2016-05-30,2.0624,2.0471,2.0739,2.024,-1.1132,12540564,0.3729,61.6965,1.6819
2016-05-31,2.0547,2.1316,2.1354,2.0471,4.1276,38725750,1.1514,64.2431,1.7513
2016-06-01,2.1277,2.2237,2.3466,2.1162,4.3243,81885945,2.4346,67.0212,1.8271
2016-06-02,2.2007,2.2353,2.2468,2.1815,0.5181,47306884,1.4065,67.3684,1.8365
2016-06-03,2.2237,2.216,2.2314,2.1892,-0.8591,30722273,0.9134,66.7897,1.8208
2016-06-06,2.2199,2.2084,2.2276,2.2007,-0.3466,21604182,0.6423,66.5582,1.8145
2016-06-07,2.2084,2.2084,2.2199,2.1892,0.0,16316608,0.4851,66.5582,1.8145
2016-06-08,2.2084,2.2122,2.2199,2.2007,0.1739,18434552,0.5481,66.6739,1.8176
2016-06-13,2.1815,2.1047,2.1853,2.0931,-4.8611,29084216,0.8647,63.4328,1.7293
2016-06-14,2.097,2.1008,2.1277,2.0893,-0.1825,15378735,0.4572,63.3171,1.7261
2016-06-15,2.0893,2.17,2.1892,2.0816,3.2907,30345815,0.9022,65.4006,1.7829
2016-06-16,2.1623,2.1431,2.1815,2.1316,-1.2389,20254164,0.6022,64.5904,1.7608
2016-06-17,2.1546,2.193,2.2237,2.1546,2.3298,38408990,1.142,66.0952,1.8018
2016-06-20,2.193,2.193,2.216,2.1738,0.0,19891117,0.5914,66.0952,1.8018
2016-06-21,2.1968,2.1661,2.2237,2.1546,-1.2259,25435437,0.7562,65.2849,1.7797
2016-06-22,2.1584,2.1968,2.1968,2.1508,1.4184,14373274,0.4273,66.2109,1.805
2016-06-23,2.1892,2.1853,2.2122,2.1738,-0.5245,14770916,0.4392,65.8637,1.7955
2016-06-24,2.1892,2.2429,2.2813,2.1853,2.6362,68058946,2.0235,67.6,1.8429
2016-06-27,2.2353,2.2929,2.2967,2.2122,2.226,50142387,1.4908,69.1048,1.8839
2016-06-28,2.2737,2.3005,2.3389,2.2506,0.335,47755866,1.4199,69.3363,1.8902
2016-06-29,2.3044,2.2775,2.3044,2.2621,-1.0017,33971523,1.01,68.6417,1.8713
2016-06-30,2.2698,2.2698,2.3121,2.2621,-0.3373,25473736,0.7574,68.4102,1.899
2016-07-01,2.2737,2.2429,2.2813,2.2314,-1.1844,27212178,0.8091,67.6,1.8765
2016-07-04,2.2276,2.2737,2.2737,2.2199,1.3699,28166114,0.8374,68.526,1.9022
2016-07-05,2.2621,2.3274,2.3505,2.2621,2.3649,63747335,1.8953,70.1465,1.9472
2016-07-06,2.3005,2.2929,2.3082,2.2813,-1.4852,37129112,1.1039,69.1048,1.9183
2016-07-07,2.2852,2.3082,2.3466,2.2813,0.67,37537986,1.1161,69.5678,1.9311
2016-07-08,2.3044,2.3351,2.362,2.2929,1.1647,46872751,1.3936,70.378,1.9536
2016-07-11,2.3236,2.3389,2.3812,2.3159,0.1645,51540900,1.5324,70.4938,1.9568
2016-07-12,2.3313,2.3351,2.3466,2.2929,-0.1642,42640444,1.2678,70.378,1.9536
2016-07-13,2.3313,2.3582,2.3658,2.3313,0.9868,39080245,1.1619,71.0726,1.9729
2016-07-14,2.3428,2.362,2.3812,2.3428,0.1629,27580349,0.82,71.1883,1.9761
2016-07-15,2.3543,2.3505,2.3697,2.3428,-0.4878,19211958,0.5712,70.8411,1.9665
2016-07-18,2.3466,2.3159,2.3505,2.3082,-1.4706,24328218,0.7233,69.7993,1.9375
2016-07-19,2.3082,2.362,2.3658,2.3082,1.99,30229014,0.8988,71.1883,1.9761
2016-07-20,2.3582,2.3428,2.3697,2.3389,-0.813,21270230,0.6324,70.6095,1.96
2016-07-21,2.3505,2.3582,2.3697,2.3351,0.6557,22855237,0.6795,71.0726,1.9729
2016-07-22,2.362,2.3812,2.3927,2.3466,0.9772,39387333,1.1711,71.7671,1.9922
2016-07-25,2.3735,2.4426,2.4465,2.362,2.5807,48031706,1.4281,73.6191,2.0436
2016-07-26,2.4004,2.3927,2.4158,2.3735,-2.044,63380943,1.8844,72.1143,2.0018
2016-07-27,2.3966,2.3121,2.4388,2.266,-3.3708,69698947,2.0723,69.6835,1.9343
2016-07-28,2.3159,2.3197,2.3313,2.2737,0.3322,30885823,0.9183,69.915,1.9407
2016-07-29,2.3121,2.2852,2.3313,2.2621,-1.4901,37868682,1.1259,68.8732,1.9118
2016-08-01,2.2941,2.2314,2.3479,2.2135,-2.3529,54263742,0.7015,66.2919,1.8402
2016-08-02,2.1597,2.1956,2.1956,2.1508,-1.6064,69373830,0.8968,65.227,1.8106
2016-08-03,2.1866,2.1687,2.1866,2.1597,-1.2245,41066654,0.5309,64.4283,1.7884
2016-08-04,2.1687,2.1956,2.2224,2.1508,1.2397,47610061,0.6154,65.227,1.8106
2016-08-05,2.1776,2.1956,2.2224,2.1687,0.0,43889872,0.5674,65.227,1.8106
2016-08-08,2.1866,2.2493,2.2583,2.1776,2.449,61659116,0.7971,66.8244,1.855
2016-08-09,2.2314,2.2493,2.2493,2.2135,0.0,40746289,0.5267,66.8244,1.855
2016-08-10,2.2404,2.3121,2.3658,2.2314,2.7888,86626743,1.1198,68.688,1.9067
2016-08-11,2.2941,2.2583,2.3121,2.2493,-2.3256,57937929,0.749,67.0906,1.8623
2016-08-12,2.2493,2.2762,2.2852,2.2404,0.7937,32044114,0.4142,67.6231,1.8771
2016-08-15,2.2673,2.3031,2.321,2.2583,1.1811,65783802,0.8504,68.4218,1.8993
2016-08-16,2.3031,2.3031,2.321,2.2852,0.0,47286425,0.6113,68.4218,1.8993
2016-08-17,2.3031,2.2852,2.3031,2.2762,-0.7782,38980105,0.5039,67.8893,1.8845
2016-08-18,2.2852,2.33,2.3569,2.2673,1.9608,119728471,1.5477,69.2205,1.9215
2016-08-19,2.3031,2.3031,2.3121,2.2852,-1.1538,62875746,0.8128,68.4218,1.8993
2016-08-22,2.2941,2.2762,2.3031,2.2673,-1.1673,35862930,0.4636,67.6231,1.8771
2016-08-23,2.2762,2.2941,2.3121,2.2673,0.7874,38926578,0.5032,68.1556,1.8919
2016-08-24,2.2852,2.3031,2.33,2.2762,0.3906,58876433,0.7611,68.4218,1.8993
2016-08-25,2.2852,2.2583,2.2941,2.2404,-1.9455,55594674,0.7187,67.0906,1.8623
2016-08-26,2.2583,2.2583,2.2762,2.2493,0.0,27078614,0.35,67.0906,1.8623
2016-08-29,2.2583,2.2493,2.2583,2.2404,-0.3968,26217783,0.3389,66.8244,1.855
2016-08-30,2.2583,2.2314,2.2583,2.2314,-0.7968,34233624,0.4425,66.2919,1.8402
2016-08-31,2.2404,2.2404,2.2404,2.2224,0.4016,26646346,0.3445,66.5582,1.8476
2016-09-01,2.2852,2.2852,2.3569,2.2762,2.0,129320740,1.6717,67.8893,1.8845
2016-09-02,2.2583,2.2583,2.2762,2.2493,-1.1765,56528675,0.7307,67.0906,1.8623
2016-09-05,2.2583,2.2583,2.2673,2.2493,0.0,34643077,0.4478,67.0906,1.8623
2016-09-06,2.2583,2.2673,2.2673,2.2404,0.3968,44368218,0.5735,67.3569,1.8697
2016-09-07,2.2673,2.2583,2.2673,2.2493,-0.3953,33952892,0.4389,67.0906,1.8623
2016-09-08,2.2583,2.2583,2.2583,2.2404,0.0,23418907,0.3027,67.0906,1.8623
2016-09-09,2.2493,2.2493,2.2583,2.2404,-0.3968,25233800,0.3262,66.8244,1.855
2016-09-12,2.2314,2.2045,2.2404,2.1956,-1.992,49981403,0.6461,65.4932,1.818
2016-09-13,2.2135,2.2045,2.2135,2.2045,0.0,18622961,0.2407,65.4932,1.818
2016-09-14,2.2045,2.2045,2.2045,2.1866,0.0,19840779,0.2565,65.4932,1.818
2016-09-19,2.1956,2.2045,2.2135,2.1866,0.0,19167132,0.2478,65.4932,1.818
2016-09-20,2.2045,2.1956,2.2045,2.1866,-0.4065,19715300,0.2549,65.227,1.8106
2016-09-21,2.1866,2.1956,2.1956,2.1776,0.0,25333786,0.3275,65.227,1.8106
2016-09-22,2.1956,2.1956,2.2045,2.1866,0.0,23256319,0.3006,65.227,1.8106
2016-09-23,2.2045,2.1776,2.2045,2.1776,-0.8163,14609850,0.1889,64.6945,1.7958
2016-09-26,2.1776,2.1418,2.1776,2.1328,-1.6461,33382597,0.4315,63.6296,1.7663
2016-09-27,2.1328,2.1328,2.1328,2.1059,-0.4184,24307827,0.3142,63.3634,1.7589
2016-09-28,2.1328,2.1239,2.1328,2.1149,-0.4202,15987231,0.2067,63.0972,1.7515
2016-09-29,2.1149,2.1149,2.1239,2.1059,-0.4219,16901882,0.2185,62.8309,1.7441
2016-09-30,2.1149,2.1149,2.1239,2.1059,0.0,15985771,0.2066,62.8309,1.7314
2016-10-10,2.1239,2.1508,2.1508,2.1149,1.6949,27004485,0.3491,63.8958,1.7608
2016-10-11,2.1418,2.1597,2.1687,2.1328,0.4167,29184377,0.3773,64.1621,1.7681
2016-10-12,2.1508,2.1866,2.1956,2.1418,1.2448,40171414,0.5193,64.9608,1.7901
2016-10-13,2.1687,2.1776,2.1776,2.1597,-0.4098,23233402,0.3003,64.6945,1.7828
2016-10-14,2.1687,2.1597,2.1687,2.1418,-0.823,19778229,0.2557,64.1621,1.7681
2016-10-17,2.1597,2.1508,2.1597,2.1418,-0.4149,18001550,0.2327,63.8958,1.7608
2016-10-18,2.1508,2.1776,2.1776,2.1418,1.25,31982551,0.4134,64.6945,1.7828
2016-10-19,2.1776,2.1776,2.1776,2.1597,0.0,30560713,0.3951,64.6945,1.7828
2016-10-20,2.1687,2.2045,2.2314,2.1687,1.2346,54869616,0.7093,65.4932,1.8048
2016-10-21,2.1956,2.1956,2.2224,2.1776,-0.4065,48846674,0.6314,65.227,1.7974
2016-10-24,2.1866,2.2224,2.2404,2.1687,1.2245,70631958,0.9131,66.0257,1.8194
2016-10-25,2.2135,2.2135,2.2224,2.1956,-0.4032,34366953,0.4443,65.7595,1.8121
2016-10-26,2.2135,2.1956,2.2135,2.1866,-0.8097,26724880,0.3455,65.227,1.7974
2016-10-27,2.1866,2.1866,2.1956,2.1776,-0.4082,18256899,0.236,64.9608,1.7901
2016-10-28,2.1866,2.1866,2.2045,2.1776,0.0,27414570,0.3544,64.9608,1.7901
2016-10-31,2.1776,2.1776,2.1866,2.1597,-0.4098,22189660,0.2868,64.6945,1.7828
2016-11-01,2.1687,2.1776,2.1776,2.1597,0.0,20083753,0.2596,64.6945,1.7828
2016-11-02,2.1687,2.1687,2.1776,2.1597,-0.4115,16389972,0.2119,64.4283,1.7754
2016-11-03,2.1597,2.1687,2.1776,2.1508,0.0,28417603,0.3674,64.4283,1.7754
2016-11-04,2.1687,2.1597,2.1687,2.1508,-0.4132,19940561,0.2578,64.1621,1.7681
2016-11-07,2.1597,2.1776,2.1776,2.1418,0.8299,32090885,0.4148,64.6945,1.7828
2016-11-08,2.1687,2.1687,2.1776,2.1597,-0.4115,19990307,0.2584,64.4283,1.7754
2016-11-09,2.1687,2.1687,2.1866,2.1508,0.0,38445999,0.497,64.4283,1.7754
2016-11-10,2.1687,2.1866,2.1866,2.1597,0.8264,36781784,0.4755,64.9608,1.7901
2016-11-11,2.1776,2.2224,2.2224,2.1776,1.6393,96138112,1.2428,66.0257,1.8194
2016-11-14,2.2045,2.4465,2.4465,2.2045,10.0806,226900658,2.9331,72.6815,2.0029
2016-11-15,2.6884,2.6884,2.6884,2.6884,9.8901,81928873,1.0591,79.8698,2.2009
2016-11-16,2.8677,2.9573,2.9573,2.7333,10.0,563038064,7.2783,87.8568,2.421
2016-11-17,2.9394,2.9214,3.2172,2.8498,-1.2121,804290160,10.397,86.7919,2.3917
2016-11-18,2.8408,2.8498,2.9125,2.7691,-2.454,459837664,5.9443,84.662,2.333
2016-11-21,2.787,2.7512,2.8229,2.7243,-3.4591,309273648,3.9979,81.7334,2.2523
2016-11-22,2.7601,2.787,2.8049,2.7153,1.3029,263881675,3.4112,82.7984,2.2816
2016-11-23,2.7601,2.7243,2.7781,2.7153,-2.2508,192539340,2.4889,80.9347,2.2303
2016-11-24,2.7243,2.7243,2.7691,2.6884,0.0,180387348,2.3318,80.9347,2.2303
2016-11-25,2.6974,2.6436,2.7153,2.5988,-2.9605,199152930,2.5744,78.5386,2.1643
2016-11-28,2.6436,2.6795,2.7153,2.6078,1.3559,174055707,2.25,79.6036,2.1936
2016-11-29,2.6705,2.6526,2.6884,2.6347,-1.0033,137608337,1.7788,78.8049,2.1716
2016-11-30,2.6436,2.5988,2.6526,2.5809,-2.027,116591407,1.5072,77.2075,2.1276
2016-12-01,2.5988,2.6347,2.6616,2.5899,1.3793,101755981,1.3154,78.2724,2.1569
2016-12-02,2.6257,2.6078,2.6257,2.5988,-1.0204,81927782,1.0591,77.4737,2.1349
2016-12-05,2.5899,2.5988,2.6347,2.5719,-0.3436,67396901,0.8712,77.2075,2.1276
2016-12-06,2.5988,2.563,2.6078,2.554,-1.3793,74088775,0.9577,76.1426,2.0982
2016-12-07,2.554,2.5988,2.6078,2.5271,1.3986,84374410,1.0907,77.2075,2.1276
2016-12-08,2.5899,2.5899,2.6078,2.563,-0.3448,68871938,0.8903,76.9413,2.1202
2016-12-09,2.5899,2.6078,2.6078,2.563,0.692,73203111,0.9463,77.4737,2.1349
2016-12-12,2.6078,2.4465,2.6078,2.4196,-6.1856,133673201,1.728,72.6815,2.0029
2016-12-13,2.4286,2.4465,2.4465,2.3838,0.0,58051248,0.7504,72.6815,2.0029
2016-12-14,2.4286,2.4286,2.4823,2.4106,-0.7326,62141616,0.8033,72.1491,1.9882
2016-12-15,2.4106,2.4465,2.4554,2.4017,0.738,46480889,0.6009,72.6815,2.0029
2016-12-16,2.4375,2.4644,2.4644,2.4286,0.7326,43513919,0.5625,73.214,2.0175
2016-12-19,2.4465,2.4823,2.4913,2.4375,0.7273,56528270,0.7307,73.7465,2.0322
