date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-12-20,2.4823,2.6078,2.6436,2.4644,5.0542,194509164,2.5144,77.4737,2.1349
2016-12-21,2.5988,2.6884,2.6884,2.554,3.0928,212292078,2.7443,79.8698,2.2009
2016-12-22,2.6616,2.6168,2.6795,2.6078,-2.6667,132162954,1.7085,77.74,2.1423
2016-12-23,2.5988,2.554,2.6078,2.5271,-2.3973,82638689,1.0683,75.8763,2.0909
2016-12-26,2.5271,2.5899,2.6078,2.4823,1.4035,73992356,0.9565,76.9413,2.1202
2016-12-27,2.563,2.554,2.6078,2.5451,-1.3841,59309870,0.7667,75.8763,2.0909
2016-12-28,2.5451,2.5271,2.5809,2.5182,-1.0526,41467898,0.5361,75.0776,2.0689
2016-12-29,2.5182,2.5003,2.5271,2.4913,-1.0638,35992317,0.4653,74.2789,2.0469
2016-12-30,2.4913,2.5092,2.5182,2.4823,0.3584,27195150,0.3515,74.5452,2.0542
2017-01-03,2.5092,2.5361,2.554,2.5003,1.0714,35443840,0.4582,68.7206,2.0532
2017-01-04,2.5451,2.554,2.563,2.5271,0.7067,35773677,0.4624,69.2063,2.0677
2017-01-05,2.5451,2.5451,2.554,2.5271,-0.3509,36556115,0.4726,68.9635,2.0604
2017-01-06,2.554,2.563,2.5899,2.5361,0.7042,58659334,0.7583,69.4491,2.0749
2017-01-09,2.5451,2.5899,2.5899,2.5271,1.049,64957668,0.8397,70.1776,2.0967
2017-01-10,2.5899,2.563,2.5899,2.563,-1.0381,40891189,0.5286,69.4491,2.0749
2017-01-11,2.554,2.5361,2.5719,2.5182,-1.049,46301620,0.5985,68.7206,2.0532
2017-01-12,2.5271,2.5092,2.5451,2.5003,-1.0601,45934520,0.5938,67.9922,2.0314
2017-01-13,2.5003,2.4644,2.5182,2.4554,-1.7857,45294670,0.5855,66.778,1.9951
2017-01-16,2.4644,2.4017,2.4644,2.321,-2.5455,56307831,0.7279,65.0782,1.9443
2017-01-17,2.3927,2.4196,2.4286,2.3748,0.7463,28889797,0.3735,65.5639,1.9588
2017-01-18,2.4106,2.4644,2.5092,2.4017,1.8519,43346654,0.5603,66.778,1.9951
2017-01-19,2.4465,2.4465,2.4644,2.4375,-0.7273,24097390,0.3115,66.2924,1.9806
2017-01-20,2.4375,2.4644,2.4734,2.4286,0.7326,31171175,0.4029,66.778,1.9951
2017-01-23,2.4644,2.5092,2.5092,2.4644,1.8182,54403277,0.7033,67.9922,2.0314
2017-01-24,2.5361,2.5271,2.5719,2.5092,0.7143,64111448,0.8288,68.4778,2.0459
2017-01-25,2.5092,2.4913,2.5182,2.4913,-1.4184,34712365,0.4487,67.5065,2.0169
2017-01-26,2.4913,2.4913,2.5092,2.4823,0.0,24586380,0.3178,67.5065,2.0169
2017-02-03,2.4913,2.5003,2.5092,2.4823,0.3597,14609917,0.1889,67.7493,2.0241
2017-02-06,2.5003,2.5182,2.5271,2.4913,0.7168,26978718,0.3488,68.235,2.0387
2017-02-07,2.5092,2.5092,2.5182,2.4913,-0.3559,28435828,0.3676,67.9922,2.0314
2017-02-08,2.5092,2.5271,2.5271,2.4913,0.7143,38694964,0.5002,68.4778,2.0459
2017-02-09,2.5182,2.554,2.554,2.5092,1.0638,63200998,0.817,69.2063,2.0677
2017-02-10,2.5451,2.6436,2.7333,2.5361,3.5088,184151561,2.3805,71.6346,2.1402
2017-02-13,2.6347,2.6168,2.6436,2.5988,-1.0169,91060314,1.1771,70.9061,2.1185
2017-02-14,2.6168,2.6616,2.6884,2.6078,1.7123,102767573,1.3285,72.1203,2.1547
2017-02-15,2.6526,2.6526,2.7064,2.6257,-0.3367,119566818,1.5456,71.8774,2.1475
2017-02-16,2.6347,2.6616,2.6705,2.6168,0.3378,77972700,1.0079,72.1203,2.1547
2017-02-17,2.6616,2.6795,2.7422,2.6347,0.6734,166246117,2.149,72.6059,2.1692
2017-02-20,2.6616,2.7153,2.7243,2.6616,1.3378,118421437,1.5308,73.5772,2.1983
2017-02-21,2.7064,2.6884,2.7153,2.6705,-0.9901,89590562,1.1581,72.8487,2.1765
2017-02-22,2.6884,2.6884,2.6974,2.6616,0.0,58846743,0.7607,72.8487,2.1765
2017-02-23,2.6795,2.6436,2.6795,2.6257,-1.6667,88700561,1.1466,71.6346,2.1402
2017-02-24,2.6347,2.6436,2.6436,2.6078,0.0,57646050,0.7452,71.6346,2.1402
2017-02-27,2.6436,2.6257,2.6436,2.6168,-0.678,35031545,0.4528,71.1489,2.1257
2017-02-28,2.6257,2.6347,2.6436,2.6168,0.3413,27146670,0.3509,71.3918,2.133
2017-03-01,2.6257,2.6257,2.6436,2.6168,-0.3401,42184510,0.5453,71.1489,2.1257
2017-03-02,2.6257,2.6168,2.6436,2.6168,-0.3413,29784382,0.385,70.9061,2.1185
2017-03-03,2.6078,2.5899,2.6168,2.5719,-1.0274,49104270,0.6348,70.1776,2.0967
2017-03-06,2.5899,2.5988,2.6078,2.5809,0.346,30607037,0.3957,70.4204,2.1039
2017-03-07,2.5988,2.6347,2.6436,2.5899,1.3793,52674470,0.6809,71.3918,2.133
2017-03-08,2.6168,2.6078,2.6257,2.5988,-1.0204,30648553,0.3962,70.6633,2.1112
2017-03-09,2.5988,2.5899,2.6168,2.5719,-0.6873,37168514,0.4805,70.1776,2.0967
2017-03-10,2.5899,2.5899,2.5988,2.5719,0.0,25060183,0.3239,70.1776,2.0967
2017-03-13,2.5809,2.6078,2.6078,2.563,0.692,32421144,0.4191,70.6633,2.1112
2017-03-14,2.5988,2.5809,2.6078,2.5809,-1.0309,27740427,0.3586,69.9348,2.0894
2017-03-15,2.5809,2.5809,2.5899,2.5719,0.0,19866281,0.2568,69.9348,2.0894
2017-03-16,2.5719,2.6078,2.6168,2.5719,1.0417,39479636,0.5103,70.6633,2.1112
2017-03-17,2.5988,2.5719,2.6078,2.5719,-1.3746,36904783,0.4771,69.692,2.0822
2017-03-20,2.5809,2.5899,2.5899,2.5719,0.6969,23594472,0.305,70.1776,2.0967
2017-03-21,2.5809,2.6347,2.7153,2.5809,1.7301,92278904,1.1929,71.3918,2.133
2017-03-22,2.6078,2.6347,2.6616,2.5899,0.0,76362404,0.9871,71.3918,2.133
2017-03-23,2.6257,2.6168,2.6347,2.5899,-0.6803,54457180,0.704,70.9061,2.1185
2017-03-24,2.6168,2.6795,2.7064,2.6078,2.3973,181815579,2.3503,72.6059,2.1692
2017-03-27,2.6974,2.7601,2.7781,2.6884,3.01,243716068,3.1505,74.7914,2.2345
2017-03-28,2.787,2.6974,2.8139,2.6884,-2.2727,133918175,1.7311,73.0916,2.1838
2017-03-29,2.6974,2.9663,2.9663,2.6884,9.9668,380809088,4.9227,80.3764,2.4014
2017-03-30,3.0021,2.9931,3.2172,2.8766,0.9063,658149216,8.5078,81.1049,2.4232
2017-03-31,2.9125,2.7781,2.9214,2.7422,-7.1856,308580080,3.989,75.277,2.2292
2017-04-05,2.7781,2.8139,2.8677,2.7601,1.2903,176290764,2.2789,76.2483,2.2579
2017-04-06,2.8049,2.9214,3.029,2.7601,3.8217,316816368,4.0954,79.1623,2.3442
2017-04-07,2.8677,2.8408,2.8766,2.8049,-2.7607,161528825,2.0881,76.9768,2.2795
2017-04-10,2.8318,2.8677,2.8856,2.7781,0.9464,152300898,1.9688,77.7053,2.3011
2017-04-11,2.8677,2.9931,3.0648,2.8318,4.375,339063744,4.383,81.1049,2.4017
2017-04-12,2.9394,2.9483,3.0738,2.9304,-1.497,239785785,3.0997,79.8908,2.3658
2017-04-13,2.9394,2.9931,3.0469,2.9125,1.5198,186581137,2.4119,81.1049,2.4017
2017-04-14,2.9752,2.8856,3.0111,2.8766,-3.5928,149338657,1.9305,78.191,2.3155
2017-04-17,2.8677,2.8408,2.9125,2.8049,-1.5528,112249195,1.451,76.9768,2.2795
2017-04-18,2.8229,2.8229,2.8677,2.8139,-0.6309,87662081,1.1332,76.4912,2.2651
2017-04-19,2.8049,2.7512,2.8229,2.7153,-2.5397,109217173,1.4118,74.5485,2.2076
2017-04-20,2.7691,2.8139,2.8408,2.7601,2.2801,102595503,1.3262,76.2483,2.2579
2017-04-21,2.796,2.7781,2.8049,2.7601,-1.2739,63817224,0.825,75.277,2.2292
2017-04-24,2.7781,2.6616,2.7781,2.6436,-4.1935,101735518,1.3151,72.1203,2.1357
2017-04-25,2.6436,2.6884,2.7153,2.6436,1.0101,51663638,0.6678,72.8487,2.1573
2017-04-26,2.6884,2.6884,2.7064,2.6616,0.0,46023502,0.5949,72.8487,2.1573
2017-04-27,2.6705,2.7333,2.7781,2.5899,1.6667,115737903,1.4961,74.0629,2.1932
2017-04-28,2.6974,2.7243,2.7422,2.6884,-0.3279,51859391,0.6704,73.8201,2.186
2017-05-02,2.7243,2.7512,2.8139,2.7153,0.9868,65282055,0.8439,74.5485,2.2076
2017-05-03,2.7512,2.7601,2.8049,2.7333,0.3257,68809323,0.8895,74.7914,2.2148
2017-05-04,2.7422,2.7153,2.7601,2.7064,-1.6234,62467995,0.8075,73.5772,2.1788
2017-05-05,2.7243,2.6884,2.7333,2.6795,-0.9901,50039663,0.6469,72.8487,2.1573
2017-05-08,2.6705,2.6347,2.6795,2.6078,-2.0,60649599,0.784,71.3918,2.1141
2017-05-09,2.6168,2.6436,2.6436,2.6078,0.3401,33208120,0.4293,71.6346,2.1213
2017-05-10,2.6436,2.5899,2.6705,2.5809,-2.0339,49549752,0.6405,70.1776,2.0782
2017-05-11,2.5719,2.6257,2.6436,2.5003,1.3841,74090187,0.9578,71.1489,2.1069
2017-05-12,2.6078,2.6616,2.7333,2.5899,1.3652,82037709,1.0605,72.1203,2.1357
2017-05-15,2.6705,2.6257,2.6974,2.6168,-1.3468,53560060,0.6924,71.1489,2.1069
2017-05-16,2.6168,2.6436,2.6526,2.563,0.6826,48585884,0.6281,71.6346,2.1213
2017-05-17,2.6526,2.6526,2.6884,2.6347,0.339,64042116,0.8279,71.8774,2.1285
2017-05-18,2.6347,2.6078,2.6347,2.5988,-1.6892,48745449,0.6301,70.6633,2.0925
2017-05-19,2.6078,2.5899,2.6168,2.5899,-0.6873,26437177,0.3418,70.1776,2.0782
2017-05-22,2.5899,2.5451,2.5988,2.5361,-1.7301,42084763,0.544,68.9635,2.0422
2017-05-23,2.5451,2.5182,2.563,2.5092,-1.0563,33294289,0.4304,68.235,2.0206
2017-05-24,2.5092,2.5361,2.5361,2.4734,0.7117,38673753,0.4999,68.7206,2.035
2017-05-25,2.5271,2.5451,2.554,2.5003,0.3534,35389227,0.4575,68.9635,2.0422
2017-05-26,2.5451,2.5451,2.563,2.5361,0.0,24931620,0.3223,68.9635,2.0422
2017-05-31,2.5451,2.563,2.5899,2.5451,0.7042,25880714,0.3346,69.4491,2.0566
2017-06-01,2.563,2.5092,2.563,2.5003,-2.0979,25927960,0.3352,67.9922,2.0134
2017-06-02,2.5092,2.5271,2.5361,2.4823,0.7143,28231225,0.3649,68.4778,2.0278
2017-06-05,2.5361,2.5451,2.5451,2.5182,0.7092,23175624,0.2996,68.9635,2.0422
2017-06-06,2.5361,2.5451,2.5451,2.5271,0.0,18975716,0.2453,68.9635,2.0422
2017-06-07,2.5451,2.5988,2.6078,2.5361,2.1127,61219624,0.7914,70.4204,2.0853
2017-06-08,2.5899,2.6168,2.6347,2.5719,0.6897,72810192,0.9412,70.9061,2.0997
2017-06-09,2.6078,2.6526,2.6705,2.5899,1.3699,85105470,1.1001,71.8774,2.1285
2017-06-12,2.6616,2.6078,2.6616,2.6078,-1.6892,33481490,0.4328,70.6633,2.0925
2017-06-13,2.6078,2.6078,2.6078,2.6078,,,,70.6633,2.0925
2017-06-14,2.8677,2.8677,2.8677,2.8587,9.9656,65135984,0.842,77.7053,2.3011
2017-06-15,3.0379,2.787,3.0379,2.7601,-2.8125,215392841,2.7844,75.5199,2.2364
2017-06-16,2.7601,2.7333,2.787,2.7064,-1.9293,93725192,1.2116,74.0629,2.1932
2017-06-19,2.7243,2.7243,2.7512,2.7064,-0.3279,63241546,0.8175,73.8201,2.186
2017-06-20,2.7064,2.7153,2.7243,2.6974,-0.3289,49429200,0.639,73.5772,2.1788
2017-06-21,2.7243,2.6795,2.7243,2.6705,-1.3201,47122570,0.6091,72.6059,2.1501
2017-06-22,2.6795,2.6526,2.6974,2.6526,-1.0033,35425152,0.4579,71.8774,2.1285
2017-06-23,2.6436,2.6526,2.6616,2.6257,0.0,34577945,0.447,71.8774,2.1285
2017-06-26,2.6526,2.6795,2.6884,2.6436,1.0135,32274841,0.4172,72.6059,2.1501
2017-06-27,2.6884,2.6884,2.7064,2.6795,0.3344,31430015,0.4063,72.8487,2.1573
2017-06-28,2.6884,2.6705,2.6974,2.6616,-0.6667,25208380,0.3259,72.3631,2.1429
2017-06-29,2.6616,2.6705,2.6795,2.6616,0.0,19883110,0.257,72.3631,2.1429
2017-06-30,2.6616,2.6526,2.6705,2.6436,-0.6711,18417480,0.2381,71.8774,2.1416
2017-07-03,2.6616,2.6616,2.6705,2.6436,0.3378,23193160,0.2998,72.1203,2.1488
2017-07-04,2.6616,2.6526,2.6705,2.6526,-0.3367,18461940,0.2387,71.8774,2.1416
2017-07-05,2.6526,2.6616,2.6705,2.6436,0.3378,21380282,0.2764,72.1203,2.1488
2017-07-06,2.6616,2.7153,2.7422,2.6526,2.0202,78920912,1.0202,73.5772,2.1922
2017-07-07,2.6974,2.6974,2.7064,2.6795,-0.6601,36589018,0.473,73.0916,2.1778
2017-07-10,2.6884,2.7064,2.7243,2.6795,0.3322,41489002,0.5363,73.3344,2.185
2017-07-11,2.7064,2.6795,2.7064,2.6705,-0.9934,34406110,0.4448,72.6059,2.1633
2017-07-12,2.6705,2.6436,2.6795,2.6257,-1.3378,33823244,0.4372,71.6346,2.1344
2017-07-13,2.6436,2.6974,2.7512,2.6347,2.0339,57567385,0.7442,73.0916,2.1778
2017-07-14,2.6884,2.6795,2.6974,2.6616,-0.6645,32213230,0.4164,72.6059,2.1633
2017-07-17,2.6884,2.5988,2.6884,2.563,-3.01,55149914,0.7129,70.4204,2.0982
2017-07-18,2.5988,2.6347,2.6347,2.5899,1.3793,23909138,0.3091,71.3918,2.1271
2017-07-19,2.6347,2.6705,2.6795,2.6168,1.3605,44163690,0.5709,72.3631,2.1561
2017-07-20,2.6616,2.6795,2.6884,2.6526,0.3356,42479024,0.5491,72.6059,2.1633
2017-07-21,2.6705,2.6526,2.6795,2.6526,-1.0033,27568260,0.3564,71.8774,2.1416
2017-07-24,2.6616,2.6974,2.6974,2.6526,1.6892,54989265,0.7108,73.0916,2.1778
2017-07-25,2.6884,2.7064,2.7333,2.6795,0.3322,55157874,0.713,73.3344,2.185
2017-07-26,2.7064,2.6794,2.7064,2.6704,-0.9967,32140473,0.4155,72.3631,2.1561
2017-07-27,2.6794,2.7154,2.7513,2.6614,1.3423,81975219,1.0597,73.3344,2.185
2017-07-28,2.7064,2.6884,2.7244,2.6704,-0.9934,48930821,0.6325,72.6059,2.1633
2017-07-31,2.6794,2.6884,2.6974,2.6704,0.0,38718993,0.5005,72.6059,2.1633
2017-08-01,2.6884,2.6884,2.7154,2.6794,0.0,36717460,0.4746,72.6059,2.1633
2017-08-02,2.6884,2.7244,2.8143,2.6794,1.3378,124148476,1.6049,73.5772,2.1922
2017-08-03,2.6974,2.7603,2.7603,2.6884,1.3201,94134806,1.2169,74.5485,2.2212
2017-08-04,2.7423,2.7603,2.8053,2.7333,0.0,133107428,1.7207,74.5485,2.2212
2017-08-07,2.7693,2.7963,2.8053,2.7513,1.3029,84395968,1.091,75.5199,2.2501
2017-08-08,2.7963,2.7783,2.8233,2.7603,-0.6431,79614130,1.0292,75.0342,2.2357
2017-08-09,2.7693,2.7423,2.7693,2.7154,-1.2945,61766702,0.7985,74.0629,2.2067
2017-08-10,2.7333,2.7244,2.7513,2.6974,-0.6557,49038189,0.6339,73.5772,2.1922
2017-08-11,2.6974,2.6704,2.7064,2.6614,-1.9802,54948234,0.7103,72.1203,2.1488
2017-08-14,2.6524,2.6974,2.6974,2.6524,1.0101,29188720,0.3773,72.8487,2.1705
2017-08-15,2.6884,2.6884,2.6974,2.6704,-0.3333,23723398,0.3067,72.6059,2.1633
2017-08-16,2.6884,2.6794,2.6884,2.6614,-0.3344,20581879,0.2661,72.3631,2.1561
2017-08-17,2.6704,2.6974,2.6974,2.6704,0.6711,30834125,0.3986,72.8487,2.1705
2017-08-18,2.6794,2.6974,2.7154,2.6704,0.0,40066475,0.5179,72.8487,2.1705
2017-08-21,2.6884,2.7064,2.7064,2.6794,0.3333,26405314,0.3413,73.0916,2.1778
2017-08-22,2.6974,2.6884,2.7064,2.6794,-0.6645,22752750,0.2941,72.6059,2.1633
2017-08-23,2.6884,2.6794,2.6974,2.6704,-0.3344,21228179,0.2744,72.3631,2.1561
2017-08-24,2.6794,2.6614,2.6884,2.6524,-0.6711,23384928,0.3023,71.8774,2.1416
2017-08-25,2.6524,2.6794,2.6884,2.6524,0.6757,25047218,0.3238,72.3631,2.1561
2017-08-28,2.6794,2.6974,2.7064,2.6794,0.6711,43054825,0.5566,72.8487,2.1705
2017-08-29,2.6974,2.7064,2.7064,2.6794,0.3333,39412887,0.5095,73.0916,2.1778
2017-08-30,2.6884,2.6884,2.6974,2.6794,-0.6645,26386443,0.3411,72.6059,2.1633
2017-08-31,2.6884,2.6974,2.6974,2.6794,0.3344,24943970,0.3224,72.8487,2.1705
2017-09-01,2.6884,2.7064,2.7064,2.6884,0.3333,40203337,0.5197,73.0916,2.1778
2017-09-04,2.7064,2.7064,2.7244,2.6974,0.0,38608500,0.4991,73.0916,2.1778
2017-09-05,2.7064,2.6974,2.7154,2.6884,-0.3322,27970526,0.3616,72.8487,2.1705
2017-09-06,2.6884,2.6974,2.7064,2.6794,0.0,29656339,0.3834,72.8487,2.1705
2017-09-07,2.6974,2.6794,2.6974,2.6794,-0.6667,23151116,0.2993,72.3631,2.1561
2017-09-08,2.6794,2.6884,2.6974,2.6794,0.3356,21981087,0.2841,72.6059,2.1633
2017-09-11,2.6794,2.6884,2.6884,2.6794,0.0,19101827,0.2469,72.6059,2.1633
2017-09-12,2.6884,2.6794,2.6884,2.6704,-0.3344,31795254,0.411,72.3631,2.1561
2017-09-13,2.6794,2.6794,2.6794,2.6614,0.0,24124824,0.3119,72.3631,2.1561
2017-09-14,2.6704,2.6974,2.7154,2.6614,0.6711,65670927,0.8489,72.8487,2.1705
2017-09-15,2.6794,2.6704,2.6884,2.6614,-1.0,33928879,0.4386,72.1203,2.1488
2017-09-18,2.6614,2.6704,2.6704,2.6614,0.0,23949523,0.3096,72.1203,2.1488
2017-09-19,2.6704,2.6614,2.6704,2.6614,-0.3367,21675087,0.2802,71.8774,2.1416
2017-09-20,2.6614,2.6704,2.6704,2.6524,0.3378,20977970,0.2712,72.1203,2.1488
2017-09-21,2.6614,2.6524,2.6614,2.6434,-0.6734,22173130,0.2866,71.6346,2.1344
2017-09-22,2.6434,2.6344,2.6524,2.6254,-0.678,25162028,0.3253,71.1489,2.1199
2017-09-25,2.6344,2.6075,2.6344,2.5985,-1.0239,24126400,0.3119,70.4204,2.0982
2017-09-26,2.6075,2.6165,2.6165,2.5985,0.3448,17210260,0.2225,70.6633,2.1054
2017-09-27,2.6075,2.6165,2.6165,2.5985,0.0,16363072,0.2115,70.6633,2.1054
2017-09-28,2.6165,2.6165,2.6434,2.6075,0.0,21723204,0.2808,70.6633,2.1054
2017-09-29,2.6165,2.6254,2.6254,2.6075,0.3436,14828157,0.1917,70.9061,2.1127
2017-10-09,2.6344,2.6434,2.6524,2.6344,0.6849,16755891,0.2166,71.3918,2.1109
2017-10-10,2.6344,2.6524,2.6524,2.6254,0.3401,21834701,0.2823,71.6346,2.1181
2017-10-11,2.6524,2.6524,2.6704,2.6344,0.0,28809860,0.3724,71.6346,2.1181
2017-10-12,2.6434,2.6434,2.6524,2.6254,-0.339,18095172,0.2339,71.3918,2.1109
2017-10-13,2.6344,2.6434,2.6434,2.6254,0.0,13104107,0.1694,71.3918,2.1109
2017-10-16,2.6344,2.6165,2.6434,2.6165,-1.0204,20357898,0.2632,70.6633,2.0894
2017-10-17,2.6165,2.6165,2.6254,2.6075,0.0,11769285,0.1521,70.6633,2.0894
2017-10-18,2.6165,2.6344,2.6524,2.6075,0.6873,34996199,0.4524,71.1489,2.1037
2017-10-19,2.6254,2.6075,2.6344,2.6075,-1.0239,24011360,0.3104,70.4204,2.0822
2017-10-20,2.6254,2.7244,2.7693,2.6254,4.4828,134221666,1.7351,73.5772,2.1755
2017-10-23,2.7064,2.6524,2.7064,2.6434,-2.6403,94299944,1.219,71.6346,2.1181
2017-10-24,2.6434,2.6524,2.6614,2.6254,0.0,38598795,0.499,71.6346,2.1181
2017-10-25,2.6434,2.6344,2.6524,2.6344,-0.678,25029704,0.3236,71.1489,2.1037
2017-10-26,2.6344,2.6434,2.6614,2.6254,0.3413,36613540,0.4733,71.3918,2.1109
2017-10-27,2.6434,2.6434,2.6614,2.6344,0.0,24685787,0.3191,71.3918,2.1109
2017-10-30,2.6344,2.6165,2.6434,2.5985,-1.0204,40539385,0.524,70.6633,2.0894
2017-10-31,2.6075,2.6704,2.7244,2.5985,2.0619,58527065,0.7566,72.1203,2.1325
2017-11-01,2.6434,2.6344,2.6434,2.6254,-1.3468,35421562,0.4579,71.1489,2.1037
2017-11-02,2.6344,2.6344,2.6614,2.6254,0.0,25931570,0.3352,71.1489,2.1037
2017-11-03,2.6344,2.6254,2.6344,2.6075,-0.3413,20520103,0.2653,70.9061,2.0966
2017-11-06,2.6254,2.6254,2.6344,2.6075,0.0,14302951,0.1849,70.9061,2.0966
2017-11-07,2.6254,2.6434,2.6524,2.6165,0.6849,29223391,0.3778,71.3918,2.1109
2017-11-08,2.6434,2.6344,2.6434,2.6254,-0.3401,20974270,0.2711,71.1489,2.1037
2017-11-09,2.6254,2.6614,2.6794,2.6254,1.0239,48895540,0.6321,71.8774,2.1253
2017-11-10,2.6434,2.6344,2.6434,2.6165,-1.0135,35713872,0.4617,71.1489,2.1037
2017-11-13,2.6344,2.6344,2.6524,2.6254,0.0,20686960,0.2674,71.1489,2.1037
2017-11-14,2.6254,2.6524,2.6524,2.6165,0.6826,30911851,0.3996,71.6346,2.1181
2017-11-15,2.6344,2.6254,2.6344,2.6165,-1.0169,21704212,0.2806,70.9061,2.0966
2017-11-16,2.6254,2.6254,2.6434,2.6165,0.0,20790783,0.2688,70.9061,2.0966
2017-11-17,2.6165,2.5895,2.6254,2.5805,-1.3699,36929760,0.4774,69.9348,2.0678
2017-11-20,2.5985,2.5985,2.6075,2.5625,0.3472,22379081,0.2893,70.1776,2.075
2017-11-21,2.5985,2.5895,2.6075,2.5895,-0.346,13063590,0.1689,69.9348,2.0678
2017-11-22,2.5895,2.5985,2.5985,2.5805,0.3472,14330617,0.1853,70.1776,2.075
2017-11-23,2.5985,2.5715,2.5985,2.5625,-1.0381,18230022,0.2357,69.4491,2.0535
2017-11-24,2.5805,2.5985,2.5985,2.5805,1.049,15251793,0.1972,70.1776,2.075
2017-11-27,2.5895,2.5895,2.5985,2.5805,-0.346,15450367,0.1997,69.9348,2.0678
2017-11-28,2.5985,2.5985,2.6075,2.5805,0.3472,15230906,0.1969,70.1776,2.075
2017-11-29,2.5985,2.6075,2.6075,2.5805,0.346,17128916,0.2214,70.4204,2.0822
2017-11-30,2.6075,2.5985,2.6075,2.5895,-0.3448,12801295,0.1655,70.1776,2.075
2017-12-01,2.5985,2.5985,2.5985,2.5805,0.0,10509180,0.1359,70.1776,2.075
2017-12-04,2.5985,2.5985,2.6075,2.5895,0.0,16426009,0.2123,70.1776,2.075
2017-12-05,2.5895,2.5715,2.5985,2.5625,-1.0381,17411981,0.2251,69.4491,2.0535
2017-12-06,2.5715,2.5535,2.5715,2.5086,-0.6993,28615963,0.3699,68.9635,2.0391
