date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2017-12-07,2.5445,2.5445,2.5535,2.5265,-0.3521,14420004,0.1864,68.7206,2.0319
2017-12-08,2.5445,2.5625,2.5625,2.5355,0.7067,10543420,0.1363,69.2063,2.0463
2017-12-11,2.5625,2.5715,2.5715,2.5535,0.3509,11019880,0.1425,69.4491,2.0535
2017-12-12,2.5625,2.5445,2.5715,2.5355,-1.049,12568090,0.1625,68.7206,2.0319
2017-12-13,2.5445,2.5535,2.5625,2.5445,0.3534,10870530,0.1405,68.9635,2.0391
2017-12-14,2.5535,2.5625,2.5715,2.5445,0.3521,18190632,0.2351,69.2063,2.0463
2017-12-15,2.5715,2.5445,2.5715,2.5355,-0.7018,18369590,0.2375,68.7206,2.0319
2017-12-18,2.5445,2.5355,2.5445,2.5355,-0.3534,9804147,0.1267,68.4778,2.0248
2017-12-19,2.5355,2.5355,2.5445,2.5265,0.0,10097747,0.1305,68.4778,2.0248
2017-12-20,2.5265,2.5176,2.5355,2.5086,-0.7092,14907614,0.1927,67.9922,2.0104
2017-12-21,2.5265,2.5176,2.5355,2.5086,0.0,14156140,0.183,67.9922,2.0104
2017-12-22,2.5086,2.5086,2.5176,2.4996,-0.3571,10681707,0.1381,67.7493,2.0032
2017-12-25,2.5176,2.5086,2.5265,2.4996,0.0,11141518,0.144,67.7493,2.0032
2017-12-26,2.5086,2.5176,2.5265,2.4996,0.3584,11050332,0.1428,67.9922,2.0104
2017-12-27,2.5176,2.5086,2.5176,2.4996,-0.3571,11098003,0.1435,67.7493,2.0032
2017-12-28,2.4996,2.5176,2.5176,2.4996,0.3584,8974488,0.116,67.9922,2.0104
2017-12-29,2.5176,2.5086,2.5176,2.4996,-0.3571,8831692,0.1142,67.7493,2.0032
2018-01-02,2.5086,2.5265,2.5265,2.5086,0.7168,11769911,0.1521,72.3544,2.0063
2018-01-03,2.5265,2.5355,2.5445,2.5176,0.3559,24667261,0.3189,72.6119,2.0134
2018-01-04,2.5355,2.5355,2.5355,2.5176,0.0,12909802,0.1669,72.6119,2.0134
2018-01-05,2.5265,2.5265,2.5355,2.5176,-0.3546,15429962,0.1995,72.3544,2.0063
2018-01-08,2.5265,2.5355,2.5355,2.5176,0.3559,18590775,0.2403,72.6119,2.0134
2018-01-09,2.5265,2.5176,2.5265,2.5086,-0.7092,13387270,0.1731,72.0969,1.9992
2018-01-10,2.5086,2.5176,2.5265,2.5086,0.0,18660890,0.2412,72.0969,1.9992
2018-01-11,2.5265,2.5265,2.5265,2.5086,0.3571,16326470,0.2111,72.3544,2.0063
2018-01-12,2.5176,2.5176,2.5265,2.5086,-0.3559,10840530,0.1401,72.0969,1.9992
2018-01-15,2.5176,2.4996,2.5265,2.4906,-0.7143,19525300,0.2524,71.582,1.9849
2018-01-16,2.4996,2.4996,2.5086,2.4906,0.0,13618117,0.176,71.582,1.9849
2018-01-17,2.5086,2.5355,2.5625,2.5086,1.4388,44350768,0.5733,72.6119,2.0134
2018-01-18,2.5176,2.5176,2.5265,2.4996,-0.7092,27679445,0.3578,72.0969,1.9992
2018-01-19,2.5086,2.5086,2.5176,2.4996,-0.3571,14854530,0.192,71.8394,1.992
2018-01-22,2.5086,2.5265,2.5265,2.4996,0.7168,18667146,0.2413,72.3544,2.0063
2018-01-23,2.5265,2.5176,2.5265,2.5086,-0.3559,14500002,0.1874,72.0969,1.9992
2018-01-24,2.5176,2.5265,2.5265,2.5086,0.3571,16611050,0.2147,72.3544,2.0063
2018-01-25,2.5265,2.5265,2.5715,2.5086,0.0,43517019,0.5625,72.3544,2.0063
2018-01-26,2.5265,2.5355,2.5535,2.5176,0.3559,22284342,0.2881,72.6119,2.0134
2018-01-29,2.5355,2.5265,2.5445,2.5176,-0.3546,18813608,0.2432,72.3544,2.0063
2018-01-30,2.5176,2.5176,2.5265,2.5086,-0.3559,13554002,0.1752,72.0969,1.9992
2018-01-31,2.5086,2.4906,2.5176,2.4906,-1.0714,21002011,0.2715,71.3245,1.9777
2018-02-01,2.4996,2.4097,2.5086,2.4007,-3.2491,32299930,0.4175,69.0071,1.9135
2018-02-02,2.4007,2.3647,2.4097,2.3197,-1.8657,26280948,0.3397,67.7196,1.8778
2018-02-05,2.3467,2.3557,2.3647,2.3197,-0.3802,16506985,0.2134,67.4621,1.8706
2018-02-06,2.3377,2.2119,2.3377,2.2029,-6.1069,35413560,0.4578,63.3423,1.7564
2018-02-07,2.2298,2.2478,2.2748,2.2029,1.626,26495367,0.3425,64.3723,1.785
2018-02-08,2.2478,2.2748,2.3018,2.2208,1.2,23951970,0.3096,65.1447,1.8064
2018-02-09,2.2388,2.2119,2.2478,2.1849,-2.7668,24927706,0.3222,63.3423,1.7564
2018-02-12,2.2119,2.2478,2.2568,2.2029,1.626,12816756,0.1657,64.3723,1.785
2018-02-13,2.2568,2.2478,2.2658,2.2478,0.0,10179739,0.1316,64.3723,1.785
2018-02-14,2.2568,2.2568,2.2568,2.2388,0.4,6934752,0.0896,64.6298,1.7921
2018-02-22,2.2568,2.2748,2.2838,2.2478,0.7968,11702385,0.1513,65.1447,1.8064
2018-02-23,2.2748,2.3018,2.3197,2.2658,1.1858,22041738,0.2849,65.9172,1.8278
2018-02-26,2.3108,2.3287,2.3287,2.3018,1.1719,21046637,0.2721,66.6897,1.8492
2018-02-27,2.3287,2.3108,2.3287,2.3018,-0.7722,9831040,0.1271,66.1747,1.8349
2018-02-28,2.3018,2.3018,2.3108,2.2838,-0.3891,10591329,0.1369,65.9172,1.8278
2018-03-01,2.2928,2.3018,2.3108,2.2838,0.0,10773863,0.1393,65.9172,1.8278
2018-03-02,2.3018,2.3108,2.3108,2.2838,0.3906,9204352,0.119,66.1747,1.8349
2018-03-05,2.3018,2.3018,2.3108,2.2928,-0.3891,10026590,0.1296,65.9172,1.8278
2018-03-06,2.3108,2.3108,2.3197,2.3018,0.3906,10395464,0.1344,66.1747,1.8349
2018-03-07,2.3197,2.3287,2.3467,2.3108,0.7782,18166602,0.2348,66.6897,1.8492
2018-03-08,2.3197,2.3287,2.3287,2.3108,0.0,8267200,0.1069,66.6897,1.8492
2018-03-09,2.3377,2.3557,2.3827,2.3287,1.1583,27625565,0.3571,67.4621,1.8706
2018-03-12,2.3557,2.3557,2.3647,2.3467,0.0,15843100,0.2048,67.4621,1.8706
2018-03-13,2.3557,2.3737,2.4097,2.3377,0.7634,33834318,0.4374,67.9771,1.8849
2018-03-14,2.3557,2.3377,2.3647,2.3377,-1.5152,15749278,0.2036,66.9472,1.8564
2018-03-15,2.3377,2.3647,2.4097,2.3108,1.1539,24340287,0.3146,67.7196,1.8778
2018-03-16,2.3467,2.3287,2.3557,2.3197,-1.5209,16916120,0.2187,66.6897,1.8492
2018-03-19,2.3197,2.3467,2.3557,2.3197,0.7722,10679790,0.1381,67.2046,1.8635
2018-03-20,2.3287,2.3377,2.3467,2.3287,-0.3831,9459933,0.1223,66.9472,1.8564
2018-03-21,2.3557,2.3287,2.3647,2.3287,-0.3846,14180730,0.1833,66.6897,1.8492
2018-03-22,2.3287,2.3108,2.3377,2.3018,-0.7722,10854167,0.1403,66.1747,1.8349
2018-03-23,2.2748,2.2298,2.2748,2.2029,-3.5019,31550474,0.4078,63.8573,1.7707
2018-03-26,2.2119,2.2478,2.2478,2.1669,0.8065,15538774,0.2009,64.3723,1.785
2018-03-27,2.2478,2.3287,2.3827,2.2478,3.6,38216627,0.494,66.6897,1.8492
2018-03-28,2.3018,2.2748,2.3108,2.2568,-2.3166,30185817,0.3902,65.1447,1.8064
2018-03-29,2.2928,2.2838,2.2928,2.2478,0.3953,14069900,0.1819,65.4022,1.8135
2018-03-30,2.2838,2.2748,2.2928,2.2658,-0.3937,11229540,0.1452,65.1447,1.8064
2018-04-02,2.2658,2.2568,2.2748,2.2478,-0.7905,13084960,0.1691,64.6298,1.8023
2018-04-03,2.2388,2.2478,2.2478,2.2208,-0.3984,12494218,0.1615,64.3723,1.7951
2018-04-04,2.2298,2.2298,2.2478,2.2298,-0.8,8318330,0.1075,63.8573,1.7807
2018-04-09,2.2208,2.2478,2.2568,2.2029,0.8065,17804810,0.2302,64.3723,1.7951
2018-04-10,2.2388,2.2388,2.2388,2.2119,-0.4,14234600,0.184,64.1148,1.7879
2018-04-11,2.2388,2.2478,2.2478,2.2298,0.4016,10603117,0.1371,64.3723,1.7951
2018-04-12,2.2388,2.2298,2.2478,2.2298,-0.8,9180750,0.1187,63.8573,1.7807
2018-04-13,2.2298,2.2119,2.2478,2.2119,-0.8065,13982320,0.1807,63.3423,1.7664
2018-04-16,2.2298,2.2298,2.2478,2.2119,0.813,15936967,0.206,63.8573,1.7807
2018-04-17,2.2208,2.2119,2.2388,2.2029,-0.8065,14408547,0.1863,63.3423,1.7664
2018-04-18,2.2119,2.2208,2.2298,2.1939,0.4065,13715963,0.1773,63.5998,1.7735
2018-04-19,2.2208,2.2568,2.2568,2.2119,1.6194,23372393,0.3021,64.6298,1.8023
2018-04-20,2.2478,2.2119,2.2478,2.2029,-1.992,16133936,0.2086,63.3423,1.7664
2018-04-23,2.2928,2.2388,2.3377,2.2388,1.2195,38996463,0.5041,64.1148,1.7879
2018-04-24,2.2298,2.2478,2.2658,2.2119,0.4016,27160948,0.3511,64.3723,1.7951
2018-04-25,2.2298,2.2388,2.2478,2.2298,-0.4,12545347,0.1622,64.1148,1.7879
2018-04-26,2.2298,2.1939,2.2298,2.1849,-2.008,20838310,0.2694,62.8273,1.752
2018-04-27,2.1849,2.2208,2.2208,2.1849,1.2295,14031531,0.1814,63.5998,1.7735
2018-05-02,2.2208,2.1939,2.2208,2.1849,-1.2146,13727040,0.1774,62.8273,1.752
2018-05-03,2.1849,2.2208,2.2208,2.1759,1.2295,15281713,0.1975,63.5998,1.7735
2018-05-04,2.2029,2.2029,2.2119,2.1849,-0.8097,13122644,0.1696,63.0848,1.7592
2018-05-07,2.2029,2.2388,2.2568,2.1939,1.6327,26692058,0.345,64.1148,1.7879
2018-05-08,2.2298,2.2838,2.2928,2.2119,2.008,45538848,0.5887,65.4022,1.8238
2018-05-09,2.2658,2.2478,2.3018,2.2298,-1.5748,52441965,0.6779,64.3723,1.7951
2018-05-10,2.2478,2.2298,2.2478,2.2119,-0.8,26825846,0.3468,63.8573,1.7807
2018-05-11,2.2298,2.2208,2.2388,2.2029,-0.4032,18599563,0.2404,63.5998,1.7735
2018-05-14,2.2119,2.2119,2.2208,2.2029,-0.4049,11172160,0.1444,63.3423,1.7664
2018-05-15,2.2029,2.2119,2.2208,2.2029,0.0,8362618,0.1081,63.3423,1.7664
2018-05-16,2.2029,2.2029,2.2119,2.1939,-0.4065,10662088,0.1378,63.0848,1.7592
2018-05-17,2.2029,2.1849,2.2029,2.1759,-0.8163,10885790,0.1407,62.5698,1.7448
2018-05-18,2.1849,2.2029,2.2029,2.1759,0.823,8222180,0.1063,63.0848,1.7592
2018-05-21,2.2029,2.2119,2.2208,2.2029,0.4082,13609460,0.1759,63.3423,1.7664
2018-05-22,2.2119,2.2029,2.2119,2.1939,-0.4065,9623290,0.1244,63.0848,1.7592
2018-05-23,2.2029,2.1939,2.2029,2.1849,-0.4082,12969650,0.1677,62.8273,1.752
2018-05-24,2.1939,2.1939,2.2029,2.1849,0.0,8091750,0.1046,62.8273,1.752
2018-05-25,2.1849,2.1669,2.1849,2.1579,-1.2295,13830862,0.1788,62.0549,1.7305
2018-05-28,2.1669,2.1219,2.1669,2.1129,-2.0747,18291780,0.2365,60.7674,1.6946
2018-05-29,2.1219,2.1309,2.1399,2.1129,0.4237,10091176,0.1304,61.0249,1.7017
2018-05-30,2.1129,2.041,2.1129,2.041,-4.2194,18433972,0.2383,58.45,1.6299
2018-05-31,2.05,2.041,2.059,2.023,0.0,14642023,0.1893,58.45,1.6299
2018-06-01,2.023,1.9961,2.023,1.9781,-2.2026,15499140,0.2004,57.1626,1.594
2018-06-04,1.9961,2.0051,2.014,1.9871,0.4505,8241155,0.1065,57.4201,1.6012
2018-06-05,2.0051,2.0051,2.014,1.9871,0.0,10193495,0.1318,57.4201,1.6012
2018-06-06,2.0051,2.0051,2.0051,1.9961,0.0,8261290,0.1068,57.4201,1.6012
2018-06-07,2.014,2.0051,2.014,1.9961,0.0,9523960,0.1231,57.4201,1.6012
2018-06-08,2.0051,1.9691,2.0051,1.9601,-1.7937,16891700,0.2184,56.3901,1.5725
2018-06-11,1.9601,1.9421,1.9601,1.9331,-1.3699,12506512,0.1617,55.6176,1.551
2018-06-12,1.9421,1.9691,1.9691,1.9331,1.3889,9206387,0.119,56.3901,1.5725
2018-06-13,1.9601,1.9151,1.9691,1.9151,-2.7397,14196840,0.1835,54.8452,1.5294
2018-06-14,1.9061,1.8792,1.9061,1.8702,-1.8779,13276020,0.1716,53.8152,1.5007
2018-06-15,1.8792,1.8342,1.8882,1.8162,-2.3923,15732050,0.2034,52.5278,1.4648
2018-06-19,1.7983,1.6814,1.7983,1.6544,-8.3333,38046970,0.4918,48.1505,1.3427
2018-06-20,1.6724,1.7083,1.7263,1.6634,1.6043,18468763,0.2387,48.9229,1.3643
2018-06-21,1.7173,1.6993,1.7443,1.6993,-0.5263,15777150,0.2039,48.6654,1.3571
2018-06-22,1.6904,1.7353,1.7353,1.6814,2.1164,11905856,0.1539,49.6954,1.3858
2018-06-25,1.7353,1.7263,1.7533,1.7263,-0.5181,8342689,0.1078,49.4379,1.3786
2018-06-26,1.7173,1.7173,1.7353,1.7083,-0.5208,8019790,0.1037,49.1804,1.3714
2018-06-27,1.7263,1.7263,1.7443,1.7173,0.5236,10295767,0.1331,49.4379,1.3786
2018-06-28,1.7263,1.7263,1.7533,1.7263,0.0,12518590,0.1618,49.4379,1.3786
2018-06-29,1.7263,1.7443,1.7533,1.7263,1.0417,9764632,0.1262,49.9529,1.393
2018-07-02,1.7443,1.7353,1.7623,1.7353,-0.5155,11309200,0.1462,49.6954,1.3869
2018-07-03,1.7263,1.7533,1.7533,1.7263,1.0363,8411610,0.1087,50.2104,1.4013
2018-07-04,1.7443,1.7443,1.7533,1.7353,-0.5128,9925012,0.1283,49.9529,1.3941
2018-07-05,1.7443,1.7173,1.7443,1.7173,-1.5464,8337400,0.1078,49.1804,1.3726
2018-07-06,1.7173,1.7263,1.7353,1.6814,0.5236,13047320,0.1687,49.4379,1.3798
2018-07-09,1.7173,1.7353,1.7443,1.7173,0.5208,6760039,0.0874,49.6954,1.3869
2018-07-10,1.7443,1.7443,1.7443,1.7263,0.5181,6424220,0.083,49.9529,1.3941
2018-07-11,1.7263,1.7173,1.7353,1.6993,-1.5464,10231799,0.1323,49.1804,1.3726
2018-07-12,1.7083,1.7353,1.7443,1.7083,1.0471,12055505,0.1558,49.6954,1.3869
2018-07-13,1.7353,1.7443,1.7443,1.7263,0.5181,7174522,0.0927,49.9529,1.3941
2018-07-16,1.7443,1.7353,1.7443,1.7173,-0.5155,6229070,0.0805,49.6954,1.3869
2018-07-17,1.7353,1.7263,1.7353,1.7173,-0.5181,5543202,0.0717,49.4379,1.3798
2018-07-18,1.7263,1.7263,1.7353,1.7173,0.0,6331316,0.0818,49.4379,1.3798
2018-07-19,1.7263,1.7173,1.7353,1.7173,-0.5208,5662116,0.0732,49.1804,1.3726
2018-07-20,1.7173,1.7353,1.7353,1.7173,1.0471,5838266,0.0755,49.6954,1.3869
2018-07-23,1.7263,1.7713,1.7803,1.7263,2.0725,18608336,0.2405,50.7253,1.4157
2018-07-24,1.7623,1.8072,1.8072,1.7533,2.0305,21623630,0.2795,51.7553,1.4444
2018-07-25,1.8163,1.8072,1.8163,1.7891,0.0,12006235,0.1552,51.2403,1.4301
2018-07-26,1.8072,1.8436,1.8617,1.7982,2.01,29095830,0.3761,52.2703,1.4588
2018-07-27,1.8345,1.8436,1.8527,1.8163,0.0,14564832,0.1883,52.2703,1.4588
2018-07-30,1.8345,1.7982,1.8345,1.7891,-2.4631,15006867,0.194,50.9828,1.4229
2018-07-31,1.7982,1.8072,1.8163,1.7891,0.5051,7373622,0.0953,51.2403,1.4301
2018-08-01,1.8072,1.7982,1.8345,1.7982,-0.5025,11686695,0.1511,50.9828,1.4229
2018-08-02,1.7982,1.7618,1.8072,1.7346,-2.0202,14048710,0.1816,49.9529,1.3941
2018-08-03,1.7528,1.7618,1.78,1.7437,0.0,9174780,0.1186,49.9529,1.3941
2018-08-06,1.7528,1.7618,1.78,1.7528,0.0,10933003,0.1413,49.9529,1.3941
2018-08-07,1.7618,1.8345,1.889,1.7528,4.1237,28275595,0.3655,52.0128,1.4516
2018-08-08,1.8163,1.8072,1.8254,1.7891,-1.4851,14117812,0.1825,51.2403,1.4301
2018-08-09,1.8072,1.8163,1.8345,1.7891,0.5025,12884505,0.1666,51.4978,1.4372
2018-08-10,1.8072,1.8163,1.8254,1.8072,0.0,7592893,0.0982,51.4978,1.4372
2018-08-13,1.8072,1.8163,1.8163,1.7891,0.0,6678729,0.0863,51.4978,1.4372
2018-08-14,1.8072,1.8072,1.8163,1.7982,-0.5,4471310,0.0578,51.2403,1.4301
2018-08-15,1.8072,1.78,1.8072,1.78,-1.5075,7200930,0.0931,50.4679,1.4085
2018-08-16,1.78,1.7709,1.78,1.7346,-0.5102,8894372,0.115,50.2104,1.4013
2018-08-17,1.7709,1.7528,1.7891,1.7437,-1.0256,5587080,0.0722,49.6954,1.3869
2018-08-20,1.7528,1.7709,1.78,1.7528,1.0363,6513150,0.0842,50.2104,1.4013
2018-08-21,1.7709,1.78,1.7891,1.7618,0.5128,5357872,0.0693,50.4679,1.4085
2018-08-22,1.78,1.78,1.78,1.7709,0.0,3819635,0.0494,50.4679,1.4085
2018-08-23,1.7709,1.7709,1.78,1.7618,-0.5102,5162654,0.0667,50.2104,1.4013
2018-08-24,1.7709,1.7709,1.78,1.7618,0.0,4329804,0.056,50.2104,1.4013
2018-08-27,1.7709,1.7891,1.7982,1.7709,1.0256,7803716,0.1009,50.7253,1.4157
2018-08-28,1.7891,1.7891,1.7982,1.78,0.0,6735640,0.0871,50.7253,1.4157
2018-08-29,1.7891,1.78,1.7982,1.7709,-0.5076,6643013,0.0859,50.4679,1.4085
2018-08-30,1.78,1.7618,1.7891,1.7618,-1.0204,5800269,0.075,49.9529,1.3941
2018-08-31,1.7528,1.7528,1.7709,1.7528,-0.5155,4515611,0.0584,49.6954,1.3869
2018-09-03,1.7528,1.7618,1.7709,1.7437,0.5181,7988383,0.1033,49.9529,1.3941
2018-09-04,1.7618,1.7891,1.7891,1.7618,1.5464,11414470,0.1476,50.7253,1.4157
2018-09-05,1.78,1.7709,1.7891,1.7618,-1.0152,6299260,0.0814,50.2104,1.4013
2018-09-06,1.7709,1.7618,1.78,1.7528,-0.5128,6878020,0.0889,49.9529,1.3941
2018-09-07,1.7618,1.78,1.78,1.7618,1.0309,10050420,0.1299,50.4679,1.4085
2018-09-10,1.78,1.7528,1.7891,1.7437,-1.5306,11325300,0.1464,49.6954,1.3869
2018-09-11,1.7437,1.7528,1.7528,1.7346,0.0,9335000,0.1207,49.6954,1.3869
2018-09-12,1.7437,1.7437,1.7528,1.7346,-0.5181,5932990,0.0767,49.4379,1.3798
2018-09-13,1.7528,1.7528,1.7528,1.7437,0.5208,5677370,0.0734,49.6954,1.3869
2018-09-14,1.7528,1.7891,1.7891,1.7437,2.0725,15594380,0.2016,50.7253,1.4157
2018-09-17,1.78,1.7437,1.78,1.7346,-2.5381,13279485,0.1717,49.4379,1.3798
2018-09-18,1.7437,1.7618,1.7709,1.7346,1.0417,9066933,0.1172,49.9529,1.3941
2018-09-19,1.7528,1.7618,1.7709,1.7528,0.0,6959313,0.09,49.9529,1.3941
2018-09-20,1.7618,1.7618,1.7709,1.7528,0.0,8715840,0.1127,49.9529,1.3941
2018-09-21,1.7618,1.78,1.7891,1.7528,1.0309,13530381,0.1749,50.4679,1.4085
2018-09-25,1.7709,1.7891,1.7982,1.7709,0.5102,13570419,0.1754,50.7253,1.4157
2018-09-26,1.7891,1.7982,1.7982,1.78,0.5076,15823215,0.2045,50.9828,1.4229
2018-09-27,1.7891,1.7709,1.7982,1.7709,-1.5152,10345320,0.1337,50.2104,1.4013
2018-09-28,1.7709,1.7982,1.7982,1.7709,1.5385,13049440,0.1687,50.9828,1.4229
2018-10-08,1.78,1.7618,1.7891,1.7618,-2.0202,11932056,0.1542,49.9529,1.3726
2018-10-09,1.7618,1.7618,1.78,1.7618,0.0,7300073,0.0944,49.9529,1.3726
2018-10-10,1.7618,1.78,1.78,1.7618,1.0309,6028433,0.0779,50.4679,1.3868
2018-10-11,1.7618,1.671,1.7618,1.6438,-6.1224,25060005,0.3239,47.378,1.3019
2018-10-12,1.6619,1.6529,1.671,1.5984,-1.087,18642159,0.241,46.863,1.2877
2018-10-15,1.6529,1.6619,1.6801,1.6438,0.5495,11710450,0.1514,47.1205,1.2948
2018-10-16,1.6619,1.6256,1.671,1.6165,-2.1858,8506452,0.11,46.0905,1.2665
2018-10-17,1.6347,1.6529,1.671,1.6347,1.676,9928922,0.1283,46.863,1.2877
2018-10-18,1.6529,1.6165,1.6529,1.6074,-2.1978,9432650,0.1219,45.8331,1.2594
2018-10-19,1.6074,1.6619,1.6619,1.5711,2.809,12138858,0.1569,47.1205,1.2948
2018-10-22,1.6619,1.7255,1.7437,1.6529,3.8251,21112359,0.2729,48.9229,1.3443
2018-10-23,1.7164,1.6983,1.7255,1.6892,-1.5789,10521629,0.136,48.1505,1.3231
2018-10-24,1.6983,1.7073,1.7164,1.6801,0.5348,7692320,0.0994,48.4079,1.3302
2018-10-25,1.6892,1.7346,1.7437,1.671,1.5957,19445417,0.2514,49.1804,1.3514
2018-10-26,1.7255,1.7164,1.7437,1.7073,-1.0471,13961712,0.1805,48.6654,1.3372
2018-10-29,1.7255,1.7164,1.7255,1.6983,0.0,9796313,0.1266,48.6654,1.3372
2018-10-30,1.7164,1.7255,1.7346,1.7073,0.5291,11930869,0.1542,48.9229,1.3443
2018-10-31,1.7255,1.7437,1.7528,1.7255,1.0526,13139160,0.1698,49.4379,1.3585
2018-11-01,1.7437,1.7437,1.7618,1.7346,0.0,12964163,0.1676,49.4379,1.3585
2018-11-02,1.7618,1.7891,1.7891,1.7528,2.6042,19715670,0.2549,50.7253,1.3938
2018-11-05,1.8345,1.8072,1.8799,1.8072,1.0152,34561471,0.4468,51.2403,1.408
2018-11-06,1.8254,1.8163,1.8345,1.7982,0.5025,15462733,0.1999,51.4978,1.4151
2018-11-07,1.8254,1.7982,1.8254,1.7982,-1.0,12696513,0.1641,50.9828,1.4009
2018-11-08,1.8163,1.7982,1.8163,1.7982,0.0,12069436,0.156,50.9828,1.4009
2018-11-09,1.7982,1.7891,1.8072,1.7891,-0.5051,8630315,0.1116,50.7253,1.3938
2018-11-12,1.7891,1.8163,1.8163,1.78,1.5228,11911401,0.154,51.4978,1.4151
2018-11-13,1.7982,1.8527,1.8617,1.7982,2.0,27647749,0.3574,52.5278,1.4434
2018-11-14,1.8436,1.8527,1.8708,1.8345,0.0,27518297,0.3557,52.5278,1.4434
2018-11-15,1.8436,1.8527,1.8708,1.8254,0.0,22124847,0.286,52.5278,1.4434
2018-11-16,1.8617,1.8617,1.8708,1.8527,0.4902,20539522,0.2655,52.7853,1.4504
2018-11-19,1.8617,1.8527,1.8708,1.8345,-0.4878,17938204,0.2319,52.5278,1.4434
2018-11-20,1.8436,1.8163,1.8527,1.8163,-1.9608,16366750,0.2116,51.4978,1.4151
2018-11-21,1.8072,1.8163,1.8254,1.7982,0.0,14406420,0.1862,51.4978,1.4151
2018-11-22,1.8163,1.8254,1.8345,1.8163,0.5,10840260,0.1401,51.7553,1.4221
2018-11-23,1.8163,1.7709,1.8254,1.7709,-2.9851,15866130,0.2051,50.2104,1.3797
2018-11-26,1.78,1.78,1.7982,1.7709,0.5128,9557627,0.1236,50.4679,1.3868
2018-11-27,1.78,1.7982,1.7982,1.78,1.0204,7382450,0.0954,50.9828,1.4009
2018-11-28,1.7982,1.7891,1.7982,1.7709,-0.5051,9873232,0.1276,50.7253,1.3938
2018-11-29,1.7982,1.7891,1.8072,1.78,0.0,8583885,0.111,50.7253,1.3938
