date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2020-11-26,1.8427,1.8334,1.8519,1.8149,-1.0,47538478,0.6145,35.5473,1.3264
2020-11-27,1.8242,1.8242,1.8334,1.7964,-0.5051,46822310,0.6053,35.3678,1.3197
2020-11-30,1.8149,1.8149,1.8334,1.8056,-0.5076,45017915,0.5819,35.1883,1.313
2020-12-01,1.8334,1.8705,1.889,1.8242,3.0612,72808769,0.9412,36.2655,1.3532
2020-12-02,1.8797,1.8797,1.889,1.8427,0.495,62939727,0.8136,36.445,1.3599
2020-12-03,1.8797,1.889,1.8982,1.8705,0.4926,48784089,0.6306,36.6245,1.3666
2020-12-04,1.8797,1.889,1.9168,1.8705,0.0,52011094,0.6723,36.6245,1.3666
2020-12-07,1.889,1.889,1.889,1.889,,,,36.6245,1.3666
2020-12-08,1.889,1.8519,1.9168,1.8427,-1.9608,61912903,0.8003,35.9064,1.3398
2020-12-09,1.8427,1.8056,1.8519,1.7964,-2.5,50087132,0.6475,35.0087,1.3063
2020-12-10,1.8056,1.8056,1.8056,1.7779,0.0,24715907,0.3195,35.0087,1.3063
2020-12-11,1.7964,1.7779,1.8056,1.7686,-1.5385,27422450,0.3545,34.4701,1.2862
2020-12-14,1.7686,1.7779,1.7871,1.7593,0.0,18471772,0.2388,34.4701,1.2862
2020-12-15,1.7686,1.7871,1.7871,1.7686,0.5208,12744272,0.1647,34.6497,1.2929
2020-12-16,1.7871,1.7686,1.7871,1.7593,-1.0363,15244580,0.1971,34.2906,1.2795
2020-12-17,1.7686,1.7964,1.7964,1.7593,1.5707,25182201,0.3255,34.8292,1.2996
2020-12-18,1.7871,1.7964,1.7964,1.7779,0.0,17378774,0.2247,34.8292,1.2996
2020-12-21,1.7871,1.7871,1.7964,1.7779,-0.5155,16630663,0.215,34.6497,1.2929
2020-12-22,1.7779,1.7686,1.7871,1.7593,-1.0363,18322912,0.2369,34.2906,1.2795
2020-12-23,1.7686,1.7686,1.7779,1.7593,0.0,11712395,0.1514,34.2906,1.2795
2020-12-24,1.7686,1.7686,1.7779,1.7593,0.0,14974322,0.1936,34.2906,1.2795
2020-12-25,1.7686,1.7964,1.8149,1.7593,1.5707,30151677,0.3898,34.8292,1.2996
2020-12-28,1.7871,1.7779,1.8056,1.7779,-1.0309,25243450,0.3263,34.4701,1.2862
2020-12-29,1.7779,1.8149,1.8334,1.7686,2.0833,46776960,0.6047,35.1883,1.313
2020-12-30,1.7964,1.7964,1.8242,1.7871,-1.0204,28177470,0.3642,34.8292,1.2996
2020-12-31,1.7964,1.7871,1.8056,1.7779,-0.5155,23642805,0.3056,30.6242,1.2859
2021-01-04,1.7871,1.7964,1.8149,1.7871,0.5181,26678344,0.3449,30.7829,1.2926
2021-01-05,1.7871,1.8056,1.8242,1.7686,0.5155,59343926,0.7671,30.9415,1.2992
2021-01-06,1.7964,1.7779,1.7964,1.7686,-1.5385,38123733,0.4928,30.4655,1.2793
2021-01-07,1.7964,1.7871,1.8056,1.7686,0.5208,30205900,0.3905,30.6242,1.2859
2021-01-08,1.7871,1.7871,1.7871,1.7686,0.0,25483580,0.3294,30.6242,1.2859
2021-01-11,1.7871,1.7593,1.7871,1.7593,-1.5544,22026500,0.2847,30.1482,1.2659
2021-01-12,1.7593,1.7779,1.7779,1.7501,1.0526,26773994,0.3461,30.4655,1.2793
2021-01-13,1.7686,1.7779,1.7779,1.7501,0.0,30073106,0.3888,30.4655,1.2793
2021-01-14,1.7686,1.8056,1.8242,1.7686,1.5625,56092530,0.7251,30.9415,1.2992
2021-01-15,1.8056,1.8056,1.8056,1.8056,,,,30.9415,1.2992
2021-01-18,1.8056,1.8056,1.8056,1.8056,,,,30.9415,1.2992
2021-01-19,1.8056,1.8056,1.8056,1.8056,,,,30.9415,1.2992
2021-01-20,1.8056,1.8056,1.8056,1.8056,,,,30.9415,1.2992
2021-01-21,1.8056,1.8056,1.8056,1.8056,,,,30.9415,1.2992
2021-01-22,1.889,1.8149,1.889,1.7964,0.5128,58723250,0.7591,31.1002,1.3059
2021-01-25,1.8056,1.7593,1.8056,1.7501,-3.0612,42796932,0.5532,30.1482,1.2659
2021-01-26,1.7686,1.7686,1.7686,1.7501,0.5263,22492190,0.2908,30.3068,1.2726
2021-01-27,1.7593,1.7779,1.7871,1.7593,0.5236,19706896,0.2547,30.4655,1.2793
2021-01-28,1.7779,1.7779,1.7871,1.7593,0.0,15148460,0.1958,30.4655,1.2793
2021-01-29,1.7686,1.7593,1.7779,1.7593,-1.0417,13031936,0.1685,30.1482,1.2659
2021-02-01,1.7686,1.7686,1.7779,1.7501,0.5263,14522005,0.1877,30.3068,1.2726
2021-02-02,1.7593,1.7593,1.7686,1.7408,-0.5236,19817972,0.2562,30.1482,1.2659
2021-02-03,1.7501,1.7408,1.7593,1.7223,-1.0526,26539838,0.3431,29.8308,1.2526
2021-02-04,1.7316,1.713,1.7316,1.7038,-1.5957,17340170,0.0993,51.5029,2.1626
2021-02-05,1.713,1.7408,1.7408,1.6945,1.6216,17962660,0.1029,52.3381,2.1977
2021-02-08,1.7408,1.7779,1.7871,1.7316,2.1277,30514803,0.1747,53.4517,2.2445
2021-02-09,1.6019,1.6019,1.6204,1.6019,-9.8958,96669338,0.5535,48.1622,2.0223
2021-02-10,1.5649,1.5741,1.6204,1.5556,-1.7341,97298076,0.5571,47.327,1.9873
2021-02-18,1.5741,1.5741,1.5927,1.5649,0.0,152378969,0.8725,47.327,1.9873
2021-02-19,1.5741,1.6112,1.6204,1.5649,2.3529,100249071,0.574,48.4406,2.034
2021-02-22,1.6112,1.6575,1.6853,1.6019,2.8736,145454277,0.8328,49.8326,2.0925
2021-02-23,1.6575,1.6575,1.6667,1.639,0.0,73507302,0.4209,49.8326,2.0925
2021-02-24,1.6482,1.6297,1.6667,1.6204,-1.676,78536298,0.4497,48.9974,2.0574
2021-02-25,1.639,1.6297,1.6667,1.6204,0.0,118310990,0.6774,48.9974,2.0574
2021-02-26,1.6112,1.5927,1.6112,1.5834,-2.2727,91994808,0.5267,47.8838,2.0107
2021-03-01,1.5927,1.5927,1.6204,1.5834,0.0,167318593,0.958,47.8838,2.0107
2021-03-02,1.5927,1.5834,1.6019,1.5649,-0.5814,108185106,0.6194,47.6054,1.999
2021-03-03,1.5741,1.6019,1.6019,1.5741,1.1696,112956776,0.6468,48.1622,2.0223
2021-03-04,1.5927,1.6297,1.6482,1.5834,1.7341,191111195,1.0943,48.9974,2.0574
2021-03-05,1.6204,1.6297,1.6482,1.6112,0.0,131361682,0.7522,48.9974,2.0574
2021-03-08,1.6297,1.6112,1.6482,1.6112,-1.1364,101957909,0.5838,48.4406,2.034
2021-03-09,1.6112,1.6482,1.6853,1.6019,2.2989,185122446,1.06,49.5542,2.0808
2021-03-10,1.6297,1.6112,1.639,1.6019,-2.2472,105098916,0.6018,48.4406,2.034
2021-03-11,1.6112,1.6297,1.6297,1.6019,1.1494,72145646,0.4131,48.9974,2.0574
2021-03-12,1.6204,1.639,1.6482,1.6112,0.5682,86188804,0.4935,49.2758,2.0691
2021-03-15,1.639,1.6667,1.6667,1.6297,1.6949,135500252,0.7759,50.1109,2.1042
2021-03-16,1.6575,1.6575,1.6853,1.6482,-0.5556,77822068,0.4456,49.8326,2.0925
2021-03-17,1.6575,1.6482,1.6575,1.639,-0.5587,58240940,0.3335,49.5542,2.0808
2021-03-18,1.639,1.639,1.6482,1.6297,-0.5618,63870541,0.3657,49.2758,2.0691
2021-03-19,1.6297,1.639,1.6482,1.6204,0.0,57745333,0.3306,49.2758,2.0691
2021-03-22,1.639,1.6575,1.6575,1.6297,1.1299,59573037,0.3411,49.8326,2.0925
2021-03-23,1.6575,1.639,1.6667,1.6297,-1.1173,66967048,0.3834,49.2758,2.0691
2021-03-24,1.6297,1.6112,1.639,1.6112,-1.6949,58047727,0.3324,48.4406,2.034
2021-03-25,1.6204,1.6297,1.6297,1.6112,1.1494,45584609,0.261,48.9974,2.0574
2021-03-26,1.6297,1.6297,1.639,1.6112,0.0,50502414,0.2892,48.9974,2.0574
2021-03-29,1.6204,1.6204,1.6297,1.6112,-0.5682,48045024,0.2751,48.719,2.0457
2021-03-30,1.6204,1.6112,1.6297,1.6112,-0.5714,34114394,0.1953,48.4406,2.034
2021-03-31,1.6112,1.639,1.6482,1.6019,1.7241,97408085,0.5577,49.2758,1.1263
2021-04-01,1.6297,1.6297,1.639,1.6112,-0.565,61733444,0.3535,48.9974,1.12
2021-04-02,1.6204,1.6204,1.6297,1.6112,-0.5682,29167821,0.167,48.719,1.1136
2021-04-06,1.6204,1.6204,1.6297,1.6112,0.0,32231307,0.1846,48.719,1.1136
2021-04-07,1.6297,1.639,1.639,1.6204,1.1429,72003143,0.4123,49.2758,1.1263
2021-04-08,1.639,1.6297,1.639,1.6204,-0.565,64179382,0.3675,48.9974,1.12
2021-04-09,1.6204,1.6204,1.639,1.6204,-0.5682,49611305,0.2841,48.719,1.1136
2021-04-12,1.6204,1.6204,1.6297,1.6112,0.0,40097518,0.2296,48.719,1.1136
2021-04-13,1.6204,1.6112,1.6204,1.6112,-0.5714,35720911,0.2045,48.4406,1.1073
2021-04-14,1.6112,1.6204,1.6204,1.6019,0.5747,36840907,0.2109,48.719,1.1136
2021-04-15,1.6112,1.6112,1.6204,1.6019,-0.5714,35468464,0.2031,48.4406,1.1073
2021-04-16,1.6112,1.6204,1.6297,1.6019,0.5747,57286439,0.328,48.719,1.1136
2021-04-19,1.6204,1.6297,1.639,1.6112,0.5714,63932808,0.3661,48.9974,1.12
2021-04-20,1.6204,1.6112,1.6297,1.6112,-1.1364,38621702,0.2211,48.4406,1.1073
2021-04-21,1.6204,1.6204,1.6297,1.6112,0.5747,38082737,0.2181,48.719,1.1136
2021-04-22,1.6204,1.6112,1.6297,1.6112,-0.5714,28517871,0.1633,48.4406,1.1073
2021-04-23,1.6112,1.6019,1.6204,1.5927,-0.5747,61371613,0.3514,48.1622,1.1009
2021-04-26,1.6019,1.5834,1.6019,1.5834,-1.1561,37457115,0.2145,47.6054,1.0882
2021-04-27,1.5834,1.5834,1.5927,1.5741,0.0,40789300,0.2336,47.6054,1.0882
2021-04-28,1.5834,1.5834,1.5834,1.5741,0.0,25134066,0.1439,47.6054,1.0882
2021-04-29,1.5834,1.5927,1.6019,1.5741,0.5848,40683691,0.2329,47.8838,1.0945
2021-04-30,1.5927,1.5927,1.6019,1.5834,0.0,37668836,0.2157,47.8838,1.0945
2021-05-06,1.5834,1.5927,1.6112,1.5834,0.0,48815655,0.2795,47.8838,1.0945
2021-05-07,1.5927,1.6204,1.6204,1.5927,1.7442,76817701,0.4398,48.719,1.1136
2021-05-10,1.6204,1.6204,1.6297,1.6019,0.0,60666894,0.3474,48.719,1.1136
2021-05-11,1.6204,1.6204,1.6297,1.6112,0.0,48748341,0.2791,48.719,1.1136
2021-05-12,1.6204,1.6297,1.639,1.6204,0.5714,67993108,0.3893,48.9974,1.12
2021-05-13,1.6297,1.6204,1.639,1.6112,-0.5682,72618333,0.4158,48.719,1.1136
2021-05-14,1.6204,1.6204,1.6297,1.6112,0.0,48237065,0.2762,48.719,1.1136
2021-05-17,1.6204,1.6204,1.6297,1.6112,0.0,51043131,0.2923,48.719,1.1136
2021-05-18,1.6204,1.6204,1.6297,1.6112,0.0,42335350,0.2424,48.719,1.1136
2021-05-19,1.6204,1.6112,1.6297,1.6112,-0.5714,32929565,0.1885,48.4406,1.1073
2021-05-20,1.6204,1.5927,1.6204,1.5927,-1.1494,57510384,0.3293,47.8838,1.0945
2021-05-21,1.5927,1.6112,1.6112,1.5927,1.1628,48398872,0.2771,48.4406,1.1073
2021-05-24,1.6019,1.6112,1.6204,1.6019,0.0,42689641,0.2444,48.4406,1.1073
2021-05-25,1.6112,1.6112,1.6204,1.6019,0.0,48646788,0.2785,48.4406,1.1073
2021-05-26,1.6112,1.6112,1.6204,1.6019,0.0,41688569,0.2387,48.4406,1.1073
2021-05-27,1.6112,1.6112,1.6204,1.6019,0.0,40011070,0.2291,48.4406,1.1073
2021-05-28,1.6112,1.6112,1.6112,1.6019,0.0,25691902,0.1471,48.4406,1.1073
2021-05-31,1.6019,1.6019,1.6112,1.6019,-0.5747,29626263,0.1696,48.1622,1.1009
2021-06-01,1.6019,1.6019,1.6019,1.5927,0.0,40518464,0.232,48.1622,1.1009
2021-06-02,1.6019,1.5927,1.6019,1.5927,-0.578,34231517,0.196,47.8838,1.0945
2021-06-03,1.6019,1.6112,1.6297,1.5927,1.1628,93800384,0.5371,48.4406,1.1073
2021-06-04,1.6112,1.6019,1.6204,1.6019,-0.5747,52383664,0.2999,48.1622,1.1009
2021-06-07,1.6112,1.6019,1.6112,1.5927,0.0,49287742,0.2822,48.1622,1.1009
2021-06-08,1.6019,1.6019,1.6019,1.5927,0.0,24425428,0.1399,48.1622,1.1009
2021-06-09,1.6019,1.6019,1.6019,1.5927,0.0,33781256,0.1934,48.1622,1.1009
2021-06-10,1.6019,1.6112,1.6112,1.5927,0.578,54217074,0.3104,48.4406,1.1073
2021-06-11,1.6019,1.6112,1.6204,1.6019,0.0,66094278,0.3784,48.4406,1.1073
2021-06-15,1.6019,1.6019,1.6112,1.6019,-0.5747,36735022,0.2103,48.1622,1.1009
2021-06-16,1.6112,1.6019,1.6112,1.5927,0.0,36412086,0.2085,48.1622,1.1009
2021-06-17,1.6019,1.6019,1.6112,1.5927,0.0,47609780,0.2726,48.1622,1.1009
2021-06-18,1.6019,1.6019,1.6019,1.5927,0.0,35392848,0.2027,48.1622,1.1009
2021-06-21,1.6019,1.5834,1.6019,1.5834,-1.1561,41931237,0.2401,47.6054,1.0882
2021-06-22,1.5927,1.5927,1.6019,1.5834,0.5848,38835687,0.2224,47.8838,1.0945
2021-06-23,1.6019,1.5927,1.6019,1.5834,0.0,33030819,0.1891,47.8838,1.0945
2021-06-24,1.5927,1.5927,1.6019,1.5834,0.0,41090935,0.2353,47.8838,1.0945
2021-06-25,1.5927,1.5927,1.6019,1.5834,0.0,36004827,0.2062,47.8838,1.0945
2021-06-28,1.5927,1.5927,1.6019,1.5834,0.0,27161019,0.1555,47.8838,1.0945
2021-06-29,1.5834,1.5834,1.5927,1.5741,-0.5814,55765439,0.3193,47.6054,1.0882
2021-06-30,1.5834,1.5834,1.5927,1.5741,0.0,29039389,0.1663,47.6054,1.0922
2021-07-01,1.5834,1.5741,1.5927,1.5741,-0.5848,26235444,0.1502,47.327,1.0858
2021-07-02,1.5741,1.5834,1.5834,1.5649,0.5882,34663094,0.1985,47.6054,1.0922
2021-07-05,1.5741,1.5834,1.5834,1.5741,0.0,27241395,0.156,47.6054,1.0922
2021-07-06,1.5834,1.5834,1.5834,1.5741,0.0,29869838,0.171,47.6054,1.0922
2021-07-07,1.5928,1.5834,1.5928,1.5834,0.0,37399019,0.2141,46.7702,1.073
2021-07-08,1.5834,1.574,1.5928,1.574,-0.5952,34278372,0.1963,46.4918,1.0666
2021-07-09,1.574,1.6023,1.6117,1.5646,1.7964,91528487,0.5241,47.327,1.0858
2021-07-12,1.6023,1.6023,1.6211,1.5928,0.0,76263929,0.4367,47.327,1.0858
2021-07-13,1.6023,1.5928,1.6023,1.5834,-0.5882,55713282,0.319,47.0486,1.0794
2021-07-14,1.5928,1.5834,1.5928,1.574,-0.5917,60526122,0.3466,46.7702,1.073
2021-07-15,1.5834,1.574,1.5834,1.5646,-0.5952,47105299,0.2697,46.4918,1.0666
2021-07-16,1.574,1.574,1.5834,1.574,0.0,23993754,0.1374,46.4918,1.0666
2021-07-19,1.574,1.5834,1.5834,1.5646,0.5988,35133069,0.2012,46.7702,1.073
2021-07-20,1.574,1.574,1.5834,1.5646,-0.5952,30733161,0.176,46.4918,1.0666
2021-07-21,1.574,1.574,1.5834,1.574,0.0,25930027,0.1485,46.4918,1.0666
2021-07-22,1.574,1.6023,1.6117,1.574,1.7964,99848935,0.5717,47.327,1.0858
2021-07-23,1.5928,1.6305,1.64,1.5928,1.7647,112176705,0.6423,48.1622,1.1049
2021-07-26,1.6211,1.6023,1.6305,1.5834,-1.7341,107399346,0.615,47.327,1.0858
2021-07-27,1.6023,1.5834,1.6023,1.5646,-1.1765,71693792,0.4105,46.7702,1.073
2021-07-28,1.574,1.5834,1.5834,1.5646,0.0,66163028,0.3788,46.7702,1.073
2021-07-29,1.5834,1.5928,1.5928,1.574,0.5952,59448740,0.3404,47.0486,1.0794
2021-07-30,1.5928,1.5834,1.5928,1.574,-0.5917,48432475,0.2773,46.7702,1.073
2021-08-02,1.5834,1.6023,1.6023,1.574,1.1905,65725380,0.3763,47.327,1.0858
2021-08-03,1.5928,1.6023,1.6211,1.5928,0.0,66029980,0.3781,47.327,1.0858
2021-08-04,1.6023,1.6023,1.6117,1.6023,0.0,33271640,0.1905,47.327,1.0858
2021-08-05,1.6023,1.5928,1.6117,1.5834,-0.5882,61066856,0.3497,47.0486,1.0794
2021-08-06,1.5928,1.5834,1.5928,1.5834,-0.5917,25724750,0.1473,46.7702,1.073
2021-08-09,1.5834,1.5834,1.5928,1.574,0.0,53067349,0.3039,46.7702,1.073
2021-08-10,1.5834,1.5834,1.5928,1.574,0.0,42070157,0.2409,46.7702,1.073
2021-08-11,1.5834,1.5834,1.5928,1.574,0.0,59361886,0.3399,46.7702,1.073
2021-08-12,1.5834,1.5834,1.5928,1.574,0.0,36381724,0.2083,46.7702,1.073
2021-08-13,1.5834,1.5928,1.6023,1.574,0.5952,77867905,0.4459,47.0486,1.0794
2021-08-16,1.5928,1.5928,1.6023,1.5834,0.0,37397664,0.2141,47.0486,1.0794
2021-08-17,1.5928,1.5834,1.6023,1.574,-0.5917,69948337,0.4005,46.7702,1.073
2021-08-18,1.574,1.5834,1.5928,1.574,0.0,52919510,0.303,46.7702,1.073
2021-08-19,1.5834,1.574,1.5834,1.574,-0.5952,36606882,0.2096,46.4918,1.0666
2021-08-20,1.574,1.574,1.5834,1.5646,0.0,52206547,0.2989,46.4918,1.0666
2021-08-23,1.574,1.574,1.5834,1.574,0.0,44576239,0.2552,46.4918,1.0666
2021-08-24,1.574,1.574,1.5834,1.574,0.0,31104386,0.1781,46.4918,1.0666
2021-08-25,1.5834,1.6023,1.6023,1.574,1.7964,96097741,0.5502,47.327,1.0858
2021-08-26,1.6023,1.6117,1.6305,1.5928,0.5882,166627531,0.9541,47.6054,1.0922
2021-08-27,1.6023,1.6117,1.6211,1.5928,0.0,104425978,0.5979,47.6054,1.0922
2021-08-30,1.6117,1.5834,1.6117,1.5834,-1.7544,82694531,0.4735,46.7702,1.073
2021-08-31,1.5834,1.6023,1.6023,1.5834,1.1905,73388428,0.4202,47.327,1.0858
2021-09-01,1.6023,1.6305,1.6494,1.5928,1.7647,183443836,1.0504,48.1622,1.1049
2021-09-02,1.6305,1.6777,1.6871,1.6211,2.8902,203733745,1.1665,49.5542,1.1369
2021-09-03,1.6871,1.6682,1.6871,1.6494,-0.5618,178482640,1.022,49.2758,1.1305
2021-09-06,1.6777,1.6777,1.6965,1.6682,0.565,114290162,0.6544,49.5542,1.1369
2021-09-07,1.6777,1.7248,1.7248,1.6682,2.809,170867236,0.9784,50.9461,1.1688
2021-09-08,1.7248,1.7625,1.7719,1.7154,2.1858,196953118,1.1277,52.0597,1.1944
2021-09-09,1.7531,1.8002,1.819,1.7436,2.139,222159228,1.272,53.1733,1.2199
2021-09-10,1.7908,1.7531,1.819,1.7436,-2.6178,199103361,1.14,51.7813,1.188
2021-09-13,1.7531,1.7813,1.8002,1.7436,1.6129,150943679,0.8643,52.6165,1.2071
2021-09-14,1.8096,1.7531,1.819,1.7436,-1.5873,169091783,0.9682,51.7813,1.188
2021-09-15,1.7531,1.7719,1.7908,1.7342,1.0753,138127479,0.7909,52.3381,1.2007
2021-09-16,1.7719,1.7625,1.8096,1.7531,-0.5319,141074631,0.8078,52.0597,1.1944
2021-09-17,1.7625,1.7154,1.7625,1.6871,-2.6738,148419929,0.8498,50.6677,1.1624
2021-09-22,1.6965,1.7625,1.7719,1.6871,2.7473,134879693,0.7723,52.0597,1.1944
2021-09-23,1.7719,1.8096,1.819,1.7625,2.6738,214253754,1.2268,53.4517,1.2263
2021-09-24,1.819,1.7719,1.8379,1.7625,-2.0833,153613297,0.8796,52.3381,1.2007
2021-09-27,1.7625,1.6965,1.7813,1.6871,-4.2553,147487310,0.8445,50.1109,1.1496
2021-09-28,1.6965,1.7342,1.7436,1.6871,2.2222,106201200,0.6081,51.2245,1.1752
2021-09-29,1.7248,1.6871,1.7248,1.6871,-2.7174,103225651,0.5911,49.8326,1.1433
2021-09-30,1.6965,1.7059,1.7154,1.6871,1.1173,72612915,0.4158,50.3893,1.1394
2021-10-08,1.7154,1.7154,1.7342,1.7059,0.5525,77550648,0.444,50.6677,1.1457
2021-10-11,1.7154,1.6965,1.7248,1.6871,-1.0989,91073760,0.5215,50.1109,1.1331
2021-10-12,1.6871,1.6211,1.6965,1.6117,-4.4444,209788541,1.2012,47.8838,1.0827
2021-10-13,1.6305,1.6117,1.6305,1.5928,-0.5814,124610440,0.7135,47.6054,1.0764
2021-10-14,1.6117,1.6117,1.6211,1.5928,0.0,103931063,0.5951,47.6054,1.0764
2021-10-15,1.6023,1.6023,1.6117,1.5928,-0.5848,70907327,0.406,47.327,1.0701
2021-10-18,1.6023,1.6117,1.6211,1.5928,0.5882,100632650,0.5762,47.6054,1.0764
2021-10-19,1.6117,1.6211,1.6305,1.6023,0.5848,84700969,0.485,47.8838,1.0827
2021-10-20,1.6117,1.6023,1.6211,1.6023,-1.1628,46410151,0.2657,47.327,1.0701
2021-10-21,1.6023,1.6023,1.6117,1.5928,0.0,48265241,0.2764,47.327,1.0701
2021-10-22,1.5928,1.5834,1.6023,1.574,-1.1765,91713709,0.5251,46.7702,1.0576
2021-10-25,1.574,1.5928,1.5928,1.574,0.5952,49117162,0.2812,47.0486,1.0639
2021-10-26,1.5834,1.5834,1.5928,1.574,-0.5917,44937989,0.2573,46.7702,1.0576
2021-10-27,1.5834,1.574,1.5834,1.5646,-0.5952,45162174,0.2586,46.4918,1.0513
2021-10-28,1.574,1.5834,1.5834,1.5646,0.5988,55708693,0.319,46.7702,1.0576
2021-10-29,1.5834,1.5928,1.5928,1.574,0.5952,47922448,0.2744,47.0486,1.0639
2021-11-01,1.5928,1.5834,1.5928,1.574,-0.5917,41216196,0.236,46.7702,1.0576
2021-11-02,1.5834,1.5834,1.5928,1.574,0.0,45389508,0.2599,46.7702,1.0576
2021-11-03,1.5834,1.574,1.5834,1.574,-0.5952,26680231,0.1528,46.4918,1.0513
2021-11-04,1.574,1.5834,1.5834,1.574,0.5988,32265806,0.1847,46.7702,1.0576
2021-11-05,1.5834,1.574,1.5834,1.5646,-0.5952,35658457,0.2042,46.4918,1.0513
2021-11-08,1.574,1.574,1.5834,1.5646,0.0,31766304,0.1819,46.4918,1.0513
2021-11-09,1.574,1.574,1.5834,1.5646,0.0,37382754,0.214,46.4918,1.0513
2021-11-10,1.574,1.574,1.5834,1.5646,0.0,38415312,0.22,46.4918,1.0513
2021-11-11,1.574,1.5834,1.5834,1.5646,0.5988,28256453,0.1618,46.7702,1.0576
2021-11-12,1.5834,1.5834,1.5834,1.574,0.0,28773941,0.1648,46.7702,1.0576
2021-11-15,1.5834,1.5834,1.5834,1.574,0.0,41463262,0.2374,46.7702,1.0576
2021-11-16,1.574,1.574,1.5834,1.574,-0.5952,36064563,0.2065,46.4918,1.0513
2021-11-17,1.5834,1.574,1.5834,1.574,0.0,27630700,0.1582,49.2941,1.1146
2021-11-18,1.574,1.574,1.5834,1.574,0.0,27492369,0.1574,49.2941,1.1146
2021-11-19,1.574,1.574,1.5834,1.5646,0.0,42248594,0.2419,49.2941,1.1146
2021-11-22,1.5834,1.5834,1.5834,1.574,0.5988,36365037,0.2082,49.5893,1.1213
2021-11-23,1.5834,1.6117,1.6211,1.574,1.7857,128486886,0.7357,50.4748,1.1413
