date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2021-11-24,1.6023,1.6023,1.6117,1.5928,-0.5848,45355524,0.2597,50.1797,1.1347
2021-11-25,1.6117,1.5928,1.6117,1.5834,-0.5882,60043114,0.3438,49.8845,1.128
2021-11-26,1.5834,1.5834,1.5928,1.574,-0.5917,40433840,0.2315,49.5893,1.1213
2021-11-29,1.574,1.5834,1.5834,1.574,0.0,35383956,0.2026,49.5893,1.1213
2021-11-30,1.5834,1.5834,1.5928,1.574,0.0,38226418,0.2189,49.5893,1.1213
2021-12-01,1.5834,1.5928,1.5928,1.5834,0.5952,25640881,0.1468,49.8845,1.128
2021-12-02,1.5928,1.5928,1.6023,1.5834,0.0,65482124,0.3749,49.8845,1.128
2021-12-03,1.6211,1.64,1.6965,1.6211,2.9586,232054008,1.3287,51.3604,1.1614
2021-12-06,1.6211,1.6023,1.64,1.6023,-2.2989,132601141,0.7593,50.1797,1.1347
2021-12-07,1.6117,1.6023,1.6211,1.5928,0.0,65561672,0.3754,50.1797,1.1347
2021-12-08,1.6117,1.6023,1.6117,1.6023,0.0,45212680,0.2589,50.1797,1.1347
2021-12-09,1.6117,1.6117,1.6211,1.6023,0.5882,49617496,0.2841,50.4748,1.1413
2021-12-10,1.6211,1.6305,1.64,1.6023,1.1696,97221587,0.5567,51.0652,1.1547
2021-12-13,1.6305,1.6211,1.64,1.6117,-0.578,70042320,0.4011,50.77,1.148
2021-12-14,1.6117,1.6211,1.6305,1.6117,0.0,47596840,0.2725,50.77,1.148
2021-12-15,1.6211,1.6305,1.6305,1.6117,0.5814,55199774,0.3161,51.0652,1.1547
2021-12-16,1.6211,1.6305,1.6305,1.6117,0.0,45863876,0.2626,51.0652,1.1547
2021-12-17,1.6305,1.64,1.6494,1.6211,0.578,89150294,0.5105,51.3604,1.1614
2021-12-20,1.6305,1.6494,1.6588,1.6211,0.5747,109288173,0.6258,51.6555,1.168
2021-12-21,1.6494,1.6871,1.7342,1.64,2.2857,190189603,1.089,52.8362,1.1947
2021-12-22,1.6871,1.6682,1.6965,1.6588,-1.1173,106060567,0.6073,52.2459,1.1814
2021-12-23,1.6588,1.64,1.6682,1.64,-1.6949,67118604,0.3843,51.3604,1.1614
2021-12-24,1.64,1.64,1.6494,1.6211,0.0,68666993,0.3932,51.3604,1.1614
2021-12-27,1.6305,1.64,1.6494,1.6305,0.0,46172364,0.2644,51.3604,1.1614
2021-12-28,1.64,1.6305,1.6494,1.6305,-0.5747,28621723,0.1639,51.0652,1.1547
2021-12-29,1.64,1.6305,1.6494,1.6305,0.0,54740781,0.3134,51.0652,1.1547
2021-12-30,1.6305,1.6305,1.64,1.6211,0.0,54262632,0.3107,51.0652,1.1547
2021-12-31,1.6305,1.6305,1.64,1.6211,0.0,43490893,0.249,21.6576,1.0936
2022-01-04,1.6305,1.6682,1.6682,1.6305,2.3121,95204730,0.5451,22.1584,1.1189
2022-01-05,1.6588,1.6588,1.6965,1.6588,-0.565,132933691,0.7612,22.0332,1.1126
2022-01-06,1.6588,1.6682,1.6777,1.6494,0.5682,86943628,0.4978,22.1584,1.1189
2022-01-07,1.6682,1.6777,1.6871,1.6588,0.565,73132606,0.4187,22.2835,1.1252
2022-01-10,1.6777,1.6777,1.6871,1.6682,0.0,49449166,0.2831,22.2835,1.1252
2022-01-11,1.6777,1.6682,1.6777,1.6588,-0.5618,73871166,0.423,22.1584,1.1189
2022-01-12,1.6682,1.6588,1.6777,1.6494,-0.565,59978098,0.3434,22.0332,1.1126
2022-01-13,1.6588,1.6588,1.6682,1.6494,0.0,40309328,0.2308,22.0332,1.1126
2022-01-14,1.6588,1.64,1.6588,1.6305,-1.1364,62523511,0.358,21.7828,1.0999
2022-01-17,1.6305,1.6211,1.64,1.6211,-1.1494,52735785,0.302,21.5324,1.0873
2022-01-18,1.6211,1.6211,1.6305,1.6211,0.0,41460691,0.2374,21.5324,1.0873
2022-01-19,1.6211,1.6211,1.64,1.6211,0.0,57660217,0.3302,21.5324,1.0873
2022-01-20,1.6305,1.6305,1.64,1.6211,0.5814,57788190,0.3309,21.6576,1.0936
2022-01-21,1.6305,1.6211,1.64,1.6211,-0.578,48801089,0.2794,21.5324,1.0873
2022-01-24,1.6211,1.6117,1.6305,1.6023,-0.5814,59018463,0.3379,21.4072,1.081
2022-01-25,1.6023,1.5834,1.6117,1.574,-1.7544,70759951,0.4052,21.0317,1.062
2022-01-26,1.574,1.5834,1.5928,1.574,0.0,37555037,0.215,21.0317,1.062
2022-01-27,1.5834,1.5834,1.5928,1.574,0.0,57123222,0.3271,21.0317,1.062
2022-01-28,1.5834,1.5834,1.5928,1.574,0.0,41809611,0.2394,21.0317,1.062
2022-02-07,1.5928,1.6117,1.6211,1.5928,1.7857,64699864,0.3705,21.4072,1.081
2022-02-08,1.6117,1.64,1.6494,1.6023,1.7544,96628650,0.5533,21.7828,1.0999
2022-02-09,1.64,1.6494,1.6588,1.64,0.5747,73635843,0.4216,21.908,1.1062
2022-02-10,1.6494,1.6494,1.6588,1.64,0.0,72547042,0.4154,21.908,1.1062
2022-02-11,1.6494,1.6494,1.6588,1.64,0.0,50499171,0.2891,21.908,1.1062
2022-02-14,1.64,1.6305,1.6494,1.6211,-1.1429,62263870,0.3565,21.6576,1.0936
2022-02-15,1.6305,1.6211,1.64,1.6211,-0.578,40156790,0.2299,21.5324,1.0873
2022-02-16,1.6305,1.64,1.64,1.6211,1.1628,36794189,0.2107,21.7828,1.0999
2022-02-17,1.64,1.6305,1.64,1.6211,-0.5747,38874593,0.2226,21.6576,1.0936
2022-02-18,1.6211,1.6494,1.6494,1.6211,1.1561,51136746,0.2928,21.908,1.1062
2022-02-21,1.64,1.6494,1.6494,1.6305,0.0,44802442,0.2565,21.908,1.1062
2022-02-22,1.64,1.64,1.6494,1.6305,-0.5714,37840247,0.2167,21.7828,1.0999
2022-02-23,1.64,1.64,1.64,1.6305,0.0,34258319,0.1962,21.7828,1.0999
2022-02-24,1.64,1.6117,1.64,1.5928,-1.7241,91438285,0.5236,21.4072,1.081
2022-02-25,1.6305,1.6588,1.6777,1.6305,2.924,201062458,1.1512,22.0332,1.1126
2022-02-28,1.7248,1.6682,1.8096,1.6682,0.5682,280417344,1.6056,22.1584,1.1189
2022-03-01,1.6588,1.6682,1.6965,1.6494,0.0,190229294,1.0892,22.1584,1.1189
2022-03-02,1.6682,1.7625,1.7813,1.6588,5.6497,397455200,2.2758,23.4102,1.1821
2022-03-03,1.7625,1.9416,1.9416,1.7436,10.1604,681984304,3.9049,25.7888,1.3022
2022-03-04,2.0358,1.8285,2.0358,1.8285,-5.8252,772656560,4.4241,24.2866,1.2263
2022-03-07,1.7813,1.7436,1.8002,1.7154,-4.6392,426114928,2.4399,23.1599,1.1695
2022-03-08,1.7154,1.6588,1.7436,1.6588,-4.8649,302355072,1.7312,22.0332,1.1126
2022-03-09,1.6682,1.64,1.6777,1.5834,-1.1364,260086126,1.4892,21.7828,1.0999
2022-03-10,1.6588,1.64,1.6777,1.6305,0.0,187865911,1.0757,21.7828,1.0999
2022-03-11,1.6211,1.6777,1.7059,1.6023,2.2989,254061456,1.4547,22.2835,1.1252
2022-03-14,1.64,1.6305,1.6777,1.6211,-2.809,170445453,0.9759,21.6576,1.0936
2022-03-15,1.6211,1.5834,1.6305,1.574,-2.8902,199716566,1.1435,21.0317,1.062
2022-03-16,1.5928,1.6211,1.6211,1.574,2.381,146810922,0.8406,21.5324,1.0873
2022-03-17,1.6305,1.6211,1.64,1.6117,0.0,136001344,0.7787,21.5324,1.0873
2022-03-18,1.6117,1.6305,1.64,1.6023,0.5814,129869588,0.7436,21.6576,1.0936
2022-03-21,1.6305,1.6211,1.6305,1.6117,-0.578,84336412,0.4829,21.5324,1.0873
2022-03-22,1.6117,1.64,1.64,1.6023,1.1628,137250778,0.7859,21.7828,1.0999
2022-03-23,1.6305,1.6211,1.64,1.6117,-1.1494,86809101,0.4971,21.5324,1.0873
2022-03-24,1.6211,1.6211,1.6305,1.6117,0.0,82840959,0.4743,21.5324,1.0873
2022-03-25,1.6211,1.6117,1.6305,1.6023,-0.5814,83232437,0.4766,21.4072,1.081
2022-03-28,1.6117,1.6117,1.6211,1.5928,0.0,89210251,0.5108,21.4072,1.081
2022-03-29,1.6117,1.6117,1.6305,1.6023,0.0,75324487,0.4313,21.4072,1.081
2022-03-30,1.6211,1.6211,1.6305,1.6117,0.5848,67137424,0.3844,21.5324,1.0873
2022-03-31,1.6211,1.6211,1.64,1.6117,0.0,101446745,0.5809,21.5324,1.0732
2022-04-01,1.6211,1.6777,1.6871,1.6117,3.4884,245724309,1.407,22.2835,1.1106
2022-04-06,1.6682,1.6871,1.7059,1.6588,0.5618,190025368,1.0881,22.4087,1.1168
2022-04-07,1.6871,1.6588,1.6965,1.6494,-1.676,157808532,0.9036,22.0332,1.0981
2022-04-08,1.6682,1.6682,1.6777,1.64,0.5682,114913028,0.658,22.1584,1.1044
2022-04-11,1.6777,1.6494,1.6965,1.64,-1.1299,129703698,0.7427,21.908,1.0919
2022-04-12,1.6494,1.7154,1.7342,1.6305,4.0,243939325,1.3968,22.7843,1.1356
2022-04-13,1.6965,1.6965,1.7248,1.6777,-1.0989,193155548,1.106,22.5339,1.1231
2022-04-14,1.6871,1.6871,1.7059,1.6777,-0.5556,118353118,0.6777,22.4087,1.1168
2022-04-15,1.6777,1.6588,1.6871,1.6494,-1.676,102657603,0.5878,22.0332,1.0981
2022-04-18,1.6588,1.6494,1.6588,1.64,-0.5682,62497819,0.3579,21.908,1.0919
2022-04-19,1.64,1.6682,1.6682,1.64,1.1429,89219446,0.5109,22.1584,1.1044
2022-04-20,1.6588,1.6305,1.6777,1.6211,-2.2599,95815208,0.5486,21.6576,1.0794
2022-04-21,1.6211,1.6023,1.64,1.6023,-1.7341,95662286,0.5477,21.282,1.0607
2022-04-22,1.6023,1.6117,1.6305,1.5928,0.5882,84945053,0.4864,21.4072,1.0669
2022-04-25,1.6023,1.574,1.6117,1.5646,-2.3392,150533834,0.8619,20.9065,1.042
2022-04-26,1.574,1.5457,1.5834,1.5269,-1.7964,115496000,0.6613,20.5309,1.0232
2022-04-27,1.5269,1.5551,1.5646,1.4986,0.6098,110115813,0.6305,20.6561,1.0295
2022-04-28,1.5457,1.5551,1.5646,1.5363,0.0,84662454,0.4848,20.6561,1.0295
2022-04-29,1.5646,1.574,1.5834,1.5457,1.2121,79207081,0.4535,20.9065,1.042
2022-05-05,1.574,1.5834,1.5928,1.5551,0.5988,75089878,0.43,21.0317,1.0482
2022-05-06,1.5646,1.5551,1.5646,1.5457,-1.7857,67127121,0.3844,20.6561,1.0295
2022-05-09,1.5551,1.574,1.5834,1.5457,1.2121,61256746,0.3507,20.9065,1.042
2022-05-10,1.5646,1.5834,1.5928,1.5551,0.5988,67337933,0.3856,21.0317,1.0482
2022-05-11,1.5834,1.5834,1.6023,1.574,0.0,84144455,0.4818,21.0317,1.0482
2022-05-12,1.574,1.574,1.5834,1.5646,-0.5952,52368647,0.2999,20.9065,1.042
2022-05-13,1.574,1.5928,1.6117,1.5646,1.1976,87315906,0.5,21.1569,1.0544
2022-05-16,1.6023,1.6023,1.6211,1.5928,0.5917,87154609,0.499,21.282,1.0607
2022-05-17,1.6023,1.6023,1.6117,1.5834,0.0,84939251,0.4511,21.282,1.0607
2022-05-18,1.6023,1.5834,1.6023,1.574,-1.1765,55401176,0.2942,21.0317,1.0482
2022-05-19,1.5646,1.5834,1.5834,1.5646,0.0,55871530,0.2967,21.0317,1.0482
2022-05-20,1.5834,1.6023,1.6023,1.574,1.1905,61703316,0.3277,21.282,1.0607
2022-05-23,1.6023,1.6117,1.6211,1.5928,0.5882,81500871,0.4329,21.4072,1.0669
2022-05-24,1.6117,1.5834,1.6305,1.574,-1.7544,93889973,0.4987,21.0317,1.0482
2022-05-25,1.5834,1.64,1.6588,1.574,3.5714,206702169,1.0978,21.7828,1.0856
2022-05-26,1.6494,1.6494,1.6682,1.6305,0.5747,144794165,0.769,21.908,1.0919
2022-05-27,1.6494,1.6305,1.6494,1.6211,-1.1429,84504557,0.4488,21.6576,1.0794
2022-05-30,1.6305,1.6305,1.64,1.6117,0.0,68576446,0.3642,21.6576,1.0794
2022-05-31,1.6211,1.6211,1.64,1.6211,-0.578,131356612,0.6977,21.5324,1.0732
2022-06-01,1.6211,1.6494,1.6682,1.6211,1.7442,120046147,0.6376,21.908,1.0919
2022-06-02,1.64,1.64,1.6494,1.6211,-0.5714,68718991,0.365,21.7828,1.0856
2022-06-06,1.64,1.64,1.6494,1.6211,0.0,68716566,0.365,21.7828,1.0856
2022-06-07,1.6305,1.6494,1.6777,1.6305,0.5747,135736610,0.7209,21.908,1.0919
2022-06-08,1.6494,1.64,1.6494,1.6211,-0.5714,103617887,0.5503,21.7828,1.0856
2022-06-09,1.6305,1.6305,1.64,1.6117,-0.5747,71675607,0.3807,21.6576,1.0794
2022-06-10,1.6211,1.6305,1.64,1.6117,0.0,67538139,0.3587,21.6576,1.0794
2022-06-13,1.6305,1.6211,1.64,1.6117,-0.578,69863865,0.3711,21.5324,1.0732
2022-06-14,1.6117,1.6305,1.6305,1.6023,0.5814,91791463,0.4875,21.6576,1.0794
2022-06-15,1.6305,1.6305,1.6588,1.6211,0.0,108704958,0.5773,21.6576,1.0794
2022-06-16,1.64,1.6305,1.64,1.6211,0.0,80362952,0.4268,21.6576,1.0794
2022-06-17,1.6211,1.6211,1.6305,1.6117,-0.578,57049119,0.303,21.5324,1.0732
2022-06-20,1.6211,1.6211,1.6305,1.6117,0.0,41905695,0.2226,21.5324,1.0732
2022-06-21,1.6211,1.6211,1.6305,1.6117,0.0,44608505,0.2369,21.5324,1.0732
2022-06-22,1.6211,1.6211,1.64,1.6117,0.0,83258341,0.4422,21.5324,1.0732
2022-06-23,1.6211,1.6305,1.6305,1.6117,0.5814,56196572,0.2985,21.6576,1.0794
2022-06-24,1.6211,1.6211,1.6305,1.6117,-0.578,43528691,0.2312,21.5324,1.0732
2022-06-27,1.6305,1.6211,1.6305,1.6117,0.0,69381705,0.3685,21.5324,1.0732
2022-06-28,1.6211,1.6305,1.6305,1.6117,0.5814,60682256,0.3223,21.6576,1.0794
2022-06-29,1.6305,1.6117,1.6305,1.6117,-1.1561,81574101,0.4333,21.4072,1.0669
2022-06-30,1.6117,1.6023,1.6211,1.6023,-0.5848,60976149,0.3239,21.282,1.071
2022-07-01,1.6023,1.5928,1.6117,1.5928,-0.5882,35341271,0.1877,21.1569,1.0647
2022-07-04,1.5928,1.5928,1.6023,1.5834,0.0,40299188,0.214,21.1569,1.0647
2022-07-05,1.5928,1.6117,1.6211,1.5928,1.1834,92902527,0.4934,21.4072,1.0773
2022-07-06,1.6023,1.5928,1.6117,1.5834,-1.1696,75865943,0.4029,21.1569,1.0647
2022-07-07,1.5928,1.5928,1.6023,1.5834,0.0,34807584,0.1849,21.1569,1.0647
2022-07-08,1.5928,1.5928,1.6023,1.5928,0.0,27742621,0.1473,21.1569,1.0647
2022-07-11,1.5928,1.5928,1.6023,1.5834,0.0,49446982,0.2626,21.1569,1.0647
2022-07-12,1.5928,1.6023,1.6117,1.5834,0.5917,64333226,0.3417,21.282,1.071
2022-07-13,1.6023,1.6211,1.6305,1.5928,1.1765,89380993,0.4747,21.5324,1.0836
2022-07-14,1.6211,1.6023,1.6305,1.6023,-1.1628,51741680,0.2748,21.282,1.071
2022-07-15,1.6023,1.5834,1.6117,1.5834,-1.1765,61825176,0.3284,21.0317,1.0584
2022-07-18,1.5834,1.6211,1.6211,1.5834,2.381,79668543,0.4231,21.5324,1.0836
2022-07-19,1.6211,1.6117,1.6211,1.6023,-0.5814,42036236,0.2233,21.4072,1.0773
2022-07-20,1.6309,1.6405,1.6405,1.6213,1.7857,64273756,0.3414,21.4072,1.0773
2022-07-21,1.6405,1.6309,1.6501,1.6309,-0.5848,67800118,0.3601,21.282,1.071
2022-07-22,1.6405,1.6501,1.6596,1.6309,1.1765,82643944,0.4389,21.5324,1.0836
2022-07-25,1.6501,1.6405,1.6692,1.6405,-0.5814,84545162,0.449,21.4072,1.0773
2022-07-26,1.6405,1.6501,1.6501,1.6309,0.5848,46062999,0.2446,21.5324,1.0836
2022-07-27,1.6405,1.6309,1.6501,1.6309,-1.1628,28173159,0.1496,21.282,1.071
2022-07-28,1.6309,1.6213,1.6405,1.6213,-0.5882,44804798,0.238,21.1569,1.0647
2022-07-29,1.6309,1.6213,1.6309,1.6117,0.0,47384291,0.2517,21.1569,1.0647
2022-08-01,1.6213,1.6213,1.6309,1.6117,0.0,54833174,0.2912,21.1569,1.0647
2022-08-02,1.6117,1.5829,1.6117,1.5637,-2.3669,145211398,0.7712,20.6561,1.0395
2022-08-03,1.5733,1.5637,1.5925,1.5637,-1.2121,80736013,0.4288,20.4057,1.0269
2022-08-04,1.5733,1.5733,1.5733,1.5637,0.6135,47256848,0.251,20.5309,1.0332
2022-08-05,1.5733,1.5829,1.5829,1.5637,0.6098,45502793,0.2417,20.6561,1.0395
2022-08-08,1.5829,1.5829,1.5925,1.5733,0.0,25343428,0.1346,20.6561,1.0395
2022-08-09,1.5829,1.5829,1.5925,1.5733,0.0,32463926,0.1724,20.6561,1.0395
2022-08-10,1.5829,1.5733,1.5829,1.5637,-0.6061,43336794,0.2302,20.5309,1.0332
2022-08-11,1.5829,1.5925,1.6021,1.5733,1.2195,62327553,0.331,20.7813,1.0458
2022-08-12,1.5925,1.5925,1.6021,1.5829,0.0,34474121,0.1831,20.7813,1.0458
2022-08-15,1.5925,1.5925,1.6021,1.5829,0.0,39518447,0.2099,20.7813,1.0458
2022-08-16,1.5925,1.6021,1.6021,1.5829,0.6024,21505028,0.1142,20.9065,1.0521
2022-08-17,1.6021,1.6021,1.6117,1.5925,0.0,46141720,0.2451,20.9065,1.0521
2022-08-18,1.6021,1.5925,1.6117,1.5925,-0.5988,41094584,0.2183,20.7813,1.0458
2022-08-19,1.5925,1.5829,1.5925,1.5829,-0.6024,43410499,0.2306,20.6561,1.0395
2022-08-22,1.5829,1.6021,1.6021,1.5829,1.2121,36997165,0.1965,20.9065,1.0521
2022-08-23,1.5925,1.6117,1.6117,1.5925,0.5988,55753879,0.2961,21.0317,1.0584
2022-08-24,1.6117,1.5925,1.6309,1.5829,-1.1905,92805212,0.4929,20.7813,1.0458
2022-08-25,1.5925,1.6309,1.6405,1.5925,2.4096,124537692,0.6614,21.282,1.071
2022-08-26,1.6213,1.6117,1.6309,1.6021,-1.1765,60447002,0.321,21.0317,1.0584
2022-08-29,1.5925,1.6021,1.6117,1.5925,-0.5952,46733185,0.2482,20.9065,1.0521
2022-08-30,1.6021,1.6213,1.6213,1.6021,1.1976,64660213,0.3434,21.1569,1.0647
2022-08-31,1.6117,1.6021,1.6213,1.5829,-1.1834,96527415,0.5127,20.9065,1.0521
2022-09-01,1.5925,1.5829,1.6021,1.5829,-1.1976,52967357,0.2813,20.6561,1.0395
2022-09-02,1.5925,1.5925,1.6021,1.5829,0.6061,42894934,0.2278,20.7813,1.0458
2022-09-05,1.5925,1.6213,1.6309,1.5829,1.8072,79874859,0.4242,21.1569,1.0647
2022-09-06,1.6213,1.6309,1.6309,1.6117,0.5917,67650732,0.3593,21.282,1.071
2022-09-07,1.6213,1.6117,1.6213,1.6117,-1.1765,33944560,0.1803,21.0317,1.0584
2022-09-08,1.6213,1.6117,1.6213,1.6021,0.0,34698828,0.1843,21.0317,1.0584
2022-09-09,1.6117,1.6213,1.6405,1.6117,0.5952,69210336,0.3676,21.1569,1.0647
2022-09-13,1.6213,1.6213,1.6309,1.6117,0.0,36742038,0.1951,21.1569,1.0647
2022-09-14,1.6117,1.6213,1.6405,1.6021,0.0,95360927,0.5065,21.1569,1.0647
2022-09-15,1.6213,1.6021,1.6213,1.5925,-1.1834,81569643,0.4332,20.9065,1.0521
2022-09-16,1.5925,1.5637,1.6021,1.5637,-2.3952,90213349,0.4791,20.4057,1.0269
2022-09-19,1.5733,1.5637,1.5829,1.5541,0.0,64821644,0.3443,20.4057,1.0269
2022-09-20,1.5637,1.5733,1.5733,1.5541,0.6135,27284583,0.1449,20.5309,1.0332
2022-09-21,1.5637,1.5829,1.5925,1.5541,0.6098,67977632,0.361,20.6561,1.0395
2022-09-22,1.5829,1.5733,1.5925,1.5733,-0.6061,20136618,0.1069,20.5309,1.0332
2022-09-23,1.5733,1.5733,1.5829,1.5637,0.0,39566332,0.2101,20.5309,1.0332
2022-09-26,1.5733,1.5445,1.5733,1.5445,-1.8293,58288425,0.3096,20.1553,1.0143
2022-09-27,1.5445,1.5541,1.5637,1.5445,0.6211,37272335,0.198,20.2805,1.0206
2022-09-28,1.5541,1.5445,1.5637,1.5445,-0.6173,36682024,0.1948,20.1553,1.0143
2022-09-29,1.5541,1.5445,1.5637,1.5253,0.0,47534134,0.2525,20.1553,1.0143
2022-09-30,1.5349,1.5349,1.5445,1.5253,-0.6211,34528547,0.1834,20.0302,0.9975
2022-10-10,1.5349,1.5349,1.5541,1.5253,0.0,46151840,0.2451,20.0302,0.9975
2022-10-11,1.5349,1.5349,1.5445,1.5253,0.0,29377022,0.156,20.0302,0.9975
2022-10-12,1.5445,1.5541,1.5541,1.5253,1.25,45274780,0.2405,20.2805,1.01
2022-10-13,1.5445,1.5445,1.5541,1.5349,-0.6173,36612816,0.1945,20.1553,1.0037
2022-10-14,1.5445,1.5637,1.5637,1.5445,1.2422,39584596,0.2102,20.4057,1.0162
2022-10-17,1.5541,1.5637,1.5733,1.5445,0.0,42921879,0.228,20.4057,1.0162
2022-10-18,1.5733,1.5637,1.5733,1.5541,0.0,32397290,0.1721,20.4057,1.0162
2022-10-19,1.5541,1.5733,1.5925,1.5541,0.6135,81099710,0.4307,20.5309,1.0224
2022-10-20,1.5637,1.5541,1.5733,1.5445,-1.2195,61846869,0.3285,20.2805,1.01
2022-10-21,1.5541,1.5445,1.5637,1.5445,-0.6173,23892607,0.1269,20.1553,1.0037
2022-10-24,1.5541,1.5349,1.5637,1.5349,-0.6211,40987972,0.2177,20.0302,0.9975
2022-10-25,1.5349,1.5445,1.5541,1.5349,0.625,47516297,0.2524,20.1553,1.0037
2022-10-26,1.5445,1.5445,1.5637,1.5349,0.0,43905292,0.2332,20.1553,1.0037
2022-10-27,1.5541,1.5445,1.5541,1.5445,0.0,24983890,0.1327,20.1553,1.0037
2022-10-28,1.5445,1.5253,1.5541,1.5253,-1.2422,44233563,0.2349,19.905,0.9913
2022-10-31,1.5349,1.5253,1.5349,1.5157,0.0,49574337,0.2633,19.905,0.9913
2022-11-01,1.5253,1.5445,1.5445,1.5253,1.2579,45181095,0.24,20.1553,1.0037
2022-11-02,1.5349,1.5445,1.5541,1.5349,0.0,44368235,0.2356,20.1553,1.0037
2022-11-03,1.5445,1.5445,1.5445,1.5349,0.0,21068857,0.1119,20.1553,1.0037
2022-11-04,1.5445,1.5541,1.5637,1.5349,0.6211,51480318,0.2734,20.2805,1.01
2022-11-07,1.5541,1.5541,1.5637,1.5445,0.0,42994039,0.2283,20.2805,1.01
2022-11-08,1.5637,1.5541,1.5637,1.5445,0.0,25245931,0.1341,20.2805,1.01
2022-11-09,1.5541,1.5541,1.5637,1.5445,0.0,33763593,0.1793,20.2805,1.01
2022-11-10,1.5541,1.5541,1.5637,1.5445,0.0,24070948,0.1278,20.2805,1.01
2022-11-11,1.5637,1.5637,1.5733,1.5541,0.6173,64561272,0.3429,20.4057,1.0162
2022-11-14,1.5637,1.5637,1.5733,1.5541,0.0,45093471,0.2395,20.4057,1.0162
2022-11-15,1.5637,1.5733,1.5733,1.5541,0.6135,41777636,0.2219,20.5309,1.0224
2022-11-16,1.5733,1.5637,1.5733,1.5541,-0.6098,37515154,0.1992,20.4057,1.0162
2022-11-17,1.5637,1.5733,1.5733,1.5541,0.6135,28284263,0.1502,20.5309,1.0224
2022-11-18,1.5733,1.5637,1.5733,1.5541,-0.6098,51361019,0.2728,20.4057,1.0162
