date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2022-11-21,1.5637,1.5637,1.5733,1.5541,0.0,36431947,0.1935,20.4057,1.0162
2022-11-22,1.5637,1.5733,1.5925,1.5541,0.6135,93189167,0.4949,20.5309,1.0224
2022-11-23,1.5733,1.5733,1.5925,1.5637,0.0,121101572,0.6432,20.5309,1.0224
2022-11-24,1.5829,1.5733,1.5829,1.5637,0.0,48970262,0.2601,20.5309,1.0224
2022-11-25,1.5733,1.5829,1.5925,1.5637,0.6098,68260286,0.3625,20.6561,1.0287
2022-11-28,1.5733,1.5733,1.5829,1.5541,-0.6061,82585881,0.4386,20.5309,1.0224
2022-11-29,1.5733,1.5829,1.5925,1.5637,0.6098,78858749,0.4188,20.6561,1.0287
2022-11-30,1.5829,1.5733,1.5925,1.5733,-0.6061,100911755,0.536,20.5309,1.0224
2022-12-01,1.5829,1.5733,1.5925,1.5733,0.0,68137044,0.3619,20.5309,1.0224
2022-12-02,1.5733,1.5733,1.5829,1.5733,0.0,35577035,0.189,20.5309,1.0224
2022-12-05,1.5733,1.6117,1.6117,1.5733,2.439,165940006,0.8813,21.0317,1.0474
2022-12-06,1.6021,1.5925,1.6021,1.5829,-1.1905,83222420,0.442,20.7813,1.0349
2022-12-07,1.5925,1.5829,1.6021,1.5829,-0.6024,74375318,0.395,20.6561,1.0287
2022-12-08,1.5925,1.5925,1.6213,1.5829,0.6061,129932478,0.6901,20.7813,1.0349
2022-12-09,1.6021,1.5925,1.6021,1.5733,0.0,104734453,0.5563,20.7813,1.0349
2022-12-12,1.5925,1.5637,1.5925,1.5637,-1.8072,82776510,0.4396,20.4057,1.0162
2022-12-13,1.5637,1.5733,1.5829,1.5637,0.6135,74372086,0.395,20.5309,1.0224
2022-12-14,1.5829,1.5637,1.5829,1.5637,-0.6098,31138571,0.1654,20.4057,1.0162
2022-12-15,1.5733,1.5637,1.5733,1.5541,0.0,43609260,0.2316,20.4057,1.0162
2022-12-16,1.5541,1.5637,1.5637,1.5445,0.0,77041847,0.4092,20.4057,1.0162
2022-12-19,1.5541,1.5445,1.5637,1.5445,-1.227,65239088,0.3465,20.1553,1.0037
2022-12-20,1.5445,1.5445,1.5541,1.5349,0.0,44976313,0.2389,20.1553,1.0037
2022-12-21,1.5349,1.5349,1.5541,1.5349,-0.6211,41570915,0.2208,20.0302,0.9975
2022-12-22,1.5445,1.5349,1.5541,1.5349,0.0,53273057,0.2829,20.0302,0.9975
2022-12-23,1.5349,1.5349,1.5445,1.5253,0.0,37690974,0.2002,20.0302,0.9975
2022-12-26,1.5349,1.5349,1.5445,1.5253,0.0,28128904,0.1494,20.0302,0.9975
2022-12-27,1.5349,1.5541,1.5637,1.5349,1.25,81041723,0.4304,20.2805,1.01
2022-12-28,1.5541,1.5349,1.5637,1.5349,-1.2346,46010809,0.2444,20.0302,0.9975
2022-12-29,1.5349,1.5349,1.5445,1.5253,0.0,51286125,0.2724,20.0302,0.9975
2022-12-30,1.5349,1.5541,1.5637,1.5349,1.25,86985906,0.462,20.2805,1.01
2023-01-03,1.5541,1.5541,1.5637,1.5445,0.0,53093306,0.282,30.3649,1.0055
2023-01-04,1.5541,1.5445,1.5637,1.5445,-0.6173,43269649,0.2298,30.1775,0.9993
2023-01-05,1.5541,1.5541,1.5637,1.5445,0.6211,48020066,0.255,30.3649,1.0055
2023-01-06,1.5541,1.5541,1.5541,1.5445,0.0,22322029,0.1186,30.3649,1.0055
2023-01-09,1.5541,1.5541,1.5541,1.5445,0.0,26866426,0.1427,30.3649,1.0055
2023-01-10,1.5541,1.5349,1.5541,1.5349,-1.2346,41483921,0.2203,29.99,0.9931
2023-01-11,1.5349,1.5349,1.5445,1.5349,0.0,23079705,0.1226,29.99,0.9931
2023-01-12,1.5349,1.5349,1.5445,1.5253,0.0,47760346,0.2537,29.99,0.9931
2023-01-13,1.5349,1.5349,1.5445,1.5253,0.0,29780971,0.1582,29.99,0.9931
2023-01-16,1.5349,1.5445,1.5541,1.5349,0.625,53738132,0.2854,30.1775,0.9993
2023-01-17,1.5445,1.5349,1.5445,1.5349,-0.6211,22512606,0.1196,29.99,0.9931
2023-01-18,1.5349,1.5445,1.5541,1.5349,0.625,37838711,0.201,30.1775,0.9993
2023-01-19,1.5541,1.5445,1.5541,1.5349,0.0,22324486,0.1186,30.1775,0.9993
2023-01-20,1.5445,1.5637,1.5637,1.5445,1.2422,56536721,0.3003,30.5524,1.0117
2023-01-30,1.5637,1.5541,1.5733,1.5541,-0.6135,58426085,0.3103,30.3649,1.0055
2023-01-31,1.5637,1.5637,1.5637,1.5541,0.6173,32811760,0.1743,30.5524,1.0117
2023-02-01,1.5637,1.5733,1.5733,1.5541,0.6135,52099415,0.2767,30.7398,1.0179
2023-02-02,1.5637,1.5733,1.5733,1.5637,0.0,32430797,0.1722,30.7398,1.0179
2023-02-03,1.5733,1.5637,1.5733,1.5541,-0.6098,27027283,0.1435,30.5524,1.0117
2023-02-06,1.5637,1.5637,1.5733,1.5541,0.0,52465885,0.2787,30.5524,1.0117
2023-02-07,1.5637,1.5637,1.5637,1.5541,0.0,29684405,0.1577,30.5524,1.0117
2023-02-08,1.5637,1.5541,1.5733,1.5541,-0.6135,29518715,0.1568,30.3649,1.0055
2023-02-09,1.5637,1.5541,1.5637,1.5541,0.0,32875391,0.1746,30.3649,1.0055
2023-02-10,1.5541,1.5637,1.5637,1.5541,0.6173,29985550,0.1593,30.5524,1.0117
2023-02-13,1.5637,1.5637,1.5733,1.5541,0.0,52226938,0.2774,30.5524,1.0117
2023-02-14,1.5637,1.5637,1.5733,1.5541,0.0,35939745,0.1909,30.5524,1.0117
2023-02-15,1.5637,1.5541,1.5637,1.5541,-0.6135,24078328,0.1279,30.3649,1.0055
2023-02-16,1.5637,1.5541,1.5733,1.5541,0.0,68917635,0.366,30.3649,1.0055
2023-02-17,1.5541,1.5541,1.5637,1.5445,0.0,40741791,0.2164,30.3649,1.0055
2023-02-20,1.5541,1.5637,1.5637,1.5445,0.6173,30165325,0.1602,30.5524,1.0117
2023-02-21,1.5637,1.5637,1.5733,1.5541,0.0,71457725,0.3795,30.5524,1.0117
2023-02-22,1.5637,1.5541,1.5637,1.5541,-0.6135,26099873,0.1386,30.3649,1.0055
2023-02-23,1.5637,1.5541,1.5637,1.5541,0.0,24276326,0.1289,30.3649,1.0055
2023-02-24,1.5637,1.5541,1.5637,1.5541,0.0,40138578,0.2132,30.3649,1.0055
2023-02-27,1.5541,1.5445,1.5541,1.5445,-0.6173,25916903,0.1376,30.1775,0.9993
2023-02-28,1.5541,1.5541,1.5637,1.5445,0.6211,40683288,0.2161,30.3649,1.0055
2023-03-01,1.5637,1.5637,1.5637,1.5541,0.6173,24454089,0.1299,30.5524,1.0117
2023-03-02,1.5637,1.5637,1.5733,1.5541,0.0,73575284,0.3908,30.5524,1.0117
2023-03-03,1.5733,1.5733,1.5829,1.5637,0.6135,97623638,0.5185,30.7398,1.0179
2023-03-06,1.5829,1.5733,1.5829,1.5637,0.0,44122872,0.2343,30.7398,1.0179
2023-03-07,1.5733,1.5637,1.5829,1.5541,-0.6098,111639825,0.5929,30.5524,1.0117
2023-03-08,1.5541,1.5637,1.5637,1.5541,0.0,34353236,0.1825,30.5524,1.0117
2023-03-09,1.5637,1.5637,1.5733,1.5541,0.0,38553155,0.2048,30.5524,1.0117
2023-03-10,1.5637,1.5637,1.5733,1.5541,0.0,50891770,0.2703,30.5524,1.0117
2023-03-13,1.5637,1.5637,1.5733,1.5541,0.0,59835992,0.3178,30.5524,1.0117
2023-03-14,1.5637,1.5541,1.5733,1.5541,-0.6135,46804279,0.2486,30.3649,1.0055
2023-03-15,1.5637,1.5733,1.5925,1.5541,1.2346,198199823,1.0527,30.7398,1.0179
2023-03-16,1.5733,1.5829,1.6213,1.5733,0.6098,217059279,1.1528,30.9272,1.0241
2023-03-17,1.5829,1.5829,1.5925,1.5733,0.0,122346736,0.6498,30.9272,1.0241
2023-03-20,1.5829,1.5733,1.6117,1.5733,-0.6061,152957155,0.8124,30.7398,1.0179
2023-03-21,1.5733,1.5829,1.5925,1.5733,0.6098,74696421,0.3967,30.9272,1.0241
2023-03-22,1.5829,1.5637,1.5829,1.5637,-1.2121,91181691,0.4843,30.5524,1.0117
2023-03-23,1.5637,1.5637,1.5733,1.5541,0.0,64566134,0.3429,30.5524,1.0117
2023-03-24,1.5733,1.5637,1.5733,1.5541,0.0,50753801,0.2696,30.5524,1.0117
2023-03-27,1.5637,1.5541,1.5637,1.5541,-0.6135,56083635,0.2979,30.3649,1.0055
2023-03-28,1.5541,1.5445,1.5637,1.5445,-0.6173,52678435,0.2798,30.1775,0.9993
2023-03-29,1.5541,1.5445,1.5541,1.5349,0.0,63391031,0.3367,30.1775,0.9993
2023-03-30,1.5445,1.5349,1.5445,1.5253,-0.6211,83915573,0.4457,29.99,0.9931
2023-03-31,1.5349,1.5349,1.5445,1.5349,0.0,39776942,0.2113,29.99,0.9827
2023-04-03,1.5445,1.5349,1.5541,1.5349,0.0,63974068,0.3398,29.99,0.9827
2023-04-04,1.5445,1.5445,1.5541,1.5349,0.625,59546019,0.3163,30.1775,0.9888
2023-04-06,1.5445,1.5445,1.5541,1.5349,0.0,44802860,0.238,30.1775,0.9888
2023-04-07,1.5349,1.5445,1.5445,1.5349,0.0,28171234,0.1496,30.1775,0.9888
2023-04-10,1.5349,1.5445,1.5445,1.5349,0.0,35031065,0.1861,30.1775,0.9888
2023-04-11,1.5445,1.5349,1.5445,1.5349,-0.6211,36887546,0.1959,29.99,0.9827
2023-04-12,1.5445,1.5445,1.5541,1.5349,0.625,74049172,0.3933,30.1775,0.9888
2023-04-13,1.5445,1.5445,1.5541,1.5349,0.0,48791679,0.2591,30.1775,0.9888
2023-04-14,1.5445,1.5445,1.5541,1.5445,0.0,25899152,0.1376,30.1775,0.9888
2023-04-17,1.5445,1.5445,1.5541,1.5445,0.0,30389335,0.1614,30.1775,0.9888
2023-04-18,1.5541,1.5445,1.5541,1.5445,0.0,29523833,0.1568,30.1775,0.9888
2023-04-19,1.5445,1.5445,1.5541,1.5445,0.0,26626544,0.1414,30.1775,0.9888
2023-04-20,1.5541,1.5445,1.5541,1.5349,0.0,66917934,0.3554,30.1775,0.9888
2023-04-21,1.5445,1.5349,1.5541,1.5349,-0.6211,68666531,0.3647,29.99,0.9827
2023-04-24,1.5349,1.5349,1.5445,1.5253,0.0,78160730,0.4151,29.99,0.9827
2023-04-25,1.5349,1.5349,1.5445,1.5253,0.0,57281488,0.3042,29.99,0.9827
2023-04-26,1.5349,1.5349,1.5445,1.5253,0.0,31140586,0.1654,29.99,0.9827
2023-04-27,1.5445,1.5445,1.5445,1.5349,0.625,32858996,0.1745,30.1775,0.9888
2023-04-28,1.5445,1.5541,1.5637,1.5349,0.6211,107968776,0.5734,30.3649,0.995
2023-05-04,1.5541,1.5925,1.6117,1.5445,2.4691,234779586,1.2469,31.1147,1.0195
2023-05-05,1.5829,1.5829,1.6021,1.5637,-0.6024,159499383,0.8471,30.9272,1.0134
2023-05-08,1.5829,1.6117,1.6309,1.5733,1.8182,250447178,1.3302,31.4895,1.0318
2023-05-09,1.6213,1.6021,1.6405,1.5925,-0.5952,303548568,1.6122,31.3021,1.0257
2023-05-10,1.5925,1.5829,1.6117,1.5733,-1.1976,172074669,0.9139,30.9272,1.0134
2023-05-11,1.5829,1.5829,1.6021,1.5829,0.0,106110307,0.5636,30.9272,1.0134
2023-05-12,1.5925,1.5733,1.5925,1.5733,-0.6061,95283035,0.5061,30.7398,1.0072
2023-05-15,1.5829,1.5829,1.5925,1.5637,0.6098,143541503,0.7624,30.9272,1.0134
2023-05-16,1.5829,1.5637,1.5925,1.5541,-1.2121,110856510,0.5888,30.5524,1.0011
2023-05-17,1.5637,1.5637,1.5733,1.5445,0.0,99807255,0.5301,30.5524,1.0011
2023-05-18,1.5637,1.5541,1.5733,1.5445,-0.6135,117997195,0.6267,30.3649,0.995
2023-05-19,1.5541,1.5445,1.5541,1.5445,-0.6173,72636786,0.3858,30.1775,0.9888
2023-05-22,1.5541,1.5445,1.5541,1.5349,0.0,76753182,0.4076,30.1775,0.9888
2023-05-23,1.5445,1.5349,1.5445,1.5349,-0.6211,83561310,0.4438,29.99,0.9827
2023-05-24,1.5349,1.5253,1.5349,1.5157,-0.625,136197887,0.7234,29.8026,0.9765
2023-05-25,1.5253,1.5157,1.5253,1.5062,-0.6289,124871109,0.6632,29.6152,0.9704
2023-05-26,1.5062,1.5253,1.5253,1.5062,0.6329,48062139,0.2553,29.8026,0.9765
2023-05-29,1.5253,1.5062,1.5253,1.5062,-1.2579,49891672,0.265,29.4277,0.9642
2023-05-30,1.5157,1.5157,1.5157,1.4966,0.6369,82317472,0.4372,29.6152,0.9704
2023-05-31,1.5062,1.5062,1.5157,1.4966,-0.6329,51996202,0.2762,29.4277,0.9642
2023-06-01,1.5062,1.5062,1.5157,1.4966,0.0,27944210,0.1484,29.4277,0.9642
2023-06-02,1.5157,1.5253,1.5349,1.5157,1.2739,88765258,0.4714,29.8026,0.9765
2023-06-05,1.5253,1.5157,1.5349,1.5157,-0.6289,51063898,0.2712,29.6152,0.9704
2023-06-06,1.5157,1.5062,1.5253,1.4966,-0.6329,56684046,0.3011,29.4277,0.9642
2023-06-07,1.5062,1.5062,1.5157,1.4966,0.0,30279138,0.1608,29.4277,0.9642
2023-06-08,1.5157,1.5157,1.5253,1.5062,0.6369,43486704,0.231,29.6152,0.9704
2023-06-09,1.5157,1.5157,1.5253,1.5062,0.0,39077925,0.2075,29.6152,0.9704
2023-06-12,1.5157,1.5157,1.5253,1.5062,0.0,30023964,0.1595,29.6152,0.9704
2023-06-13,1.5157,1.5157,1.5253,1.5062,0.0,36879638,0.1959,29.6152,0.9704
2023-06-14,1.5157,1.5157,1.5157,1.5062,0.0,25106109,0.1333,29.6152,0.9704
2023-06-15,1.5062,1.5157,1.5157,1.5062,0.0,37227476,0.1977,29.6152,0.9704
2023-06-16,1.5157,1.5157,1.5253,1.5062,0.0,39997486,0.2124,29.6152,0.9704
2023-06-19,1.5157,1.5062,1.5253,1.5062,-0.6329,40770278,0.2165,29.4277,0.9642
2023-06-20,1.5157,1.5062,1.5157,1.4966,0.0,47538979,0.2525,29.4277,0.9642
2023-06-21,1.5062,1.5062,1.5062,1.4966,0.0,27635127,0.1468,29.4277,0.9642
2023-06-26,1.5062,1.487,1.5062,1.4774,-1.2739,78602907,0.4175,29.0529,0.952
2023-06-27,1.487,1.487,1.4966,1.4774,0.0,37133720,0.1972,29.0529,0.952
2023-06-28,1.4966,1.487,1.4966,1.4774,0.0,38077561,0.2022,29.0529,0.952
2023-06-29,1.487,1.487,1.4966,1.487,0.0,22449423,0.1192,29.0529,0.952
2023-06-30,1.487,1.4966,1.5157,1.487,0.6452,77381520,0.411,29.2403,0.9617
2023-07-03,1.5062,1.5062,1.5157,1.4966,0.641,42205609,0.2242,29.4277,0.9678
2023-07-04,1.5062,1.5062,1.5157,1.4966,0.0,42854413,0.2276,29.4277,0.9678
2023-07-05,1.5159,1.5062,1.5159,1.5062,0.0,29293171,0.1556,29.0529,0.9555
2023-07-06,1.5062,1.5062,1.5159,1.5062,0.0,26795733,0.1423,29.0529,0.9555
2023-07-07,1.5062,1.5062,1.5159,1.5062,0.0,25135977,0.1335,29.0529,0.9555
2023-07-10,1.5062,1.5062,1.5159,1.5062,0.0,21631281,0.1149,29.0529,0.9555
2023-07-11,1.5062,1.5159,1.5159,1.5062,0.6452,12655223,0.0672,29.2403,0.9617
2023-07-12,1.5159,1.5062,1.5159,1.4964,-0.641,27040792,0.1436,29.0529,0.9555
2023-07-13,1.5062,1.5062,1.5159,1.4964,0.0,23543325,0.125,29.0529,0.9555
2023-07-14,1.5159,1.5062,1.5159,1.5062,0.0,17811801,0.0946,29.0529,0.9555
2023-07-17,1.5062,1.5062,1.5159,1.4964,0.0,28972569,0.1539,29.0529,0.9555
2023-07-18,1.5062,1.5062,1.5159,1.4964,0.0,26545944,0.141,29.0529,0.9555
2023-07-19,1.5062,1.5159,1.5159,1.4964,0.6452,25199055,0.1338,29.2403,0.9617
2023-07-20,1.5062,1.5256,1.5256,1.5062,0.641,79785466,0.4238,29.4277,0.9678
2023-07-21,1.5159,1.545,1.5547,1.5062,1.2739,135828051,0.7214,29.8026,0.9802
2023-07-24,1.545,1.5645,1.5839,1.545,1.2579,159334354,0.8462,30.1775,0.9925
2023-07-25,1.5645,1.5645,1.5742,1.5547,0.0,67714668,0.3596,30.1775,0.9925
2023-07-26,1.5645,1.5936,1.5936,1.5547,1.8634,117087500,0.6219,30.7398,1.011
2023-07-27,1.5839,1.5742,1.5936,1.5645,-1.2195,81043903,0.4304,30.3649,0.9987
2023-07-28,1.5742,1.5936,1.6033,1.5645,1.2346,106176657,0.5639,30.7398,1.011
2023-07-31,1.5936,1.6033,1.6033,1.5839,0.6098,101493768,0.539,30.9272,1.0172
2023-08-01,1.6033,1.6228,1.6325,1.5936,1.2121,170466607,0.9054,31.3021,1.0295
2023-08-02,1.6228,1.5936,1.6228,1.5839,-1.7964,109366131,0.5809,30.7398,1.011
2023-08-03,1.5936,1.6033,1.613,1.5742,0.6098,94709029,0.503,30.9272,1.0172
2023-08-04,1.6033,1.5936,1.6228,1.5839,-0.6061,80083636,0.4253,30.7398,1.011
2023-08-07,1.5936,1.5839,1.5936,1.5742,-0.6098,58315887,0.3097,30.5524,1.0048
2023-08-08,1.5839,1.5839,1.5839,1.5742,0.0,33409378,0.1774,30.5524,1.0048
2023-08-09,1.5742,1.5742,1.5839,1.5645,-0.6135,40577086,0.2155,30.3649,0.9987
2023-08-10,1.5742,1.5839,1.5936,1.5645,0.6173,60999085,0.324,30.5524,1.0048
2023-08-11,1.5839,1.5547,1.5839,1.5547,-1.8405,67542351,0.3587,29.99,0.9863
2023-08-14,1.5547,1.5547,1.5645,1.545,0.0,37065397,0.1969,29.99,0.9863
2023-08-15,1.5645,1.5645,1.5742,1.5547,0.625,57828802,0.3071,30.1775,0.9925
2023-08-16,1.5547,1.5645,1.5742,1.5547,0.0,35953853,0.191,30.1775,0.9925
2023-08-17,1.5645,1.5645,1.5742,1.5547,0.0,33907395,0.1801,30.1775,0.9925
2023-08-18,1.5645,1.5742,1.5936,1.5547,0.6211,80963933,0.43,30.3649,0.9987
2023-08-21,1.5742,1.5547,1.5936,1.5547,-1.2346,70698468,0.3755,29.99,0.9863
2023-08-22,1.5547,1.5547,1.5645,1.545,0.0,73403343,0.3899,29.99,0.9863
2023-08-23,1.5547,1.545,1.5645,1.5353,-0.625,49866071,0.2648,29.8026,0.9802
2023-08-24,1.5353,1.5256,1.545,1.5159,-1.2579,60561117,0.3216,29.4277,0.9678
2023-08-25,1.5159,1.5256,1.545,1.5159,0.0,60198191,0.3197,29.4277,0.9678
2023-08-28,1.5742,1.5353,1.5839,1.5353,0.6369,74107938,0.3936,29.6152,0.974
2023-08-29,1.5353,1.5547,1.5547,1.5353,1.2658,56129359,0.2981,29.99,0.9863
2023-08-30,1.5547,1.5353,1.5547,1.5256,-1.25,55134539,0.2928,29.6152,0.974
2023-08-31,1.5353,1.5353,1.545,1.5256,0.0,38480150,0.2044,29.6152,0.974
2023-09-01,1.5353,1.545,1.5547,1.5256,0.6329,44014975,0.2338,29.8026,0.9802
2023-09-04,1.545,1.5547,1.5645,1.5353,0.6289,75343996,0.4002,29.99,0.9863
2023-09-05,1.5547,1.545,1.5547,1.5353,-0.625,43759449,0.2324,29.8026,0.9802
2023-09-06,1.5353,1.5353,1.545,1.5256,-0.6289,42203226,0.2241,29.6152,0.974
2023-09-07,1.545,1.5256,1.545,1.5256,-0.6329,39116790,0.2078,29.4277,0.9678
2023-09-08,1.5256,1.5256,1.5353,1.5256,0.0,21547040,0.1144,29.4277,0.9678
2023-09-11,1.5353,1.5353,1.545,1.5256,0.6369,43935071,0.2333,29.6152,0.974
2023-09-12,1.5353,1.5353,1.545,1.5256,0.0,41676754,0.2214,29.6152,0.974
2023-09-13,1.545,1.5353,1.545,1.5256,0.0,24588378,0.1306,29.6152,0.974
2023-09-14,1.5256,1.545,1.545,1.5256,0.6329,47350506,0.2515,29.8026,0.9802
2023-09-15,1.545,1.5353,1.545,1.5256,-0.6289,43987089,0.2336,29.6152,0.974
2023-09-18,1.545,1.545,1.545,1.5256,0.6329,37315801,0.1982,29.8026,0.9802
2023-09-19,1.5353,1.5547,1.5547,1.5353,0.6289,76600223,0.4068,29.99,0.9863
2023-09-20,1.5547,1.545,1.5547,1.5353,-0.625,38245385,0.2031,29.8026,0.9802
2023-09-21,1.5353,1.5256,1.545,1.5256,-1.2579,69478634,0.369,29.4277,0.9678
2023-09-22,1.5256,1.5256,1.5353,1.5159,0.0,63254402,0.336,29.4277,0.9678
2023-09-25,1.5256,1.5159,1.5353,1.5159,-0.6369,51714731,0.2747,29.2403,0.9617
2023-09-26,1.5256,1.5256,1.5353,1.5159,0.641,42145243,0.2238,29.4277,0.9678
2023-09-27,1.5353,1.5256,1.5353,1.5256,0.0,28644774,0.1521,29.4277,0.9678
2023-09-28,1.5256,1.5256,1.5353,1.5159,0.0,38223037,0.203,29.4277,0.9678
2023-10-09,1.5256,1.5159,1.5353,1.5159,-0.6369,35495127,0.1885,29.2403,0.9504
2023-10-10,1.5159,1.5062,1.5256,1.5062,-0.641,52830200,0.2806,29.0529,0.9443
2023-10-11,1.5159,1.5062,1.5159,1.5062,0.0,37285808,0.198,29.0529,0.9443
2023-10-12,1.5159,1.5159,1.5256,1.5062,0.6452,32991809,0.1752,29.2403,0.9504
2023-10-13,1.5159,1.5062,1.5256,1.5062,-0.641,44929199,0.2386,29.0529,0.9443
2023-10-16,1.5159,1.5159,1.5159,1.5062,0.6452,29486455,0.1566,29.2403,0.9504
2023-10-17,1.5062,1.5159,1.5256,1.5062,0.0,34845244,0.1851,29.2403,0.9504
2023-10-18,1.5159,1.5159,1.5159,1.5062,0.0,28510933,0.1514,29.2403,0.9504
2023-10-19,1.5062,1.4867,1.5159,1.477,-1.9231,80848679,0.4294,28.678,0.9321
2023-10-20,1.4867,1.477,1.4964,1.477,-0.6536,48863279,0.2595,28.4905,0.926
2023-10-23,1.4867,1.4479,1.4867,1.4479,-1.9737,74086225,0.3935,27.9282,0.9078
2023-10-24,1.4479,1.4284,1.4576,1.3993,-1.3423,100119969,0.5318,27.5534,0.8956
2023-10-25,1.4381,1.4479,1.4576,1.4284,1.3605,55916280,0.297,27.9282,0.9078
2023-10-26,1.4381,1.4381,1.4479,1.4284,-0.6711,35175664,0.1868,27.7408,0.9017
2023-10-27,1.4479,1.4673,1.4673,1.4381,2.027,46743175,0.2483,28.3031,0.9199
2023-10-30,1.4673,1.477,1.4867,1.4576,0.6623,55689497,0.2958,28.4905,0.926
2023-10-31,1.4867,1.4673,1.4867,1.4576,-0.6579,41822384,0.2221,28.3031,0.9199
2023-11-01,1.4673,1.4673,1.477,1.4576,0.0,24685851,0.1311,28.3031,0.9199
2023-11-02,1.4673,1.4673,1.477,1.4576,0.0,29640801,0.1574,28.3031,0.9199
2023-11-03,1.4673,1.4673,1.477,1.4576,0.0,23119927,0.1228,28.3031,0.9199
2023-11-06,1.4673,1.4673,1.477,1.4576,0.0,45702229,0.2427,28.3031,0.9199
2023-11-07,1.4673,1.4673,1.477,1.4673,0.0,18545663,0.0985,28.3031,0.9199
2023-11-08,1.4673,1.4576,1.4673,1.4576,-0.6623,33406684,0.1774,28.1157,0.9139
2023-11-09,1.4576,1.4576,1.4673,1.4479,0.0,25716826,0.1366,28.1157,0.9139
2023-11-10,1.4479,1.4479,1.4576,1.4479,-0.6667,27997095,0.1487,27.9282,0.9078
2023-11-13,1.4479,1.4576,1.4576,1.4381,0.6711,31725473,0.1685,28.1157,0.9139
2023-11-14,1.4479,1.4576,1.4673,1.4479,0.0,35957843,0.191,28.1157,0.9139
2023-11-15,1.4673,1.4576,1.4673,1.4576,0.0,20983838,0.1114,28.1157,0.9139
