date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2023-11-16,1.4673,1.4576,1.4673,1.4479,0.0,29427742,0.1563,28.1157,0.9139
2023-11-17,1.4576,1.4479,1.4576,1.4479,-0.6667,16883098,0.0897,27.9282,0.9078
2023-11-20,1.4576,1.4576,1.4673,1.4479,0.6711,35506916,0.1886,28.1157,0.9139
2023-11-21,1.4673,1.4673,1.477,1.4576,0.6667,52074299,0.2766,28.3031,0.9199
2023-11-22,1.4673,1.4576,1.4673,1.4576,-0.6623,20562505,0.1092,28.1157,0.9139
2023-11-23,1.4576,1.4576,1.4673,1.4479,0.0,34187145,0.1816,28.1157,0.9139
2023-11-24,1.4673,1.4673,1.4673,1.4576,0.6667,30612678,0.1626,28.3031,0.9199
2023-11-27,1.4576,1.4673,1.4673,1.4576,0.0,30368765,0.1613,28.3031,0.9199
2023-11-28,1.4576,1.4673,1.477,1.4576,0.0,52402277,0.2783,28.3031,0.9199
2023-11-29,1.4673,1.4576,1.477,1.4576,-0.6623,25939423,0.1378,28.1157,0.9139
2023-11-30,1.4673,1.4576,1.4673,1.4576,0.0,23678047,0.1258,28.1157,0.9139
2023-12-01,1.4673,1.4576,1.4673,1.4576,0.0,19407351,0.1031,28.1157,0.9139
2023-12-04,1.4673,1.4576,1.4673,1.4576,0.0,32196016,0.171,28.1157,0.9139
2023-12-05,1.4576,1.4479,1.4673,1.4479,-0.6667,36992097,0.1965,27.9282,0.9078
2023-12-06,1.4479,1.4479,1.4576,1.4381,0.0,29935487,0.159,27.9282,0.9078
2023-12-07,1.4479,1.4479,1.4576,1.4381,0.0,37018232,0.1966,27.9282,0.9078
2023-12-08,1.4479,1.4479,1.4576,1.4381,0.0,27997845,0.1487,27.9282,0.9078
2023-12-11,1.4479,1.4479,1.4576,1.4284,0.0,50012190,0.2656,27.9282,0.9078
2023-12-12,1.4479,1.4576,1.4576,1.4381,0.6711,26501896,0.1408,28.1157,0.9139
2023-12-13,1.4479,1.4479,1.4576,1.4479,-0.6667,22656668,0.1203,27.9282,0.9078
2023-12-14,1.4576,1.4381,1.4576,1.4381,-0.6711,25132360,0.1335,27.7408,0.9017
2023-12-15,1.4479,1.4381,1.4479,1.4381,0.0,28554911,0.1517,27.7408,0.9017
2023-12-18,1.4381,1.4381,1.4479,1.4381,0.0,30060941,0.1597,27.7408,0.9017
2023-12-19,1.4381,1.4381,1.4479,1.4284,0.0,33647179,0.1787,27.7408,0.9017
2023-12-20,1.4381,1.4284,1.4479,1.4284,-0.6757,25072808,0.1332,27.5534,0.8956
2023-12-21,1.4284,1.4187,1.4381,1.3993,-0.6803,58254534,0.3094,27.3659,0.8895
2023-12-22,1.4187,1.4187,1.4284,1.409,0.0,45432103,0.2413,27.3659,0.8895
2023-12-25,1.4187,1.409,1.4187,1.409,-0.6849,18920568,0.1005,27.1785,0.8834
2023-12-26,1.409,1.3993,1.4187,1.3993,-0.6897,25030127,0.1329,26.991,0.8773
2023-12-27,1.3993,1.3896,1.409,1.3798,-0.6944,45786192,0.2432,26.8036,0.8712
2023-12-28,1.3896,1.3993,1.4187,1.3798,0.6993,48061412,0.2553,26.991,0.8773
2023-12-29,1.409,1.409,1.409,1.3993,0.6944,17263677,0.0917,27.1785,0.8834
2024-01-02,1.409,1.409,1.4187,1.3993,0.0,33517315,0.178,25.8961,0.8783
2024-01-03,1.409,1.4187,1.4187,1.3993,0.6897,18362817,0.0975,26.0747,0.8843
2024-01-04,1.409,1.4187,1.4187,1.3993,0.0,32673622,0.1735,26.0747,0.8843
2024-01-05,1.409,1.3993,1.4187,1.3993,-1.3699,31224294,0.1658,25.7175,0.8722
2024-01-08,1.3993,1.3798,1.409,1.3798,-1.3889,56020617,0.2975,25.3603,0.8601
2024-01-09,1.3798,1.3896,1.3993,1.3798,0.7042,38289298,0.2034,25.5389,0.8662
2024-01-10,1.3896,1.3798,1.3993,1.3798,-0.6993,28340874,0.1505,25.3603,0.8601
2024-01-11,1.3798,1.3993,1.409,1.3798,1.4085,39837586,0.2116,25.7175,0.8722
2024-01-12,1.3896,1.3993,1.409,1.3896,0.0,31514077,0.1674,25.7175,0.8722
2024-01-15,1.3993,1.409,1.409,1.3993,0.6944,19845410,0.1054,25.8961,0.8783
2024-01-16,1.3993,1.3993,1.409,1.3896,-0.6897,36515687,0.1939,25.7175,0.8722
2024-01-17,1.3993,1.3798,1.409,1.3798,-1.3889,34470282,0.1831,25.3603,0.8601
2024-01-18,1.3798,1.3604,1.3896,1.3312,-1.4085,87175197,0.463,25.0031,0.848
2024-01-19,1.3507,1.3507,1.3604,1.341,-0.7143,35178889,0.1868,24.8245,0.8419
2024-01-22,1.3507,1.2924,1.3507,1.2827,-4.3165,74929629,0.398,23.7529,0.8056
2024-01-23,1.2924,1.3118,1.3215,1.2827,1.5038,56647446,0.3009,24.1101,0.8177
2024-01-24,1.3118,1.341,1.3507,1.2924,2.2222,81977278,0.4354,24.6459,0.8359
2024-01-25,1.341,1.3798,1.3798,1.3215,2.8986,78477885,0.4168,25.3603,0.8601
2024-01-26,1.3701,1.3993,1.3993,1.3701,1.4085,78080369,0.4147,25.7175,0.8722
2024-01-29,1.3993,1.3701,1.3993,1.3701,-2.0833,55365715,0.2941,25.1817,0.854
2024-01-30,1.3701,1.3507,1.3798,1.3507,-1.4184,52295249,0.2777,24.8245,0.8419
2024-01-31,1.3507,1.3312,1.3604,1.3215,-1.4388,65622614,0.3485,24.4673,0.8298
2024-02-01,1.3312,1.3507,1.3604,1.3215,1.4599,59135917,0.3141,24.8245,0.8419
2024-02-02,1.341,1.3215,1.3701,1.3021,-2.1583,75938518,0.4033,24.2887,0.8238
2024-02-05,1.3118,1.3118,1.3312,1.2632,-0.7353,113802645,0.6044,24.1101,0.8177
2024-02-06,1.3021,1.3798,1.3993,1.3021,5.1852,120947052,0.6424,25.3603,0.8601
2024-02-07,1.3896,1.4576,1.4673,1.3896,5.6338,184114658,0.9779,26.789,0.9086
2024-02-08,1.4576,1.4479,1.5062,1.4381,-0.6667,181418615,0.9635,26.6104,0.9025
2024-02-19,1.4576,1.4284,1.477,1.4187,-1.3423,100165952,0.532,26.2533,0.8904
2024-02-20,1.4284,1.4187,1.4381,1.409,-0.6803,68189992,0.3622,26.0747,0.8843
2024-02-21,1.4187,1.4284,1.4479,1.409,0.6849,88056412,0.4677,26.2533,0.8904
2024-02-22,1.4187,1.4284,1.4284,1.409,0.0,64217978,0.3411,26.2533,0.8904
2024-02-23,1.4284,1.4284,1.4381,1.4187,0.0,80873248,0.4295,26.2533,0.8904
2024-02-26,1.4284,1.409,1.4381,1.409,-1.3605,77290917,0.4105,25.8961,0.8783
2024-02-27,1.4187,1.4284,1.4284,1.409,1.3793,52362426,0.2781,26.2533,0.8904
2024-02-28,1.4284,1.4187,1.4479,1.4187,-0.6803,107731185,0.5722,26.0747,0.8843
2024-02-29,1.4187,1.4381,1.4381,1.409,1.3699,80951461,0.4299,26.4318,0.8964
2024-03-01,1.4381,1.4187,1.4381,1.4187,-1.3514,42828357,0.2275,26.0747,0.8843
2024-03-04,1.4187,1.409,1.4284,1.409,-0.6849,56346774,0.2993,25.8961,0.8783
2024-03-05,1.409,1.409,1.4187,1.3993,0.0,51900575,0.2757,25.8961,0.8783
2024-03-06,1.3993,1.409,1.4187,1.3993,0.0,48362047,0.2569,25.8961,0.8783
2024-03-07,1.409,1.409,1.4187,1.3993,0.0,40669141,0.216,25.8961,0.8783
2024-03-08,1.409,1.3993,1.409,1.3896,-0.6897,57239316,0.304,25.7175,0.8722
2024-03-11,1.3993,1.409,1.409,1.3896,0.6944,43172083,0.2293,25.8961,0.8783
2024-03-12,1.409,1.409,1.409,1.3993,0.0,32610842,0.1732,25.8961,0.8783
2024-03-13,1.3993,1.3993,1.409,1.3896,-0.6897,50858931,0.2701,25.7175,0.8722
2024-03-14,1.3993,1.3993,1.409,1.3896,0.0,53627677,0.2848,25.7175,0.8722
2024-03-15,1.3896,1.409,1.4187,1.3896,0.6944,76089181,0.4041,25.8961,0.8783
2024-03-18,1.409,1.409,1.4187,1.3993,0.0,50198317,0.2666,25.8961,0.8783
2024-03-19,1.409,1.3993,1.409,1.3993,-0.6897,66478727,0.3531,25.7175,0.8722
2024-03-20,1.3993,1.3993,1.409,1.3896,0.0,48544497,0.2578,25.7175,0.8722
2024-03-21,1.3993,1.3896,1.409,1.3896,-0.6944,38791677,0.206,25.5389,0.8662
2024-03-22,1.3896,1.3701,1.3993,1.3604,-1.3986,70267461,0.3732,25.1817,0.854
2024-03-25,1.3701,1.3701,1.3798,1.3604,0.0,44434528,0.236,25.1817,0.854
2024-03-26,1.3701,1.3701,1.3701,1.3604,0.0,26827660,0.1425,25.1817,0.854
2024-03-27,1.3604,1.3507,1.3701,1.3507,-1.4184,38282194,0.2033,24.8245,0.8419
2024-03-28,1.3507,1.3604,1.3701,1.341,0.7194,42976790,0.2283,25.0031,0.848
2024-03-29,1.3604,1.3604,1.3701,1.3507,0.0,44245451,0.235,25.0031,0.848
2024-04-01,1.3604,1.3798,1.3798,1.3604,1.4286,61816333,0.3283,25.3603,0.8517
2024-04-02,1.3798,1.3798,1.3896,1.3701,0.0,41385097,0.2198,25.3603,0.8517
2024-04-03,1.3798,1.3798,1.3896,1.3701,0.0,31952967,0.1697,25.3603,0.8517
2024-04-08,1.3798,1.3798,1.3896,1.3701,0.0,53000421,0.2815,25.3603,0.8517
2024-04-09,1.3701,1.3798,1.3798,1.3701,0.0,25122504,0.1334,25.3603,0.8517
2024-04-10,1.3798,1.3604,1.3798,1.3604,-1.4085,54928994,0.2917,25.0031,0.8397
2024-04-11,1.3604,1.3701,1.3798,1.3507,0.7143,54976827,0.292,25.1817,0.8457
2024-04-12,1.3701,1.3701,1.3798,1.3604,0.0,47194295,0.2507,25.1817,0.8457
2024-04-15,1.3701,1.3896,1.3993,1.3604,1.4184,93918786,0.4988,25.5389,0.8577
2024-04-16,1.3896,1.3798,1.3993,1.3701,-0.6993,85980485,0.4567,25.3603,0.8517
2024-04-17,1.3701,1.3896,1.3993,1.3701,0.7042,82463916,0.438,25.5389,0.8577
2024-04-18,1.3993,1.3993,1.409,1.3798,0.6993,87032826,0.4622,25.7175,0.8637
2024-04-19,1.3896,1.3993,1.4187,1.3896,0.0,82759013,0.4395,25.7175,0.8637
2024-04-22,1.409,1.3798,1.409,1.3798,-1.3889,64874053,0.3446,25.3603,0.8517
2024-04-23,1.3798,1.3701,1.3896,1.3701,-0.7042,44090111,0.2342,25.1817,0.8457
2024-04-24,1.3701,1.3701,1.3798,1.3701,0.0,30316301,0.161,25.1817,0.8457
2024-04-25,1.3701,1.3701,1.3798,1.3701,0.0,22972077,0.122,25.1817,0.8457
2024-04-26,1.3701,1.3896,1.3896,1.3701,1.4184,62180698,0.3303,25.5389,0.8577
2024-04-29,1.3896,1.3993,1.409,1.3798,0.6993,74990147,0.3983,25.7175,0.8637
2024-04-30,1.409,1.3993,1.409,1.3896,0.0,47850736,0.2541,25.7175,0.8637
2024-05-06,1.409,1.409,1.4187,1.3993,0.6944,80636939,0.4283,25.8961,0.8697
2024-05-07,1.3993,1.3896,1.409,1.3896,-1.3793,38880602,0.2065,25.5389,0.8577
2024-05-08,1.3896,1.409,1.4284,1.3896,1.3986,108548476,0.5765,25.8961,0.8697
2024-05-09,1.409,1.4284,1.4284,1.3993,1.3793,96710074,0.5136,26.2533,0.8817
2024-05-10,1.4284,1.4187,1.4284,1.409,-0.6803,55266125,0.2935,26.0747,0.8757
2024-05-13,1.4187,1.4284,1.4479,1.409,0.6849,94026707,0.4994,26.2533,0.8817
2024-05-14,1.4284,1.4284,1.4381,1.4187,0.0,45529372,0.2418,26.2533,0.8817
2024-05-15,1.4284,1.4187,1.4284,1.409,-0.6803,30082796,0.1598,26.0747,0.8757
2024-05-16,1.409,1.409,1.4187,1.3993,-0.6849,53206156,0.2826,25.8961,0.8697
2024-05-17,1.409,1.4187,1.4187,1.3993,0.6897,51406865,0.273,26.0747,0.8757
2024-05-20,1.4187,1.4187,1.4284,1.409,0.0,77445517,0.4113,26.0747,0.8757
2024-05-21,1.4187,1.409,1.4187,1.3993,-0.6849,62097754,0.3298,25.8961,0.8697
2024-05-22,1.3993,1.3993,1.409,1.3993,-0.6897,29871712,0.1587,25.7175,0.8637
2024-05-23,1.3993,1.3701,1.3993,1.3604,-2.0833,103581649,0.5501,25.1817,0.8457
2024-05-24,1.3604,1.3701,1.3798,1.3604,0.0,51038644,0.2711,25.1817,0.8457
2024-05-27,1.3701,1.3798,1.3798,1.3604,0.7092,35074150,0.1863,25.3603,0.8517
2024-05-28,1.3798,1.3604,1.3798,1.3604,-1.4085,44533381,0.2365,25.0031,0.8397
2024-05-29,1.3604,1.3507,1.3701,1.3507,-0.7143,32265184,0.1714,24.8245,0.8337
2024-05-30,1.3507,1.3507,1.3604,1.3507,0.0,27321939,0.1451,24.8245,0.8337
2024-05-31,1.3604,1.3507,1.3604,1.341,0.0,35776913,0.19,24.8245,0.8337
2024-06-03,1.341,1.2924,1.3507,1.2827,-4.3165,161696957,0.8588,23.7529,0.7977
2024-06-04,1.2827,1.2924,1.3021,1.2729,0.0,84996980,0.4514,23.7529,0.7977
2024-06-05,1.2924,1.2827,1.3021,1.2827,-0.7519,46808346,0.2486,23.5744,0.7917
2024-06-06,1.2827,1.2632,1.2924,1.2632,-1.5152,73359915,0.3896,23.2172,0.7797
2024-06-07,1.2729,1.2924,1.2924,1.2632,2.3077,52762556,0.2802,23.7529,0.7977
2024-06-11,1.2924,1.2827,1.2924,1.2729,-0.7519,41009366,0.2178,23.5744,0.7917
2024-06-12,1.2827,1.2827,1.2924,1.2729,0.0,29412163,0.1562,23.5744,0.7917
2024-06-13,1.2924,1.2632,1.2924,1.2632,-1.5152,45248572,0.2403,23.2172,0.7797
2024-06-14,1.2632,1.2827,1.2924,1.2632,1.5385,56813729,0.3017,23.5744,0.7917
2024-06-17,1.2827,1.2729,1.2924,1.2729,-0.7576,32671845,0.1735,23.3958,0.7857
2024-06-18,1.2827,1.2924,1.2924,1.2729,1.5267,36688182,0.1949,23.7529,0.7977
2024-06-19,1.2827,1.2827,1.2924,1.2729,-0.7519,30206099,0.1604,23.5744,0.7917
2024-06-20,1.2827,1.2632,1.2827,1.2632,-1.5152,47627369,0.253,23.2172,0.7797
2024-06-21,1.2632,1.2535,1.2632,1.2438,-0.7692,51034077,0.271,23.0386,0.7737
2024-06-24,1.2438,1.1952,1.2535,1.1952,-4.6512,92552109,0.4916,21.967,0.7377
2024-06-25,1.1952,1.2049,1.2146,1.1855,0.813,50034587,0.2657,22.1456,0.7437
2024-06-26,1.2049,1.2146,1.2244,1.1855,0.8065,52428595,0.2785,22.3242,0.7497
2024-06-27,1.2049,1.1952,1.2146,1.1952,-1.6,37170950,0.1974,21.967,0.7377
2024-06-28,1.1952,1.1952,1.2146,1.1855,0.0,54290162,0.2883,21.967,0.7377
2024-07-01,1.2049,1.2244,1.2244,1.1952,2.439,42560860,0.226,22.5028,0.7623
2024-07-02,1.2146,1.2244,1.2341,1.2049,0.0,52126346,0.2769,22.5028,0.7623
2024-07-03,1.2244,1.2244,1.2535,1.2146,0.0,52880979,0.2809,22.5028,0.7623
2024-07-04,1.2438,1.2341,1.2632,1.2244,0.7937,92296042,0.4902,22.6814,0.7684
2024-07-05,1.2244,1.2244,1.2341,1.2146,-0.7874,52779796,0.2803,22.5028,0.7623
2024-07-08,1.2244,1.1952,1.2244,1.1952,-2.381,47902527,0.2544,21.967,0.7442
2024-07-09,1.1952,1.2244,1.2244,1.1952,2.439,42429229,0.2253,22.5028,0.7623
2024-07-10,1.2146,1.2244,1.2341,1.2146,0.0,33552721,0.1782,22.5028,0.7623
2024-07-11,1.2341,1.2438,1.2535,1.2244,1.5873,51342427,0.2727,22.86,0.7744
2024-07-12,1.2341,1.2341,1.2438,1.2244,-0.7813,23859872,0.1267,22.6814,0.7684
2024-07-15,1.2244,1.2244,1.2341,1.2244,-0.7874,20617492,0.1095,22.5028,0.7623
2024-07-16,1.2244,1.2341,1.2341,1.2146,0.7937,19096652,0.1014,22.6814,0.7684
2024-07-17,1.2341,1.2341,1.2538,1.2242,0.0,41416722,0.22,22.3242,0.7563
2024-07-18,1.2341,1.2439,1.2439,1.2242,0.8,35402187,0.188,22.5028,0.7623
2024-07-19,1.2341,1.2439,1.2439,1.2242,0.0,35147220,0.1867,22.5028,0.7623
2024-07-22,1.2341,1.2439,1.2439,1.2341,0.0,18056247,0.0959,22.5028,0.7623
2024-07-23,1.2341,1.2341,1.2439,1.2242,-0.7937,29877831,0.1587,22.3242,0.7563
2024-07-24,1.2242,1.2045,1.2341,1.2045,-2.4,53488487,0.2841,21.7884,0.7381
2024-07-25,1.2045,1.2242,1.2242,1.2045,1.6393,38036627,0.202,22.1456,0.7502
2024-07-26,1.2143,1.2341,1.2341,1.2143,0.8065,29965715,0.1592,22.3242,0.7563
2024-07-29,1.2242,1.2341,1.2439,1.2242,0.0,24965354,0.1326,22.3242,0.7563
2024-07-30,1.2341,1.2341,1.2439,1.2242,0.0,32355986,0.1718,22.3242,0.7563
2024-07-31,1.2341,1.2637,1.2736,1.2341,2.4,83130334,0.4415,22.86,0.7744
2024-08-01,1.2637,1.2538,1.2736,1.2538,-0.7813,36419599,0.1934,22.6814,0.7684
2024-08-02,1.2538,1.2538,1.2637,1.2439,0.0,34424943,0.1828,22.6814,0.7684
2024-08-05,1.2538,1.2439,1.2736,1.2439,-0.7874,53753828,0.2855,22.5028,0.7623
2024-08-06,1.2538,1.2538,1.2538,1.2341,0.7937,42187273,0.2241,22.6814,0.7684
2024-08-07,1.2439,1.2439,1.2538,1.2341,-0.7874,24974507,0.1326,22.5028,0.7623
2024-08-08,1.2341,1.2439,1.2538,1.2242,0.0,32852279,0.1745,22.5028,0.7623
2024-08-09,1.2439,1.2439,1.2538,1.2341,0.0,27981670,0.1486,22.5028,0.7623
2024-08-12,1.2341,1.2341,1.2439,1.2242,-0.7937,33760956,0.1793,22.3242,0.7563
2024-08-13,1.2341,1.2439,1.2439,1.2242,0.8,28270173,0.1501,22.5028,0.7623
2024-08-14,1.2439,1.2341,1.2439,1.2242,-0.7937,22730557,0.1207,22.3242,0.7563
2024-08-15,1.2242,1.2439,1.2439,1.2242,0.8,42152265,0.2239,22.5028,0.7623
2024-08-16,1.2439,1.2341,1.2538,1.2341,-0.7937,35765967,0.19,22.3242,0.7563
2024-08-19,1.2439,1.2439,1.2538,1.2341,0.8,28864755,0.1533,22.5028,0.7623
2024-08-20,1.2439,1.2242,1.2439,1.2242,-1.5873,36380744,0.1932,22.1456,0.7502
2024-08-21,1.2242,1.2242,1.2341,1.2143,0.0,34617678,0.1839,22.1456,0.7502
2024-08-22,1.2242,1.2143,1.2341,1.2143,-0.8065,23075674,0.1226,21.967,0.7442
2024-08-23,1.2143,1.2143,1.2242,1.2143,0.0,19744429,0.1049,21.967,0.7442
2024-08-26,1.2242,1.2143,1.2242,1.2143,0.0,13575943,0.0721,21.967,0.7442
2024-08-27,1.2143,1.2045,1.2242,1.2045,-0.813,35297229,0.1875,21.7884,0.7381
2024-08-28,1.2045,1.2143,1.2242,1.2045,0.8197,26788075,0.1423,21.967,0.7442
2024-08-29,1.2143,1.2143,1.2242,1.2045,0.0,24772393,0.1316,21.967,0.7442
2024-08-30,1.2242,1.2242,1.2341,1.2143,0.813,44124879,0.2344,22.1456,0.7502
2024-09-02,1.2242,1.2045,1.2242,1.2045,-1.6129,52065171,0.2765,21.7884,0.7381
2024-09-03,1.2143,1.2143,1.2242,1.2045,0.8197,40715157,0.2162,21.967,0.7442
2024-09-04,1.2045,1.2045,1.2143,1.2045,-0.813,16473039,0.0875,21.7884,0.7381
2024-09-05,1.2045,1.2045,1.2143,1.2045,0.0,12154688,0.0646,21.7884,0.7381
2024-09-06,1.2143,1.2045,1.2143,1.2045,0.0,20124931,0.1069,21.7884,0.7381
2024-09-09,1.2045,1.2045,1.2143,1.1946,0.0,44339164,0.2355,21.7884,0.7381
2024-09-10,1.2045,1.2045,1.2045,1.1946,0.0,27057729,0.1437,21.7884,0.7381
2024-09-11,1.1946,1.1946,1.2045,1.1946,-0.8197,17046064,0.0905,21.6098,0.7321
2024-09-12,1.2045,1.1946,1.2045,1.1946,0.0,21740978,0.1155,21.6098,0.7321
2024-09-13,1.1946,1.1946,1.2045,1.1946,0.0,23400680,0.1243,21.6098,0.7321
2024-09-18,1.1946,1.1946,1.2045,1.1847,0.0,28187257,0.1497,21.6098,0.7321
2024-09-19,1.2045,1.2143,1.2242,1.1847,1.6529,63937347,0.3396,21.967,0.7442
2024-09-20,1.2143,1.2143,1.2242,1.2045,0.0,28003666,0.1487,21.967,0.7442
2024-09-23,1.2143,1.2341,1.2439,1.2143,1.626,49596169,0.2634,22.3242,0.7563
2024-09-24,1.2341,1.2637,1.2736,1.2341,2.4,83913192,0.4457,22.86,0.7744
2024-09-25,1.2933,1.2834,1.3131,1.2834,1.5625,123863183,0.6579,23.2172,0.7865
2024-09-26,1.2834,1.3328,1.3328,1.2736,3.8462,121084809,0.6431,24.1101,0.8168
2024-09-27,1.3525,1.3525,1.3624,1.3328,1.4815,85163153,0.4543,24.3841,0.8261
2024-09-30,1.392,1.471,1.4809,1.3822,8.7591,259699062,1.3853,26.5199,0.8897
2024-10-08,1.6092,1.5204,1.6191,1.4611,3.3557,345774297,1.8444,27.4099,0.9196
2024-10-09,1.4908,1.4019,1.5006,1.4019,-7.7922,203272550,1.0843,25.274,0.8479
2024-10-10,1.4019,1.4217,1.4513,1.392,1.4085,128525441,0.6856,25.63,0.8599
2024-10-11,1.4217,1.3822,1.4315,1.3723,-2.7778,85906994,0.4582,24.9181,0.836
2024-10-14,1.392,1.4118,1.4217,1.3822,2.1429,98397952,0.5249,25.452,0.8539
2024-10-15,1.4217,1.4414,1.4908,1.4118,2.0979,176897345,0.9436,25.986,0.8718
2024-10-16,1.4217,1.4315,1.4513,1.4118,-0.6849,99916373,0.533,25.808,0.8659
2024-10-17,1.4414,1.4118,1.4513,1.4118,-1.3793,86182207,0.4597,25.452,0.8539
2024-10-18,1.4118,1.4315,1.4513,1.392,1.3986,129345687,0.69,25.808,0.8659
2024-10-21,1.4414,1.4315,1.4513,1.4217,0.0,84770223,0.4522,25.808,0.8659
2024-10-22,1.4315,1.4315,1.4414,1.4217,0.0,63543624,0.339,25.808,0.8659
2024-10-23,1.4315,1.4414,1.4513,1.4217,0.6897,91114780,0.486,25.986,0.8718
2024-10-24,1.4414,1.4315,1.4414,1.4118,-0.6849,63584144,0.3392,25.808,0.8659
2024-10-25,1.4315,1.4414,1.4414,1.4217,0.6897,63345550,0.3379,25.986,0.8718
2024-10-28,1.4315,1.4908,1.5006,1.4315,3.4247,200386053,1.0689,26.8759,0.9017
2024-10-29,1.4908,1.4611,1.5006,1.4414,-1.9868,130102765,0.694,26.3419,0.8838
2024-10-30,1.4513,1.4809,1.4809,1.4414,1.3514,118822736,0.6338,26.6979,0.8957
2024-10-31,1.471,1.5204,1.5204,1.471,2.6667,180104604,0.9607,27.4099,0.9196
2024-11-01,1.5204,1.5599,1.5796,1.5105,2.5974,237317734,1.2659,28.1218,0.9435
2024-11-04,1.5599,1.55,1.5697,1.5204,-0.6329,149853708,0.7994,27.9438,0.9375
2024-11-05,1.5401,1.6389,1.6389,1.5303,5.7325,348620189,1.8596,29.5457,0.9912
2024-11-06,1.6389,1.6882,1.7672,1.5994,3.012,521072320,2.7795,30.4356,1.0211
2024-11-07,1.6586,1.7178,1.7672,1.629,1.7544,431924275,2.304,30.9696,1.039
2024-11-08,1.7376,1.7178,1.7968,1.6981,0.0,450839152,2.4049,30.9696,1.039
2024-11-11,1.6981,1.6882,1.7475,1.6685,-1.7241,327313018,1.746,30.4356,1.0211
2024-11-12,1.6783,1.629,1.6882,1.6092,-3.5088,289430919,1.5439,29.3677,0.9853
2024-11-13,1.6191,1.6092,1.6389,1.5796,-1.2121,188524989,1.0056,29.0117,0.9733
