date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2024-11-14,1.5994,1.5599,1.6092,1.55,-3.0675,163466756,0.872,28.1218,0.9435
2024-11-15,1.5599,1.5599,1.5994,1.55,0.0,186390430,0.9943,28.1218,0.9435
2024-11-18,1.5697,1.6191,1.6487,1.5697,3.7975,279500380,1.4909,29.1897,0.9793
2024-11-19,1.5994,1.5895,1.6092,1.55,-1.8293,192853901,1.0287,28.6558,0.9614
2024-11-20,1.5796,1.6092,1.6191,1.5697,1.2422,163085704,0.8699,29.0117,0.9733
2024-11-21,1.5994,1.5796,1.6092,1.5697,-1.8405,124441811,0.6638,28.4778,0.9554
2024-11-22,1.5796,1.5303,1.5895,1.5303,-3.125,142449936,0.7599,27.5878,0.9256
2024-11-25,1.5204,1.5303,1.55,1.5006,0.0,150173364,0.8011,27.5878,0.9256
2024-11-26,1.5204,1.5303,1.55,1.5105,0.0,116668036,0.6223,27.5878,0.9256
2024-11-27,1.5204,1.55,1.55,1.5006,1.2903,112797293,0.6017,27.9438,0.9375
2024-11-28,1.55,1.5599,1.5895,1.5401,0.6369,151298936,0.8071,28.1218,0.9435
2024-11-29,1.55,1.5599,1.5796,1.5401,0.0,114793228,0.6123,28.1218,0.9435
2024-12-02,1.5599,1.6389,1.6487,1.55,5.0633,260278885,1.3884,29.5457,0.9912
2024-12-03,1.6389,1.629,1.6487,1.5994,-0.6024,158958493,0.8479,29.3677,0.9853
2024-12-04,1.6191,1.6191,1.6389,1.5994,-0.6061,134053504,0.7151,29.1897,0.9793
2024-12-05,1.6092,1.6389,1.6586,1.5994,1.2195,189023841,1.0083,29.5457,0.9912
2024-12-06,1.6389,1.7178,1.7277,1.6389,4.8193,351611425,1.8756,30.9696,1.039
2024-12-09,1.7672,1.708,1.8264,1.6882,-0.5747,465119732,2.4811,30.7916,1.033
2024-12-10,1.7573,1.7178,1.7869,1.708,0.578,389097410,2.0755,30.9696,1.039
2024-12-11,1.6882,1.7672,1.7771,1.6783,2.8736,358424215,1.9119,31.8595,1.0689
2024-12-12,1.7573,1.7376,1.7672,1.7178,-1.676,252657265,1.3477,31.3256,1.051
2024-12-13,1.7277,1.6783,1.7376,1.6685,-3.4091,280851614,1.4981,30.2576,1.0151
2024-12-16,1.6783,1.6882,1.708,1.6586,0.5882,217031300,1.1577,30.4356,1.0211
2024-12-17,1.6882,1.6487,1.6981,1.629,-2.3392,197740125,1.0548,29.7237,0.9972
2024-12-18,1.6586,1.6882,1.708,1.6487,2.3952,192591993,1.0273,30.4356,1.0211
2024-12-19,1.6685,1.6685,1.6882,1.6389,-1.1696,168928578,0.9011,30.0797,1.0092
2024-12-20,1.6586,1.6586,1.6783,1.6487,-0.5917,121806570,0.6497,29.9017,1.0032
2024-12-23,1.6487,1.6092,1.6586,1.6092,-2.9762,151160950,0.8063,29.0117,0.9733
2024-12-24,1.6092,1.629,1.6389,1.6092,1.227,100514481,0.5362,29.3677,0.9853
2024-12-25,1.629,1.6191,1.6389,1.5994,-0.6061,96781075,0.5163,29.1897,0.9793
2024-12-26,1.6191,1.6191,1.629,1.6092,0.0,60984715,0.3253,29.1897,0.9793
2024-12-27,1.6092,1.6586,1.6586,1.6092,2.439,157789922,0.8417,29.9017,1.0032
2024-12-30,1.6389,1.6783,1.6882,1.6092,1.1905,222672644,1.1878,30.2576,1.0151
2024-12-31,1.6685,1.708,1.7178,1.6586,1.7647,305895082,1.6317,36.1516,1.0392
2025-01-02,1.708,1.6487,1.7178,1.629,-3.4682,170897807,0.9116,34.8978,1.0031
2025-01-03,1.6487,1.5895,1.6586,1.5895,-3.5928,147306779,0.7858,33.644,0.9671
2025-01-06,1.5895,1.5697,1.5994,1.5599,-1.2422,109092293,0.5819,33.226,0.9551
2025-01-07,1.5697,1.5994,1.5994,1.5697,1.8868,76148316,0.4062,33.8529,0.9731
2025-01-08,1.5994,1.5796,1.6092,1.5401,-1.2346,112125695,0.5981,33.435,0.9611
2025-01-09,1.5697,1.5697,1.5796,1.55,-0.625,71987101,0.384,33.226,0.9551
2025-01-10,1.5599,1.5204,1.5796,1.5204,-3.1447,80559969,0.4297,32.1812,0.925
2025-01-13,1.5105,1.5303,1.55,1.5006,0.6494,93458249,0.4985,32.3902,0.931
2025-01-14,1.5303,1.5994,1.6092,1.5204,4.5161,130235194,0.6947,33.8529,0.9731
2025-01-15,1.5994,1.5599,1.6191,1.5599,-2.4691,93863641,0.5007,33.0171,0.9491
2025-01-16,1.5697,1.5697,1.6092,1.5599,0.6329,87960378,0.4692,33.226,0.9551
2025-01-17,1.5697,1.5599,1.5895,1.55,-0.6289,76130707,0.4061,33.0171,0.9491
2025-01-20,1.5697,1.5697,1.5895,1.5599,0.6329,69993552,0.3734,33.226,0.9551
2025-01-21,1.5697,1.5599,1.5796,1.5401,-0.6289,81885200,0.4368,33.0171,0.9491
2025-01-22,1.5599,1.5401,1.5599,1.5303,-1.2658,57022562,0.3042,32.5991,0.9371
2025-01-23,1.55,1.5599,1.5895,1.55,1.2821,120206402,0.6412,33.0171,0.9491
2025-01-24,1.5599,1.55,1.5796,1.55,-0.6329,82837281,0.4419,32.8081,0.9431
2025-01-27,1.5599,1.5599,1.5796,1.55,0.6369,84887199,0.4528,33.0171,0.9491
2025-02-05,1.5599,1.55,1.5697,1.5401,-0.6329,82070786,0.4378,32.8081,0.9431
2025-02-06,1.55,1.5599,1.5599,1.5303,0.6369,83953808,0.4478,33.0171,0.9491
2025-02-07,1.5599,1.5796,1.5994,1.55,1.2658,139941664,0.7465,33.435,0.9611
2025-02-10,1.5796,1.5895,1.6191,1.5796,0.625,114541158,0.611,33.644,0.9671
2025-02-11,1.5994,1.5697,1.5994,1.5599,-1.2422,73705414,0.3932,33.226,0.9551
2025-02-12,1.5697,1.5796,1.5796,1.5599,0.6289,74188661,0.3957,33.435,0.9611
2025-02-13,1.5796,1.5796,1.5895,1.5697,0.0,100544814,0.5363,33.435,0.9611
2025-02-14,1.5796,1.5599,1.5796,1.5599,-1.25,61705990,0.3292,33.0171,0.9491
2025-02-17,1.5599,1.5796,1.5796,1.55,1.2658,94362420,0.5034,33.435,0.9611
2025-02-18,1.5697,1.55,1.5796,1.5401,-1.875,82041458,0.4376,32.8081,0.9431
2025-02-19,1.5401,1.55,1.5599,1.5401,0.0,58023202,0.3095,32.8081,0.9431
2025-02-20,1.55,1.5401,1.55,1.5303,-0.6369,73309762,0.3911,32.5991,0.9371
2025-02-21,1.5401,1.5401,1.55,1.5303,0.0,69444625,0.3704,32.5991,0.9371
2025-02-24,1.5401,1.5401,1.55,1.5204,0.0,87784268,0.4683,32.5991,0.9371
2025-02-25,1.5303,1.5105,1.5401,1.5105,-1.9231,80673412,0.4303,31.9722,0.919
2025-02-26,1.5105,1.5303,1.5401,1.5105,1.3072,83611757,0.446,32.3902,0.931
2025-02-27,1.5303,1.5303,1.55,1.5204,0.0,83117434,0.4434,32.3902,0.931
2025-02-28,1.5303,1.5105,1.5401,1.5105,-1.2903,85536312,0.4563,31.9722,0.919
2025-03-03,1.5105,1.4908,1.5204,1.4809,-1.3072,107063674,0.5711,31.5543,0.907
2025-03-04,1.4908,1.4908,1.5006,1.4809,0.0,62111696,0.3313,31.5543,0.907
2025-03-05,1.5006,1.471,1.5006,1.4611,-1.3245,79376348,0.4234,31.1363,0.895
2025-03-06,1.4809,1.4908,1.5006,1.471,1.3423,108712176,0.5799,31.5543,0.907
2025-03-07,1.4908,1.4809,1.4908,1.471,-0.6623,53223528,0.2839,31.3453,0.901
2025-03-10,1.471,1.471,1.4809,1.4611,-0.6667,48580016,0.2591,31.1363,0.895
2025-03-11,1.4611,1.471,1.4809,1.4513,0.0,81796446,0.4363,31.1363,0.895
2025-03-12,1.471,1.4809,1.4908,1.471,0.6711,63623273,0.3394,31.3453,0.901
2025-03-13,1.4809,1.4908,1.5006,1.471,0.6667,91949001,0.4905,31.5543,0.907
2025-03-14,1.4908,1.5105,1.5105,1.4809,1.3245,83157991,0.4436,31.9722,0.919
2025-03-17,1.5105,1.5006,1.5303,1.5006,-0.6536,82376193,0.4394,31.7633,0.913
2025-03-18,1.5105,1.5303,1.5401,1.4908,1.9737,149519033,0.7976,32.3902,0.931
2025-03-19,1.5303,1.5105,1.5303,1.5006,-1.2903,86938872,0.4638,31.9722,0.919
2025-03-20,1.5105,1.5105,1.5204,1.5006,0.0,57839127,0.3085,31.9722,0.919
2025-03-21,1.5006,1.5204,1.55,1.5006,0.6536,160630627,0.8568,32.1812,0.925
2025-03-24,1.5204,1.5204,1.5401,1.5006,0.0,98688919,0.5264,32.1812,0.925
2025-03-25,1.5204,1.5401,1.5401,1.5105,1.2987,107607754,0.574,32.5991,0.9371
2025-03-26,1.5401,1.5401,1.55,1.5204,0.0,84549665,0.451,32.5991,0.9371
2025-03-27,1.55,1.55,1.55,1.5303,0.641,99425286,0.5304,32.8081,0.9431
2025-03-28,1.55,1.4908,1.55,1.4908,-3.8217,107006711,0.5708,31.5543,0.907
2025-03-31,1.4908,1.471,1.5006,1.471,-1.3245,67829596,0.3618,31.1363,0.8911
2025-04-01,1.471,1.4809,1.4908,1.471,0.6711,41760842,0.2228,31.3453,0.8971
2025-04-02,1.4809,1.4908,1.4908,1.471,0.6667,54495142,0.2907,31.5543,0.9031
2025-04-03,1.4809,1.5204,1.5204,1.471,1.9868,106444876,0.5678,32.1812,0.921
2025-04-07,1.471,1.3723,1.4809,1.3723,-9.7403,167536126,0.8937,29.0467,0.8313
2025-04-08,1.3624,1.4611,1.4611,1.3624,6.4748,166405943,0.8877,30.9274,0.8851
2025-04-09,1.4414,1.5401,1.5401,1.4019,5.4054,228022191,1.2163,32.5991,0.933
2025-04-10,1.5204,1.5006,1.5401,1.5006,-2.5641,183852356,0.9807,31.7633,0.909
2025-04-11,1.5006,1.4809,1.5303,1.471,-1.3158,159000623,0.8481,31.3453,0.8971
2025-04-14,1.4809,1.4809,1.4908,1.471,0.0,99679612,0.5317,31.3453,0.8971
2025-04-15,1.4809,1.4513,1.4809,1.4414,-2.0,79855960,0.426,30.7184,0.8791
2025-04-16,1.4414,1.471,1.4908,1.4414,1.3605,116271512,0.6202,31.1363,0.8911
2025-04-17,1.4809,1.4611,1.4809,1.4513,-0.6711,59389870,0.3168,30.9274,0.8851
2025-04-18,1.4611,1.4513,1.4611,1.4414,-0.6757,47737639,0.2546,30.7184,0.8791
2025-04-21,1.4513,1.4611,1.471,1.4414,0.6803,53253728,0.2841,30.9274,0.8851
2025-04-22,1.4611,1.4611,1.4809,1.4513,0.0,55638067,0.2968,30.9274,0.8851
2025-04-23,1.471,1.4611,1.4809,1.4513,0.0,61544655,0.3283,30.9274,0.8851
2025-04-24,1.4611,1.4513,1.471,1.4513,-0.6757,39533680,0.2109,30.7184,0.8791
2025-04-25,1.4611,1.4513,1.471,1.4513,0.0,48962708,0.2612,30.7184,0.8791
2025-04-28,1.4513,1.4513,1.4611,1.4414,0.0,47531280,0.2535,30.7184,0.8791
2025-04-29,1.4414,1.4414,1.4611,1.4414,-0.6803,40047835,0.2136,30.5094,0.8732
2025-04-30,1.4414,1.4414,1.4513,1.4315,0.0,44459897,0.2372,30.5094,0.8732
2025-05-06,1.4414,1.4513,1.4611,1.4315,0.6849,52995205,0.2827,30.7184,0.8791
2025-05-07,1.4513,1.471,1.471,1.4513,1.3605,73563293,0.3924,31.1363,0.8911
2025-05-08,1.4611,1.4611,1.471,1.4513,-0.6711,49482328,0.264,30.9274,0.8851
2025-05-09,1.4611,1.4513,1.471,1.4513,-0.6757,26387341,0.1408,30.7184,0.8791
2025-05-12,1.4611,1.4611,1.4611,1.4513,0.6803,24289901,0.1296,30.9274,0.8851
2025-05-13,1.471,1.471,1.4809,1.4611,0.6757,102629132,0.5475,31.1363,0.8911
2025-05-14,1.471,1.5105,1.5204,1.4611,2.6846,191865295,1.0235,31.9722,0.915
2025-05-15,1.5204,1.5006,1.5697,1.5006,-0.6536,188581139,1.0059,31.7633,0.909
2025-05-16,1.5006,1.4908,1.5105,1.471,-0.6579,104275047,0.5562,31.5543,0.9031
2025-05-19,1.4908,1.5303,1.5401,1.4809,2.649,147945515,0.7892,32.3902,0.927
2025-05-20,1.5303,1.5006,1.5303,1.4908,-1.9355,116369680,0.6207,31.7633,0.909
2025-05-21,1.5006,1.5006,1.5204,1.4908,0.0,60521694,0.3228,31.7633,0.909
2025-05-22,1.5006,1.4908,1.5006,1.471,-0.6579,77201262,0.4118,31.5543,0.9031
2025-05-23,1.4809,1.471,1.4908,1.4611,-1.3245,65258305,0.3481,31.1363,0.8911
2025-05-26,1.471,1.4611,1.471,1.4513,-0.6711,51008347,0.2721,30.9274,0.8851
2025-05-27,1.471,1.471,1.471,1.4513,0.6757,35381190,0.1887,31.1363,0.8911
2025-05-28,1.471,1.4611,1.471,1.4513,-0.6711,30902283,0.1648,30.9274,0.8851
2025-05-29,1.4611,1.471,1.4809,1.4513,0.6757,60221877,0.3212,31.1363,0.8911
2025-05-30,1.471,1.4611,1.4809,1.4611,-0.6711,42278322,0.2255,30.9274,0.8851
2025-06-03,1.4611,1.4611,1.471,1.4611,0.0,29792577,0.1589,30.9274,0.8851
2025-06-04,1.471,1.4611,1.471,1.4611,0.0,22289127,0.1189,30.9274,0.8851
2025-06-05,1.471,1.4513,1.471,1.4513,-0.6757,44101779,0.2353,30.7184,0.8791
2025-06-06,1.4611,1.471,1.471,1.4513,1.3605,38569755,0.2057,31.1363,0.8911
2025-06-09,1.471,1.471,1.4809,1.4611,0.0,47792100,0.2549,31.1363,0.8911
2025-06-10,1.4809,1.471,1.4809,1.4611,0.0,68030891,0.3629,31.1363,0.8911
2025-06-11,1.471,1.471,1.4809,1.471,0.0,28754018,0.1534,31.1363,0.8911
2025-06-12,1.471,1.471,1.4809,1.4611,0.0,27027151,0.1442,31.1363,0.8911
2025-06-13,1.471,1.471,1.4809,1.4611,0.0,65052240,0.347,31.1363,0.8911
2025-06-16,1.471,1.471,1.4809,1.4611,0.0,37324574,0.1991,31.1363,0.8911
2025-06-17,1.471,1.471,1.4809,1.4611,0.0,51820130,0.2764,31.1363,0.8911
2025-06-18,1.471,1.4611,1.4809,1.4611,-0.6711,32517283,0.1735,30.9274,0.8851
2025-06-19,1.4611,1.4513,1.471,1.4414,-0.6757,63300225,0.3377,30.7184,0.8791
2025-06-20,1.4513,1.4513,1.4611,1.4414,0.0,31870622,0.17,30.7184,0.8791
2025-06-23,1.4611,1.471,1.471,1.4513,1.3605,38040036,0.2029,31.1363,0.8911
2025-06-24,1.471,1.471,1.4809,1.4611,0.0,56304100,0.3003,31.1363,0.8911
2025-06-25,1.471,1.4809,1.4809,1.4611,0.6711,45855043,0.2446,31.3453,0.8971
2025-06-26,1.4809,1.471,1.4809,1.471,-0.6667,49987540,0.2666,31.1363,0.8911
2025-06-27,1.4809,1.4908,1.5105,1.4611,1.3423,124765214,0.6655,31.5543,0.9031
2025-06-30,1.4908,1.4809,1.5006,1.4809,-0.6623,43108131,0.2299,31.3453,0.8953
2025-07-01,1.4908,1.4809,1.4908,1.471,0.0,48652033,0.2595,31.3453,0.8953
2025-07-02,1.4809,1.4908,1.5105,1.471,0.6667,87587482,0.4672,31.5543,0.9013
2025-07-03,1.5006,1.4908,1.5006,1.4809,0.0,70043335,0.3736,31.5543,0.9013
2025-07-04,1.4908,1.4908,1.5105,1.4809,0.0,76531199,0.4082,31.5543,0.9013
2025-07-07,1.5006,1.5006,1.5105,1.4908,0.6623,62600845,0.3339,31.7633,0.9073
2025-07-08,1.5006,1.5006,1.5105,1.4908,0.0,59884086,0.3194,31.7633,0.9073
2025-07-09,1.5105,1.5105,1.5105,1.5006,0.6579,33625520,0.1794,31.9722,0.9132
2025-07-10,1.5105,1.5204,1.5303,1.5006,0.6536,110272866,0.5882,32.1812,0.9192
2025-07-11,1.5303,1.5401,1.55,1.5204,1.2987,129537434,0.691,32.5991,0.9311
2025-07-14,1.5401,1.5303,1.55,1.5303,-0.641,71328713,0.3805,32.3902,0.9252
2025-07-15,1.5303,1.5105,1.5401,1.5006,-1.2903,94321576,0.5031,31.9722,0.9132
2025-07-16,1.5105,1.5006,1.5105,1.4908,-0.6536,51053589,0.2723,31.7633,0.9073
2025-07-17,1.5006,1.5006,1.5105,1.5006,0.0,25747233,0.1373,31.7633,0.9073
2025-07-18,1.5105,1.5204,1.5204,1.5006,1.3158,62674217,0.3343,32.1812,0.9192
2025-07-21,1.5204,1.55,1.55,1.5105,1.9481,88776465,0.4736,32.8081,0.9371
2025-07-22,1.56,1.57,1.57,1.54,1.2903,122842489,0.6553,32.8081,0.9371
2025-07-23,1.57,1.58,1.6,1.56,0.6369,189723078,1.012,33.0171,0.9431
2025-07-24,1.57,1.6,1.62,1.56,1.2658,173190079,0.9238,33.435,0.955
2025-07-25,1.61,1.58,1.61,1.57,-1.25,128835908,0.6872,33.0171,0.9431
2025-07-28,1.57,1.56,1.58,1.55,-1.2658,107601737,0.574,32.5991,0.9311
2025-07-29,1.56,1.56,1.57,1.54,0.0,87255768,0.4654,32.5991,0.9311
2025-07-30,1.56,1.55,1.58,1.55,-0.641,104691229,0.5584,32.3902,0.9252
2025-07-31,1.55,1.53,1.56,1.52,-1.2903,108222369,0.5773,31.9722,0.9132
2025-08-01,1.53,1.53,1.55,1.52,0.0,60062912,0.3204,31.9722,0.9132
2025-08-04,1.52,1.54,1.54,1.52,0.6536,40281984,0.2149,32.1812,0.9192
2025-08-05,1.61,1.58,1.64,1.57,2.5974,197436618,1.0532,33.0171,0.9431
2025-08-06,1.58,1.57,1.59,1.56,-0.6329,116018164,0.6189,32.8081,0.9371
2025-08-07,1.58,1.59,1.61,1.57,1.2739,150543422,0.803,33.226,0.949
2025-08-08,1.6,1.6,1.61,1.59,0.6289,97958027,0.5225,33.435,0.955
2025-08-11,1.6,1.6,1.61,1.59,0.0,68234361,0.364,33.435,0.955
2025-08-12,1.6,1.6,1.61,1.59,0.0,77703710,0.4145,33.435,0.955
2025-08-13,1.6,1.61,1.62,1.59,0.625,112317968,0.5991,33.644,0.961
2025-08-14,1.62,1.59,1.63,1.58,-1.2422,127334187,0.6792,33.226,0.949
2025-08-15,1.58,1.61,1.61,1.58,1.2579,82857506,0.442,33.644,0.961
2025-08-18,1.6,1.61,1.63,1.6,0.0,108189097,0.5771,33.644,0.961
2025-08-19,1.62,1.6,1.62,1.6,-0.6211,67510772,0.3601,33.435,0.955
2025-08-20,1.6,1.6,1.61,1.58,0.0,93729973,0.5,33.435,0.955
2025-08-21,1.61,1.62,1.64,1.6,1.25,152541234,0.8137,33.8529,0.967
2025-08-22,1.63,1.63,1.64,1.61,0.6173,124084339,0.6619,34.0619,0.9729
2025-08-25,1.63,1.66,1.67,1.63,1.8405,158869501,0.8475,34.6888,0.9908
2025-08-26,1.66,1.64,1.68,1.64,-1.2048,236206940,1.26,34.2709,0.9789
2025-08-27,1.65,1.61,1.65,1.61,-1.8293,137272264,0.7322,33.644,0.961
2025-08-28,1.61,1.64,1.65,1.61,1.8634,160763542,0.8576,34.2709,0.9789
2025-08-29,1.65,1.66,1.71,1.64,1.2195,201820124,1.0766,34.6888,0.9908
2025-09-01,1.66,1.67,1.67,1.63,0.6024,166762163,0.8896,34.8978,0.9968
2025-09-02,1.67,1.67,1.69,1.66,0.0,153620361,0.8343,34.4106,0.9829
2025-09-03,1.67,1.66,1.68,1.63,-0.5988,149729716,0.8132,34.2046,0.977
2025-09-04,1.65,1.64,1.66,1.63,-1.2048,106016888,0.5758,33.7925,0.9652
2025-09-05,1.64,1.66,1.66,1.63,1.2195,92479616,0.5023,34.2046,0.977
2025-09-08,1.66,1.69,1.7,1.65,1.8072,157796482,0.857,34.8227,0.9947
2025-09-09,1.69,1.69,1.7,1.67,0.0,115061965,0.6249,34.8227,0.9947
2025-09-10,1.68,1.71,1.72,1.67,1.1834,151661160,0.8237,35.2348,1.0064
2025-09-11,1.7,1.72,1.72,1.69,0.5848,100028723,0.5432,35.4409,1.0123
2025-09-12,1.72,1.77,1.77,1.71,2.907,218961849,1.1892,36.4711,1.0417
2025-09-15,1.77,1.77,1.83,1.74,0.0,241475370,1.3114,36.4711,1.0417
2025-09-16,1.77,1.84,1.84,1.76,3.9548,342234613,1.8587,37.9135,1.0829
2025-09-17,1.84,1.82,1.85,1.79,-1.087,261989132,1.4228,37.5014,1.0712
2025-09-18,1.82,1.87,1.94,1.81,2.7473,450888475,2.4487,38.5317,1.1006
2025-09-19,1.87,1.81,1.9,1.79,-3.2086,283479461,1.5396,37.2954,1.0653
2025-09-22,1.8,1.77,1.81,1.75,-2.2099,201851428,1.0962,36.4711,1.0417
2025-09-23,1.77,1.78,1.8,1.74,0.565,216443626,1.1755,36.6772,1.0476
2025-09-24,1.76,1.78,1.8,1.74,0.0,170420093,0.9255,36.6772,1.0476
2025-09-25,1.78,1.73,1.78,1.72,-2.809,177975910,0.9666,35.6469,1.0182
2025-09-26,1.72,1.74,1.75,1.71,0.578,130564528,0.7091,35.853,1.0241
2025-09-29,1.73,1.74,1.76,1.69,0.0,146248952,0.7943,35.853,1.0241
2025-09-30,1.73,1.74,1.76,1.73,0.0,101519884,0.5513,35.853,1.0155
2025-10-09,1.75,1.77,1.8,1.74,1.7241,145564915,0.7906,36.4711,1.033
2025-10-10,1.77,1.78,1.82,1.76,0.565,150845174,0.8192,36.6772,1.0389
2025-10-13,1.75,1.77,1.78,1.73,-0.5618,131384175,0.7135,36.4711,1.033
2025-10-14,1.78,1.79,1.84,1.77,1.1299,202285199,1.0986,36.8833,1.0447
2025-10-15,1.79,1.8,1.81,1.78,0.5587,136660365,0.7422,37.0893,1.0505
2025-10-16,1.79,1.78,1.81,1.76,-1.1111,137260711,0.7455,36.6772,1.0389
2025-10-17,1.78,1.75,1.8,1.74,-1.6854,134996279,0.7332,36.059,1.0214
2025-10-20,1.75,1.77,1.79,1.75,1.1429,112066424,0.6086,36.4711,1.033
2025-10-21,1.77,1.8,1.81,1.76,1.6949,155509315,0.8446,37.0893,1.0505
2025-10-22,1.8,1.8,1.81,1.78,0.0,101828808,0.553,37.0893,1.0505
2025-10-23,1.79,1.81,1.82,1.78,0.5556,164192431,0.8917,37.2954,1.0564
2025-10-24,1.8,1.78,1.82,1.77,-1.6575,148404237,0.806,36.6772,1.0389
2025-10-27,1.78,1.78,1.8,1.77,0.0,110632661,0.6008,36.6772,1.0389
2025-10-28,1.79,1.79,1.81,1.78,0.5618,116895499,0.6349,36.8833,1.0447
2025-10-29,1.78,1.8,1.82,1.77,0.5587,169094677,0.9183,37.0893,1.0505
2025-10-30,1.8,1.79,1.82,1.78,-0.5556,191378202,1.0394,36.8833,1.0447
2025-10-31,1.78,1.71,1.8,1.71,-4.4693,336215801,1.826,35.2348,0.998
2025-11-03,1.71,1.69,1.72,1.68,-1.1696,219621183,1.1927,34.8227,0.9863
2025-11-04,1.69,1.68,1.71,1.67,-0.5917,169033075,0.918,34.6167,0.9805
2025-11-05,1.67,1.7,1.71,1.66,1.1905,150355063,0.8166,35.0288,0.9922
2025-11-06,1.7,1.69,1.7,1.68,-0.5882,121197053,0.6582,34.8227,0.9863
2025-11-07,1.69,1.69,1.7,1.68,0.0,92772918,0.5038,34.8227,0.9863
2025-11-10,1.7,1.71,1.72,1.68,1.1834,132299756,0.7185,35.2348,0.998
2025-11-11,1.71,1.72,1.73,1.7,0.5848,128563005,0.6982,35.4409,1.0039
2025-11-12,1.72,1.7,1.72,1.69,-1.1628,111744908,0.6069,35.0288,0.9922
2025-11-13,1.7,1.72,1.73,1.69,1.1765,137791778,0.7483,35.4409,1.0039
2025-11-14,1.71,1.75,1.78,1.71,1.7442,252421094,1.3709,36.059,1.0214
2025-11-17,1.76,1.76,1.77,1.74,0.5714,139641547,0.7584,36.2651,1.0272
2025-11-18,1.76,1.7,1.76,1.69,-3.4091,204762854,1.1121,35.0288,0.9922
2025-11-19,1.69,1.69,1.71,1.68,-0.5882,84559484,0.4592,34.8227,0.9863
2025-11-20,1.7,1.68,1.7,1.68,-0.5917,100792261,0.5474,34.6167,0.9805
2025-11-21,1.67,1.63,1.68,1.63,-2.9762,161270678,0.8758,33.5864,0.9513
